947239564	20200918	202009	2020	2020.7068											CRM	GANG						CRM			0	043	043	04	1	2.8	2	1	2	-1.86199342825849	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200918	https://timesofindia.indiatimes.com/blogs/men-and-ideas/indias-language-conundrum-the-national-education-policy-has-skirted-elegantly-a-political-minefield-but-the-obstacle-is-the-teacher/
947239586	20200918	202009	2020	2020.7068											EDU	STUDENT						EDU			0	010	010	01	1	0.0	6	1	6	2.42976461655277	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200918	https://www.indiawest.com/news/business/online-initiative-edx-offers-guidance-support-as-colleges-sort-out-fall-plans/article_a85b8278-f86c-11ea-9ed3-67c09db10e90.html
947239597	20200918	202009	2020	2020.7068											EDU	STUDENT						EDU			1	042	042	04	1	1.9	21	2	15	0.34531709088508	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200918	https://www.indiawest.com/news/business/online-initiative-edx-offers-guidance-support-as-colleges-sort-out-fall-plans/article_a85b8278-f86c-11ea-9ed3-67c09db10e90.html
947239647	20200918	202009	2020	2020.7068											GOV	CHIEF MINISTER						GOV			1	173	173	17	4	-5.0	20	2	20	-7.45273584456405	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200918	https://timesofindia.indiatimes.com/blogs/men-and-ideas/indias-language-conundrum-the-national-education-policy-has-skirted-elegantly-a-political-minefield-but-the-obstacle-is-the-teacher/
947239683	20200918	202009	2020	2020.7068											LEG	CONGRESS						LEG			1	125	125	12	3	-5.0	3	1	3	-4.59518599562364	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947239684	20200918	202009	2020	2020.7068											LEG	CONGRESS						LEG			1	125	125	12	3	-5.0	2	1	2	-4.59518599562364	0							1	China	CH	CH	35	105	CH	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947239689	20200918	202009	2020	2020.7068											MDV	MALDIVE	MDV								1	057	057	05	1	8.0	10	1	10	2.7027027027027	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200918	https://www.deccanherald.com/opinion/second-edit/us-maldives-pact-india-s-changed-outlook-889128.html
947239726	20200918	202009	2020	2020.7068											REF	REFUGEE						REF			0	080	080	08	2	5.0	50	10	50	-4.24374319912949	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200918	https://www.nepalnational.com/news/266428604/sri-lankas-tamil-returnees-fight-to-reclaim-seized-land
947239825	20200918	202009	2020	2020.7068											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	3.32225913621263	0							4	Gurgaon, Haryana, India	IN	IN10	28.4667	77.0333	-2096897	4	Gurgaon, Haryana, India	IN	IN10	28.4667	77.0333	-2096897	20200918	https://www.indiawest.com/news/global_indian/california-teens-adarsh-ambati-ishan-goyal-among-2020-international-young-eco-hero-award-winners/article_b1e5a9e2-f8ba-11ea-b5f7-bb87e1e414b2.html
947240130	20200918	202009	2020	2020.7068	COP	POLICE						COP													1	100	100	10	3	-5.0	5	1	5	-6.91056910569106	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200918	https://indianexpress.com/article/cities/mumbai/no-changes-in-restrictions-in-effect-in-mumbai-says-police-6600505/
947240232	20200918	202009	2020	2020.7068	CRM	GANG						CRM													0	042	042	04	1	1.9	2	1	2	-1.86199342825849	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200918	https://timesofindia.indiatimes.com/blogs/men-and-ideas/indias-language-conundrum-the-national-education-policy-has-skirted-elegantly-a-political-minefield-but-the-obstacle-is-the-teacher/
947240246	20200918	202009	2020	2020.7068	CRM	GANG						CRM			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	-1.86199342825849	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200918	https://timesofindia.indiatimes.com/blogs/men-and-ideas/indias-language-conundrum-the-national-education-policy-has-skirted-elegantly-a-political-minefield-but-the-obstacle-is-the-teacher/
947240411	20200918	202009	2020	2020.7068	EDU	STUDENT						EDU													1	043	043	04	1	2.8	21	2	15	0.34531709088508	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200918	https://www.indiawest.com/news/business/online-initiative-edx-offers-guidance-support-as-colleges-sort-out-fall-plans/article_a85b8278-f86c-11ea-9ed3-67c09db10e90.html
947240421	20200918	202009	2020	2020.7068	EDU	SCHOOL						EDU													0	060	060	06	2	6.0	10	1	10	2.42976461655277	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200918	https://www.indiawest.com/news/business/online-initiative-edx-offers-guidance-support-as-colleges-sort-out-fall-plans/article_a85b8278-f86c-11ea-9ed3-67c09db10e90.html
947240433	20200918	202009	2020	2020.7068	EDU	SCHOOL						EDU													1	172	172	17	4	-5.0	10	1	10	-1.86199342825849	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200918	https://timesofindia.indiatimes.com/blogs/men-and-ideas/indias-language-conundrum-the-national-education-policy-has-skirted-elegantly-a-political-minefield-but-the-obstacle-is-the-teacher/
947240441	20200918	202009	2020	2020.7068	EDU	SCHOOL						EDU			CRM	GANG						CRM			0	043	043	04	1	2.8	2	1	2	-1.86199342825849	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200918	https://timesofindia.indiatimes.com/blogs/men-and-ideas/indias-language-conundrum-the-national-education-policy-has-skirted-elegantly-a-political-minefield-but-the-obstacle-is-the-teacher/
947240454	20200918	202009	2020	2020.7068	EDU	COLLEGE						EDU			GOV	GOVERNMENT						GOV			1	070	070	07	2	7.0	10	1	10	2.08333333333334	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200918	https://indianexpress.com/article/cities/ahmedabad/gujarat-rupani-announces-subsidy-schemes-for-e-scooters-rickshaws-6600529/
947240606	20200918	202009	2020	2020.7068	GOV	MINIST						GOV													1	010	010	01	1	0.0	234	21	229	-0.710438296779343	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200918	https://timesofindia.indiatimes.com/india/railway-to-charge-user-fee-at-busy-stations-tickets-may-cost-more/articleshow/78178494.cms
947240633	20200918	202009	2020	2020.7068	GOV	GOVERNMENT						GOV													0	036	036	03	1	4.0	14	2	14	-6.03591075482117	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947240647	20200918	202009	2020	2020.7068	GOV	PRIME MINISTER						GOV													1	051	051	05	1	3.4	92	11	92	7.68872037247878	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200918	https://www.texasguardian.com/news/266428359/trump-extends-wishes-to-pm-modi-on-his-70th-birthday
947240652	20200918	202009	2020	2020.7068	GOV	GOVERNMENT						GOV													0	060	060	06	2	6.0	10	1	10	2.08333333333334	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200918	https://indianexpress.com/article/cities/ahmedabad/gujarat-rupani-announces-subsidy-schemes-for-e-scooters-rickshaws-6600529/
947240656	20200918	202009	2020	2020.7068	GOV	GOVERNMENT						GOV													0	070	070	07	2	7.0	10	1	10	2.08333333333334	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200918	https://indianexpress.com/article/cities/ahmedabad/gujarat-rupani-announces-subsidy-schemes-for-e-scooters-rickshaws-6600529/
947240664	20200918	202009	2020	2020.7068	GOV	GOVERNMENT						GOV													0	0842	084	08	2	7.0	8	1	8	-4.59518599562364	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947240665	20200918	202009	2020	2020.7068	GOV	GOVERNMENT						GOV													0	0842	084	08	2	7.0	2	1	2	-4.59518599562364	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947240679	20200918	202009	2020	2020.7068	GOV	GOVERNMENT						GOV													0	114	114	11	3	-2.0	6	1	6	-4.59518599562364	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947240680	20200918	202009	2020	2020.7068	GOV	GOVERNMENT						GOV													0	114	114	11	3	-2.0	4	1	4	-4.59518599562364	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947240682	20200918	202009	2020	2020.7068	GOV	AUTHORITIES						GOV													0	120	120	12	3	-4.0	2	1	2	-6.71296296296297	4	Balaji Nagar, Tamil Nadu, India	IN	IN25	13.1228	80.2264	9086910	0							4	Balaji Nagar, Tamil Nadu, India	IN	IN25	13.1228	80.2264	9086910	20200918	http://www.lankaweb.com/news/items/2020/09/17/angoda-lokka-died-of-heart-attack-indias-cb-cid-says/
947240733	20200918	202009	2020	2020.7068	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			1	033	033	03	1	5.2	10	1	10	2.08333333333334	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200918	https://indianexpress.com/article/cities/ahmedabad/gujarat-rupani-announces-subsidy-schemes-for-e-scooters-rickshaws-6600529/
947240757	20200918	202009	2020	2020.7068	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			0	012	012	01	1	-0.4	5	1	5	-4.59518599562364	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947240759	20200918	202009	2020	2020.7068	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			0	042	042	04	1	1.9	10	2	10	-3.14865682759905	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947240885	20200918	202009	2020	2020.7068	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-6.42857142857143	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200918	https://indianexpress.com/article/cities/mumbai/maharashtra-police-inspector-succumbs-to-covid-in-raigad-6600511/
947240925	20200918	202009	2020	2020.7068	IND	AHMEDABAD	IND								COP	POLICE						COP			1	090	090	09	2	-2.0	3	1	3	-6.05095541401274	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200918	https://indianexpress.com/article/cities/ahmedabad/vadodara-custodial-death-cid-seeks-lie-detection-test-on-six-accused-policemen-6600528/
947240926	20200918	202009	2020	2020.7068	IND	AHMEDABAD	IND								COP	POLICE						COP			1	112	112	11	3	-2.0	3	1	3	-6.05095541401274	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200918	https://indianexpress.com/article/cities/ahmedabad/vadodara-custodial-death-cid-seeks-lie-detection-test-on-six-accused-policemen-6600528/
947240927	20200918	202009	2020	2020.7068	IND	VADODARA	IND								COP	POLICEMEN						COP			1	112	112	11	3	-2.0	5	1	5	-6.05095541401274	4	Telengana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telengana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telengana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200918	https://indianexpress.com/article/cities/ahmedabad/vadodara-custodial-death-cid-seeks-lie-detection-test-on-six-accused-policemen-6600528/
947240928	20200918	202009	2020	2020.7068	IND	NEW DELHI	IND								LEG	PARLIAMENT						LEG			1	1043	104	10	3	-5.0	3	1	3	-4.59518599562364	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947240930	20200918	202009	2020	2020.7068	IND	NEW DELHI	IND								MDV	MALDIVE	MDV								0	051	051	05	1	3.4	4	1	4	2.7027027027027	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Maldives	MV	MV	3.2	73	MV	1	Maldives	MV	MV	3.2	73	MV	20200918	https://www.deccanherald.com/opinion/second-edit/us-maldives-pact-india-s-changed-outlook-889128.html
947241007	20200918	202009	2020	2020.7068	JUD	JUDGE						JUD													1	016	016	01	1	-2.0	10	1	10	-3.50378787878787	4	Atal, Dadra and Nagar Haveli, India	IN	IN06	20.2667	72.9667	-2088568	0							4	Atal, Dadra and Nagar Haveli, India	IN	IN06	20.2667	72.9667	-2088568	20200918	https://indianexpress.com/article/india/court-rejects-cbi-closure-report-orders-case-against-shourie-for-hotel-sale-by-atal-govt-6600495/
947241135	20200918	202009	2020	2020.7068	LEG	PARLIAMENT						LEG													0	022	022	02	1	3.2	2	1	2	-4.59518599562364	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947241136	20200918	202009	2020	2020.7068	LEG	PARLIAMENT						LEG													0	022	022	02	1	3.2	6	1	6	-4.59518599562364	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947241137	20200918	202009	2020	2020.7068	LEG	PARLIAMENT						LEG													0	022	022	02	1	3.2	2	1	2	-4.59518599562364	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947241149	20200918	202009	2020	2020.7068	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	10	2	10	-3.14865682759905	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947241187	20200918	202009	2020	2020.7068	MDV	MALDIVE	MDV																		1	057	057	05	1	8.0	10	1	10	2.7027027027027	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200918	https://www.deccanherald.com/opinion/second-edit/us-maldives-pact-india-s-changed-outlook-889128.html
947241360	20200918	202009	2020	2020.7068	OPP	OPPOSITION MP						OPP													1	1043	104	10	3	-5.0	3	1	3	-4.59518599562364	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947241364	20200918	202009	2020	2020.7068	OPP	RIOTER						OPP													0	145	145	14	3	-7.5	10	1	10	-5.36529680365297	4	Gamri, Rajasthan, India	IN	IN24	23.7667	73.6167	-2095789	0							4	Gamri, Rajasthan, India	IN	IN24	23.7667	73.6167	-2095789	20200918	https://indianexpress.com/article/cities/delhi/rs-750-for-burnt-restaurant-rs-8500-for-store-delhi-assembly-panel-flags-gaps-in-riot-relief-6600501/
947241375	20200918	202009	2020	2020.7068	OPP	OPPOSITION MP						OPP			LEG	PARLIAMENT						LEG			1	1043	104	10	3	-5.0	2	1	2	-4.59518599562364	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947241376	20200918	202009	2020	2020.7068	OPP	THE OPPOSITION						OPP			LEG	UPPER HOUSE						LEG			0	130	130	13	3	-4.4	10	1	10	-4.59518599562364	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200918	https://indianexpress.com/article/india/amid-statement-on-china-gst-protest-some-cracks-in-opposition-camp-6600517/
947241521	20200918	202009	2020	2020.7068	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	145	36	145	-3.04000013726818	1	United States	US	US	39.828175	-98.5795	US	0							1	India	IN	IN	20	77	IN	20200918	https://www.indiawest.com/news/business/online-initiative-edx-offers-guidance-support-as-colleges-sort-out-fall-plans/article_a85b8278-f86c-11ea-9ed3-67c09db10e90.html
947241550	20200918	202009	2020	2020.7068	USA	THE US	USA																		1	020	020	02	1	3.0	10	1	10	2.7027027027027	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200918	https://www.deccanherald.com/opinion/second-edit/us-maldives-pact-india-s-changed-outlook-889128.html
947241645	20200918	202009	2020	2020.7068	USA	MIAMI	USA																		1	055	055	05	1	7.0	8	1	8	-4.34782608695652	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200918	https://muscatinejournal.com/news/national/miami-herald-apologizes-for-racist-insert-column/article_d1077f63-b5da-5243-918e-f65a1a9b47ec.html
947241674	20200918	202009	2020	2020.7068	USA	THE US	USA																		0	072	072	07	2	8.3	10	1	10	2.7027027027027	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200918	https://www.deccanherald.com/opinion/second-edit/us-maldives-pact-india-s-changed-outlook-889128.html
947241725	20200918	202009	2020	2020.7068	USA	THE US	USA																		0	150	150	15	4	-7.2	10	1	10	2.7027027027027	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200918	https://www.deccanherald.com/opinion/second-edit/us-maldives-pact-india-s-changed-outlook-889128.html
947242051	20200918	202009	2020	2020.7068	USA	TEXAS	USA								LEG	HOUSE OF REPRESENTATIVES						LEG			1	051	051	05	1	3.4	2	1	2	4.07766990291262	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	India	IN	IN	20	77	IN	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20200918	https://www.indiawest.com/news/global_indian/house-passes-bill-to-name-post-office-after-fallen-deputy-sandeep-singh-dhaliwal/article_c205bd6e-f8bd-11ea-bef1-efe134ace0a6.html
947242060	20200918	202009	2020	2020.7068	USA	AMERICAN	USA								MDV	MALDIVE	MDV								1	110	110	11	3	-2.0	10	1	10	2.7027027027027	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200918	https://www.deccanherald.com/opinion/second-edit/us-maldives-pact-india-s-changed-outlook-889128.html
