949171477	20200929	202009	2020	2020.7370	BGD	BANGLADESH	BGD								EDU	UNIVERSITY						EDU			1	057	057	05	1	8.0	8	1	8	-1.59574468085106	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	1	India	IN	IN	20	77	IN	20200929	https://www.msn.com/en-xl/news/other/trial-of-china-vaccine-in-bangladesh-to-be-delayed/ar-BB19vOXD
949171478	20200929	202009	2020	2020.7370	BGD	BANGLADESH	BGD								EDU	UNIVERSITY						EDU			1	057	057	05	1	8.0	2	1	2	-1.59574468085106	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200929	https://www.msn.com/en-xl/news/other/trial-of-china-vaccine-in-bangladesh-to-be-delayed/ar-BB19vOXD
949171516	20200929	202009	2020	2020.7370	BUS	COMPANIES						BUS													1	036	036	03	1	4.0	10	1	10	2.04081632653061	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200929	https://www.siasat.com/mca-extends-several-covid-related-reliefs-for-companies-till-dec-1985917/
949171520	20200929	202009	2020	2020.7370	BUS	COMPANIES						BUS													1	040	040	04	1	1.0	60	5	60	3.48412206205091	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200929	https://www.siasat.com/mca-extends-several-covid-related-reliefs-for-companies-till-dec-1985917/
949171530	20200929	202009	2020	2020.7370	BUS	BUSINESS						BUS													1	070	070	07	2	7.0	22	3	22	0.971054571807457	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200929	https://www.texasguardian.com/news/266538214/personal-care-appliances-market-projection-by-global-top-key-players-share-size-demand-opportunities-sale-area-revenue-analysis-forecast-outlook-2026
949171641	20200929	202009	2020	2020.7370	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	92	8	75	1.20197917210259	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200929	https://www.msn.com/en-in/news/other/china-takes-1959-line-on-perception-of-lac/ar-BB19vLgW
949171642	20200929	202009	2020	2020.7370	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	6	3	6	-2.66354003193586	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200929	https://www.msn.com/en-in/news/other/china-takes-1959-line-on-perception-of-lac/ar-BB19vLgW
949171675	20200929	202009	2020	2020.7370	CHN	CHINESE	CHN								IND	NEW DELHI	IND								0	112	112	11	3	-2.0	3	3	3	-2.66354003193586	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200929	https://www.msn.com/en-in/news/other/china-takes-1959-line-on-perception-of-lac/ar-BB19vLgW
949171691	20200929	202009	2020	2020.7370	CHNGOV	CHINA	CHN					GOV													0	112	112	11	3	-2.0	12	3	12	-2.66354003193586	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200929	https://www.msn.com/en-in/news/other/china-takes-1959-line-on-perception-of-lac/ar-BB19vLgW
949171699	20200929	202009	2020	2020.7370	CHNGOV	CHINESE	CHN					GOV			IND	NEW DELHI	IND								0	112	112	11	3	-2.0	6	3	6	-2.66354003193586	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200929	https://www.msn.com/en-in/news/other/china-takes-1959-line-on-perception-of-lac/ar-BB19vLgW
949172023	20200929	202009	2020	2020.7370	EDU	UNIVERSITY						EDU			BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	8	1	8	-1.59574468085106	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	23.7231	90.4086	-2737683	1	India	IN	IN	20	77	IN	20200929	https://www.msn.com/en-xl/news/other/trial-of-china-vaccine-in-bangladesh-to-be-delayed/ar-BB19vOXD
949172024	20200929	202009	2020	2020.7370	EDU	UNIVERSITY						EDU			BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	2	1	2	-1.59574468085106	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200929	https://www.msn.com/en-xl/news/other/trial-of-china-vaccine-in-bangladesh-to-be-delayed/ar-BB19vOXD
949172068	20200929	202009	2020	2020.7370	ELI	ACTOR						ELI													0	091	091	09	2	-2.0	30	3	30	-5.6096793434893	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	0							4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200929	https://www.siasat.com/ex-dharma-mans-lawyers-statement-mischievous-ncb-1985938/
949172132	20200929	202009	2020	2020.7370	GBR	UNITED KINGDOM	GBR								BUS	BOSS						BUS			1	057	057	05	1	8.0	1	1	1	-0.64935064935065	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200929	https://www.thisismoney.co.uk/money/markets/article-8781941/Self-petrol-station-tycoons-6-5bn-bid-Asda.html
949172169	20200929	202009	2020	2020.7370	GOV	ADMINISTRATION						GOV													1	010	010	01	1	0.0	239	42	239	-6.94404573100662	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/doctors-allege-valmiki-hosp-officials-watered-down-assault-case-1985923/
949172249	20200929	202009	2020	2020.7370	GOV	MINISTRY						GOV			CHN	CHINESE	CHN								1	124	124	12	3	-4.0	6	3	6	-2.66354003193586	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200929	https://www.msn.com/en-in/news/other/china-takes-1959-line-on-perception-of-lac/ar-BB19vLgW
949172373	20200929	202009	2020	2020.7370	GOVMIL	DEFENCE MINIST						GOV	MIL		MIL	MILITARY						MIL			1	017	017	01	1	0.0	4	1	4	1.75879396984924	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/india-can-now-take-defence-assets-on-lease-1985944/
949172375	20200929	202009	2020	2020.7370	GOVMIL	DEFENCE MINIST						GOV	MIL		MIL	MILITARY						MIL			1	042	042	04	1	1.9	4	1	4	1.75879396984924	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Dehradun, Uttaranchal, India	IN	IN39	30.3167	78.0333	-2094211	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/india-can-now-take-defence-assets-on-lease-1985944/
949172398	20200929	202009	2020	2020.7370	HLH	DOCTOR						HLH													1	180	180	18	4	-9.0	20	2	20	-4.35285992850179	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/doctors-allege-valmiki-hosp-officials-watered-down-assault-case-1985923/
949172407	20200929	202009	2020	2020.7370	HLH	DOCTOR						HLH			GOV	ADMINISTRATION						GOV			1	112	112	11	3	-2.0	4	1	4	-2.57826887661142	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/doctors-allege-valmiki-hosp-officials-watered-down-assault-case-1985923/
949172408	20200929	202009	2020	2020.7370	HLH	DOCTOR						HLH			GOV	GOVERNMENT						GOV			1	180	180	18	4	-9.0	4	1	4	-2.57826887661142	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/doctors-allege-valmiki-hosp-officials-watered-down-assault-case-1985923/
949172434	20200929	202009	2020	2020.7370	IND	NEW DELHI	IND																		1	043	043	04	1	2.8	16	6	16	-1.37081917188535	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200929	https://www.msn.com/en-in/news/other/china-takes-1959-line-on-perception-of-lac/ar-BB19vLgW
949172435	20200929	202009	2020	2020.7370	IND	MUMBAI	IND																		1	084	084	08	2	7.0	9	2	9	-2.27354279398889	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200929	https://www.siasat.com/bejoy-nambiars-taish-to-be-out-on-oct-29-as-film-and-web-series-1985920/
949172436	20200929	202009	2020	2020.7370	IND	MUMBAI	IND								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	3	1	3	0.18832391713748	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200929	https://indianexpress.com/article/india/amid-protests-by-farmers-maharashtra-congress-revives-suit-boot-ki-sarkar-jibe-6625998/
949172437	20200929	202009	2020	2020.7370	IND	NEW DELHI	IND								HLH	DOCTOR						HLH			1	180	180	18	4	-9.0	6	1	6	-2.57826887661142	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/doctors-allege-valmiki-hosp-officials-watered-down-assault-case-1985923/
949172438	20200929	202009	2020	2020.7370	IND	NEW DELHI	IND								INDGOV	DELHI	IND					GOV			1	112	112	11	3	-2.0	4	1	4	-2.57826887661142	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/doctors-allege-valmiki-hosp-officials-watered-down-assault-case-1985923/
949172439	20200929	202009	2020	2020.7370	IND	NEW DELHI	IND								MIL	MILITARY						MIL			1	017	017	01	1	0.0	6	1	6	1.75879396984924	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/india-can-now-take-defence-assets-on-lease-1985944/
949172440	20200929	202009	2020	2020.7370	IND	NEW DELHI	IND								MIL	MILITARY						MIL			1	042	042	04	1	1.9	6	1	6	1.75879396984924	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Dehradun, Uttaranchal, India	IN	IN39	30.3167	78.0333	-2094211	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/india-can-now-take-defence-assets-on-lease-1985944/
949172501	20200929	202009	2020	2020.7370	JAN	JAIN				JAN															0	042	042	04	1	1.9	8	1	8	-2.57826887661142	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/doctors-allege-valmiki-hosp-officials-watered-down-assault-case-1985923/
949172688	20200929	202009	2020	2020.7370	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	4	1	4	-3.65853658536585	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200929	https://www.navhindtimes.in/2020/09/28/nationalnews/override-central-farm-laws-cong-to-party-ruled-states/
949172689	20200929	202009	2020	2020.7370	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	1	1	1	-3.65853658536585	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200929	https://www.navhindtimes.in/2020/09/28/nationalnews/override-central-farm-laws-cong-to-party-ruled-states/
949172696	20200929	202009	2020	2020.7370	LEG	CONGRESS						LEG			AGR	FARMER						AGR			1	141	141	14	3	-6.5	10	1	10	0.18832391713748	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200929	https://indianexpress.com/article/india/amid-protests-by-farmers-maharashtra-congress-revives-suit-boot-ki-sarkar-jibe-6625998/
949172772	20200929	202009	2020	2020.7370	MED	MEDIA						MED			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	17	1	10	0.18832391713748	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200929	https://indianexpress.com/article/india/amid-protests-by-farmers-maharashtra-congress-revives-suit-boot-ki-sarkar-jibe-6625998/
949172820	20200929	202009	2020	2020.7370	MIL	MILITARY						MIL			GOVMIL	DEFENCE MINIST						GOV	MIL		1	043	043	04	1	2.8	4	1	4	1.75879396984924	4	Dehradun, Uttaranchal, India	IN	IN39	30.3167	78.0333	-2094211	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/india-can-now-take-defence-assets-on-lease-1985944/
949172821	20200929	202009	2020	2020.7370	MIL	MILITARY						MIL			IND	NEW DELHI	IND								1	043	043	04	1	2.8	6	1	6	1.75879396984924	4	Dehradun, Uttaranchal, India	IN	IN39	30.3167	78.0333	-2094211	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200929	https://www.siasat.com/india-can-now-take-defence-assets-on-lease-1985944/
949174455	20190930	201909	2019	2019.7397	USAMED	REUTERS	USA					MED			LAB	WORKER						LAB			1	010	010	01	1	0.0	5	1	5	-0.684931506849315	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200929	https://wkzo.com/2020/09/28/jpmorgan-to-let-most-consumer-staff-work-from-home-until-2021-bloomberg-news/
949174549	20200929	202009	2020	2020.7370											BUS	BANK						BUS			1	057	057	05	1	8.0	4	1	4	4.59183673469387	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200929	https://www.siasat.com/bse-joins-hands-with-yes-bank-to-empower-smes-1985950/
949174590	20200929	202009	2020	2020.7370											CVL	TOURIST						CVL			1	051	051	05	1	3.4	5	1	5	1.69491525423729	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200929	https://www.bangkokpost.com/business/1993391/koh-samui-alsqs-prepared-for-new-visitors
949174596	20200929	202009	2020	2020.7370											CVLCVL	MIGRANT						CVL	CVL		1	043	043	04	1	2.8	8	1	8	0.23640661938535	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200929	https://timesofindia.indiatimes.com/city/surat/realtor-offers-commercial-building-for-free-to-set-up-medical-facilities/articleshow/78371690.cms
949174666	20200929	202009	2020	2020.7370											HLH	DOCTOR						HLH			0	070	070	07	2	7.0	10	1	10	1.18203309692671	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200929	https://timesofindia.indiatimes.com/city/surat/wifes-recovery-spurs-bizman-to-encourage-stem-cell-awareness/articleshow/78371643.cms
949174685	20200929	202009	2020	2020.7370											LEG	REPRESENTATIVES						LEG			0	046	046	04	1	7.0	5	1	5	-4.54545454545455	0							4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	20200929	http://www.visionmp.com/national/maha-govt-frames-sops-for-reopening-of-restaurants-cm/
949174704	20200929	202009	2020	2020.7370											MNCUSAMED	GOOGLE	USA					MNC	MED		1	046	046	04	1	7.0	2	1	2	0.52770448548812	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200929	https://www.adweek.com/programmatic/life-experiences-taught-exec-being-founder/
949174950	20200929	202009	2020	2020.7370	AUS	AUSTRALIA	AUS								JPN	JAPAN	JPN								1	020	020	02	1	3.0	2	1	2	0	1	India	IN	IN	20	77	IN	1	Taiwan	TW	TW	24	121	TW	1	India	IN	IN	20	77	IN	20200929	https://www.cnbc.com/2020/09/29/asia-markets-zto-express-hong-kong-ipo-coronavirus-currencies.html
949175077	20200929	202009	2020	2020.7370	BUS	BANK						BUS													1	057	057	05	1	8.0	34	3	34	2.13853567759484	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200929	https://www.siasat.com/bse-joins-hands-with-yes-bank-to-empower-smes-1985950/
949175103	20200929	202009	2020	2020.7370	BUS	BANK						BUS			IND	NEW DELHI	IND								1	057	057	05	1	8.0	6	1	6	4.59183673469387	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200929	https://www.siasat.com/bse-joins-hands-with-yes-bank-to-empower-smes-1985950/
949175122	20200929	202009	2020	2020.7370	BUS	BUSINESS						BUS			USA	NEW HAMPSHIRE	USA								1	051	051	05	1	3.4	6	2	6	-0.45766590389016	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200929	https://www.necn.com/news/national-international/how-the-ny-times-trump-tax-report-is-being-received-in-new-hampshire/2328941/
949175228	20200929	202009	2020	2020.7370	COP	POLICE						COP													0	010	010	01	1	0.0	6	1	6	-6.00858369098713	4	Bhesan, Gujarat, India	IN	IN09	21.55	70.7	-2091522	0							4	Bhesan, Gujarat, India	IN	IN09	21.55	70.7	-2091522	20200929	https://timesofindia.indiatimes.com/city/surat/bizmans-suicide-four-accused-remanded-to-police-custody/articleshow/78371715.cms
949175229	20200929	202009	2020	2020.7370	COP	POLICE						COP													0	010	010	01	1	0.0	4	1	4	-6.00858369098713	4	Mandvi, Gujarat, India	IN	IN09	21.25	73.3	-2103744	0							4	Mandvi, Gujarat, India	IN	IN09	21.25	73.3	-2103744	20200929	https://timesofindia.indiatimes.com/city/surat/bizmans-suicide-four-accused-remanded-to-police-custody/articleshow/78371715.cms
949175241	20200929	202009	2020	2020.7370	COP	POLICE						COP													1	090	090	09	2	-2.0	4	1	4	-6.00858369098713	4	Bhesan, Gujarat, India	IN	IN09	21.55	70.7	-2091522	0							4	Bhesan, Gujarat, India	IN	IN09	21.55	70.7	-2091522	20200929	https://timesofindia.indiatimes.com/city/surat/bizmans-suicide-four-accused-remanded-to-police-custody/articleshow/78371715.cms
949175242	20200929	202009	2020	2020.7370	COP	POLICE						COP													1	090	090	09	2	-2.0	6	1	6	-6.00858369098713	4	Mandvi, Gujarat, India	IN	IN09	21.25	73.3	-2103744	0							4	Mandvi, Gujarat, India	IN	IN09	21.25	73.3	-2103744	20200929	https://timesofindia.indiatimes.com/city/surat/bizmans-suicide-four-accused-remanded-to-police-custody/articleshow/78371715.cms
949175261	20200929	202009	2020	2020.7370	COP	POLICE						COP			IND	SURAT	IND								1	173	173	17	4	-5.0	2	1	2	-6.00858369098713	4	Bhesan, Gujarat, India	IN	IN09	21.55	70.7	-2091522	4	Bhesan, Gujarat, India	IN	IN09	21.55	70.7	-2091522	4	Bhesan, Gujarat, India	IN	IN09	21.55	70.7	-2091522	20200929	https://timesofindia.indiatimes.com/city/surat/bizmans-suicide-four-accused-remanded-to-police-custody/articleshow/78371715.cms
949175337	20200929	202009	2020	2020.7370	CVL	TOURIST						CVL													1	172	172	17	4	-5.0	2	1	2	1.69491525423729	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200929	https://www.bangkokpost.com/business/1993391/koh-samui-alsqs-prepared-for-new-visitors
949175381	20200929	202009	2020	2020.7370	CVLCVL	MIGRANT						CVL	CVL												1	042	042	04	1	1.9	8	1	8	0.23640661938535	4	Bhatar, West Bengal, India	IN	IN28	23.4167	87.9	-2091427	0							4	Bhatar, West Bengal, India	IN	IN28	23.4167	87.9	-2091427	20200929	https://timesofindia.indiatimes.com/city/surat/realtor-offers-commercial-building-for-free-to-set-up-medical-facilities/articleshow/78371690.cms
949175625	20200929	202009	2020	2020.7370	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	5	1	5	-4.54545454545455	4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	0							4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	20200929	http://www.visionmp.com/national/maha-govt-frames-sops-for-reopening-of-restaurants-cm/
949175663	20200929	202009	2020	2020.7370	GOV	GOVERNMENT						GOV													1	110	110	11	3	-2.0	4	1	4	-3.30428160433237	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200929	https://www.indiatoday.in/india/story/artists-harassed-mumbai-film-city-hindi-give-chance-jewar-uttar-pradesh-mla-1726405-2020-09-29
949175858	20200929	202009	2020	2020.7370	IND	SURAT	IND																		1	010	010	01	1	0.0	10	1	10	1.18203309692671	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200929	https://timesofindia.indiatimes.com/city/surat/wifes-recovery-spurs-bizman-to-encourage-stem-cell-awareness/articleshow/78371643.cms
949175859	20200929	202009	2020	2020.7370	IND	SURAT	IND																		1	023	023	02	1	3.4	4	1	4	-9.99999999999995	4	Valsad, Gujarat, India	IN	IN09	20.6333	72.9333	-2114154	0							4	Valsad, Gujarat, India	IN	IN09	20.6333	72.9333	-2114154	20200929	https://timesofindia.indiatimes.com/city/surat/husband-missing-ailing-woman-seeks-help-to-stop-herself-from-suicide/articleshow/78372348.cms
949175860	20200929	202009	2020	2020.7370	IND	GUJARAT	IND																		1	070	070	07	2	7.0	10	1	10	1.18203309692671	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200929	https://timesofindia.indiatimes.com/city/surat/wifes-recovery-spurs-bizman-to-encourage-stem-cell-awareness/articleshow/78371643.cms
