948932424	20200927	202009	2020	2020.7315	GBRCOP	UNITED KINGDOM	GBR					COP													1	111	111	11	3	-2.0	2	1	2	-4.79616306954436	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200927	http://www.judecollins.com/2020/09/keir-starmer-keir-hardie-totally-incompatible-by-donal-kennedy/
948932471	20200927	202009	2020	2020.7315	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	27	4	27	-0.225743533532018	5	Nagaland, Nagaland, India	IN	IN20	26	94.25	-2105305	0							5	Nagaland, Nagaland, India	IN	IN20	26	94.25	-2105305	20200927	https://economictimes.indiatimes.com/news/politics-and-nation/icmrs-2nd-sero-survey-shows-indians-far-from-achieving-herd-immunity-against-covid-19-vardhan/articleshow/78349382.cms
948932484	20200927	202009	2020	2020.7315	GOV	ENVOY						GOV			BGD	BANGLADESHI	BGD								1	0841	084	08	2	7.0	26	4	26	3.66250009055149	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://www.wionews.com/south-asia/sheikh-hasina-stresses-better-cooperation-with-neighbours-as-outgoing-indian-envoy-calls-on-330703
948932533	20200927	202009	2020	2020.7315	GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV		IND	ASSAM	IND								1	042	042	04	1	1.9	4	1	4	-1.27118644067797	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200927	https://www.thehindu.com/news/top-news-of-september-27-2020-former-union-minister-jaswant-singh-dies-nia-arrests-another-al-qaeda-terrorist-from-west-bengal-and-more/article32708498.ece
948932534	20200927	202009	2020	2020.7315	GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV		IND	ASSAM	IND								1	042	042	04	1	1.9	1	1	1	-1.27118644067797	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	34.0078	71.5733	-2771364	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200927	https://www.thehindu.com/news/top-news-of-september-27-2020-former-union-minister-jaswant-singh-dies-nia-arrests-another-al-qaeda-terrorist-from-west-bengal-and-more/article32708498.ece
948932561	20200927	202009	2020	2020.7315	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	5	1	5	-1.46627565982405	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200927	https://www.hindustantimes.com/india-news/covid-19-vaccine-trial-begins-at-mumbai-hospital-today-all-you-need-to-know/story-qtN0xTZnbOyz84QRwXJWnJ.html
948932563	20200927	202009	2020	2020.7315	HLH	HOSPITAL						HLH													1	073	073	07	2	7.4	10	1	10	-1.46627565982405	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200927	https://www.hindustantimes.com/india-news/covid-19-vaccine-trial-begins-at-mumbai-hospital-today-all-you-need-to-know/story-qtN0xTZnbOyz84QRwXJWnJ.html
948932582	20200927	202009	2020	2020.7315	IND	SRINAGAR	IND																		1	0356	035	03	1	7.0	3	1	3	-0.18315018315019	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200927	https://kashmirlife.net/ladhc-polls-apex-body-withdraws-boycott-call-after-governments-assurance-247527/
948932583	20200927	202009	2020	2020.7315	IND	NEW DELHI	IND																		1	057	057	05	1	8.0	12	2	12	1.47570179378284	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200927	https://economictimes.indiatimes.com/news/politics-and-nation/bihar-grand-alliance-picture-still-unclear-on-seat-sharing/articleshow/78348712.cms
948932584	20200927	202009	2020	2020.7315	IND	DELHI	IND								COP	CONSTABLE						COP			1	043	043	04	1	2.8	3	1	3	-8.92857142857143	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.daijiworld.com/news/newsDisplay.aspx?newsID=755475
948932585	20200927	202009	2020	2020.7315	IND	ASSAM	IND								GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV		1	043	043	04	1	2.8	4	1	4	-1.27118644067797	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200927	https://www.thehindu.com/news/top-news-of-september-27-2020-former-union-minister-jaswant-singh-dies-nia-arrests-another-al-qaeda-terrorist-from-west-bengal-and-more/article32708498.ece
948932586	20200927	202009	2020	2020.7315	IND	ASSAM	IND								GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV		1	043	043	04	1	2.8	1	1	1	-1.27118644067797	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	34.0078	71.5733	-2771364	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200927	https://www.thehindu.com/news/top-news-of-september-27-2020-former-union-minister-jaswant-singh-dies-nia-arrests-another-al-qaeda-terrorist-from-west-bengal-and-more/article32708498.ece
948932589	20200927	202009	2020	2020.7315	INDCOP	MEGHALAYA	IND					COP			IND	MEGHALAYA	IND								1	073	073	07	2	7.4	5	1	5	-4.9469964664311	4	East Khasi Hills, Meghalaya, India	IN	IN18	25.5	91.5	-2100704	4	East Khasi Hills, Meghalaya, India	IN	IN18	25.5	91.5	-2100704	4	East Khasi Hills, Meghalaya, India	IN	IN18	25.5	91.5	-2100704	20200927	https://www.sott.net/article/442003-Heavy-rain-triggers-deadly-floods-in-Meghalaya-and-Assam-India-at-least-13-dead-5-missing
948932673	20200927	202009	2020	2020.7315	LEG	REPRESENTATIVES						LEG			INDGOV	NEW DELHI	IND					GOV			1	040	040	04	1	1.0	2	1	2	-0.18315018315019	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://kashmirlife.net/ladhc-polls-apex-body-withdraws-boycott-call-after-governments-assurance-247527/
948932674	20200927	202009	2020	2020.7315	LEG	REPRESENTATIVES						LEG			INDGOV	NEW DELHI	IND					GOV			1	100	100	10	3	-5.0	2	1	2	-0.18315018315019	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200927	https://kashmirlife.net/ladhc-polls-apex-body-withdraws-boycott-call-after-governments-assurance-247527/
948932713	20200927	202009	2020	2020.7315	MIL	MILITARY						MIL			CRM	CRIMINAL						CRM			1	051	051	05	1	3.4	6	1	6	-4.79616306954436	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200927	http://www.judecollins.com/2020/09/keir-starmer-keir-hardie-totally-incompatible-by-donal-kennedy/
948932729	20200927	202009	2020	2020.7315	MOS	MUSLIM				MOS															0	036	036	03	1	4.0	18	2	18	-2.96530561122244	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	0							4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200927	https://www.geo.tv/latest/310200-jodhpur-killing-exposes-indias-caa-ramesh-kumar
948932730	20200927	202009	2020	2020.7315	MOS	MUSLIM				MOS															0	036	036	03	1	4.0	2	1	2	-3.125	4	Jodhpur, Rajasthan, India	IN	IN24	26.2867	73.03	-2098686	0							4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200927	https://www.geo.tv/latest/310200-jodhpur-killing-exposes-indias-caa-ramesh-kumar
948932731	20200927	202009	2020	2020.7315	MOS	MUSLIM				MOS															0	042	042	04	1	1.9	18	2	18	-2.96530561122244	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	0							4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200927	https://www.geo.tv/latest/310200-jodhpur-killing-exposes-indias-caa-ramesh-kumar
948932732	20200927	202009	2020	2020.7315	MOS	MUSLIM				MOS															0	042	042	04	1	1.9	2	1	2	-3.125	4	Jodhpur, Rajasthan, India	IN	IN24	26.2867	73.03	-2098686	0							4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200927	https://www.geo.tv/latest/310200-jodhpur-killing-exposes-indias-caa-ramesh-kumar
948932824	20200927	202009	2020	2020.7315	RUS	RUSSIAN	RUS																		1	043	043	04	1	2.8	2	1	2	-0.98716683119447	1	India	IN	IN	20	77	IN	0							1	Russia	RS	RS	60	100	RS	20200927	https://peakoil.com/publicpolicy/the-big-three-now-rule-the-global-energy-market-says-daniel-yergin
948933533	20190928	201909	2019	2019.7342	LEG	GENERAL ASSEMBLY						LEG													1	010	010	01	1	0.0	6	1	6	-6.45161290322581	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://www.sentinelassam.com/international/india-turns-mirror-on-pakistans-record-of-genocide-terrorism-503801
948933534	20190928	201909	2019	2019.7342	LEG	GENERAL ASSEMBLY						LEG													1	010	010	01	1	0.0	2	1	2	-6.45161290322581	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://www.sentinelassam.com/international/india-turns-mirror-on-pakistans-record-of-genocide-terrorism-503801
948933535	20190928	201909	2019	2019.7342	LEG	GENERAL ASSEMBLY						LEG													1	112	112	11	3	-2.0	6	1	6	-6.45161290322581	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://www.sentinelassam.com/international/india-turns-mirror-on-pakistans-record-of-genocide-terrorism-503801
948933602	20200927	202009	2020	2020.7315											HLHGOV	HOSPITAL						HLH	GOV		1	020	020	02	1	3.0	4	1	4	-4.10958904109589	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200927	https://www.hindustantimes.com/india-news/ward-boy-at-covid-hospital-in-lucknow-tests-positive-after-patient-allegedly-damages-his-ppe/story-VI1PELwjrrDZ2FIJCkJSeJ.html
948933604	20200927	202009	2020	2020.7315											IND	KARNATAKA	IND								1	190	190	19	4	-10.0	2	1	2	-1.10957004160888	0							4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200927	https://bangaloremirror.indiatimes.com/news/india/in-new-bjp-team-a-big-win-for-fadnavis/articleshow/78341905.cms
948933615	20200927	202009	2020	2020.7315											LEG	CONGRESS						LEG			1	042	042	04	1	1.9	10	1	10	1.0989010989011	0							4	Jamshedpur, Jharkhand, India	IN	IN38	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	22.8	86.1833	-2098249	20200927	https://www.indiatoday.in/india/story/ex-jharkhand-congress-chief-ajoy-kumar-quits-aap-rejoins-party-1725967-2020-09-27
948933618	20200927	202009	2020	2020.7315											MIL	MAJOR GENERAL						MIL			0	012	012	01	1	-0.4	2	1	2	-1.82481751824818	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200927	https://www.indiatoday.in/india/story/exclusive-deployed-along-lac-in-ladakh-indian-army-s-tanks-battle-ready-to-take-on-china-1725926-2020-09-27
948933622	20200927	202009	2020	2020.7315											MIL	MAJOR GENERAL						MIL			0	100	100	10	3	-5.0	2	1	2	-1.82481751824818	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200927	https://www.indiatoday.in/india/story/exclusive-deployed-along-lac-in-ladakh-indian-army-s-tanks-battle-ready-to-take-on-china-1725926-2020-09-27
948933629	20200927	202009	2020	2020.7315											PTY	PARTY LEADER									0	042	042	04	1	1.9	4	1	4	-2.59554206345906	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.thehindu.com/news/national/jaswant-singh-end-of-a-long-journey-for-the-army-man-turned-parliamentarian/article32707147.ece
948933630	20200927	202009	2020	2020.7315											PTY	PARTY LEADER									0	042	042	04	1	1.9	4	1	4	-2.59554206345906	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Rajasthan, Sindh, Pakistan	PK	PK05	26.8167	69.4917	6089686	20200927	https://www.thehindu.com/news/national/jaswant-singh-end-of-a-long-journey-for-the-army-man-turned-parliamentarian/article32707147.ece
948933641	20200927	202009	2020	2020.7315											USA	THE US	USA								1	036	036	03	1	4.0	5	1	5	5.52486187845304	0							4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200927	https://www.republicworld.com/entertainment-news/whats-viral/nasa-invites-amritsar-teen-who-bagged-first-position-in-iso-2020.html
948933668	20200927	202009	2020	2020.7315	AGR	FARMER						AGR													1	056	056	05	1	7.0	10	1	10	-4.18060200668896	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200927	https://www.indiatoday.in/india/story/president-ram-nath-kovind-gives-assent-farm-bills-amid-protest-1725953-2020-09-27
948933672	20200927	202009	2020	2020.7315	AGR	FARMER						AGR			OPP	THE OPPOSITION						OPP			1	112	112	11	3	-2.0	20	2	20	-5.29455876838925	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200927	https://www.newindianexpress.com/nation/2020/sep/27/after-tmc-shiv-sena-hails-akali-dals-decision-to-quit-nda-over-farm-bills-2202625.html
948933752	20200927	202009	2020	2020.7315	BUS	BANK						BUS			GOVBUS	RESERVE BANK						GOV	BUS		1	020	020	02	1	3.0	5	1	5	0.49019607843138	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200927	https://www.moneycontrol.com/news/business/companies/lakshmi-vilas-bank-says-liquidity-position-strong-have-a-fully-functional-board-5891791.html
948933808	20200927	202009	2020	2020.7315	COP	POLICE						COP													0	012	012	01	1	-0.4	10	1	10	-9.99999999999999	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200927	https://www.desimartini.com/news/martini-shots/trending/payal-ghosh-asks-mumbai-police-why-anurag-kashyap-hasnt-been-arrested-yet-threatens-to-go-on-a-hunger-strike-article160677.htm
948933855	20200927	202009	2020	2020.7315	CVL	CIVILIAN						CVL													1	051	051	05	1	3.4	3	1	3	4.4776119402985	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200927	https://www.indiatoday.in/education-today/gk-current-affairs/story/daughters-day-1725941-2020-09-27
948933856	20200927	202009	2020	2020.7315	CVL	CIVILIAN						CVL													1	051	051	05	1	3.4	1	1	1	4.4776119402985	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200927	https://www.indiatoday.in/education-today/gk-current-affairs/story/daughters-day-1725941-2020-09-27
948933857	20200927	202009	2020	2020.7315	CVL	CIVILIAN						CVL													1	051	051	05	1	3.4	1	1	1	4.4776119402985	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://www.indiatoday.in/education-today/gk-current-affairs/story/daughters-day-1725941-2020-09-27
948933869	20200927	202009	2020	2020.7315	CVL	CIVILIAN						CVL			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	1	1	1	4.4776119402985	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://www.indiatoday.in/education-today/gk-current-affairs/story/daughters-day-1725941-2020-09-27
948933871	20200927	202009	2020	2020.7315	CVL	CIVILIAN						CVL			IND	BHARAT	IND								1	051	051	05	1	3.4	3	1	3	4.4776119402985	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200927	https://www.indiatoday.in/education-today/gk-current-affairs/story/daughters-day-1725941-2020-09-27
948933872	20200927	202009	2020	2020.7315	CVL	CIVILIAN						CVL			IND	BHARAT	IND								1	051	051	05	1	3.4	1	1	1	4.4776119402985	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200927	https://www.indiatoday.in/education-today/gk-current-affairs/story/daughters-day-1725941-2020-09-27
948933937	20200927	202009	2020	2020.7315	EDU	STUDENT						EDU			USA	THE US	USA								1	036	036	03	1	4.0	5	1	5	5.52486187845304	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200927	https://www.republicworld.com/entertainment-news/whats-viral/nasa-invites-amritsar-teen-who-bagged-first-position-in-iso-2020.html
948934022	20200927	202009	2020	2020.7315	GOV	ADMINISTRATION						GOV													0	026	026	02	1	4.0	5	1	5	-7.35294117647059	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200927	https://www.hindustantimes.com/india-news/dungarpur-violence-over-6-000-booked-in-20-cases-more-firs-to-follow-in-coming-days/story-mD9f1AGszxWaOo0hnCV4aM.html
948934027	20200927	202009	2020	2020.7315	GOV	ADMINISTRATION						GOV													0	036	036	03	1	4.0	5	1	5	-7.35294117647059	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200927	https://www.hindustantimes.com/india-news/dungarpur-violence-over-6-000-booked-in-20-cases-more-firs-to-follow-in-coming-days/story-mD9f1AGszxWaOo0hnCV4aM.html
948934031	20200927	202009	2020	2020.7315	GOV	STATE OWNED						GOV													1	051	051	05	1	3.4	1	1	1	8.29439252336448	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							1	Israel	IS	IS	31.5	34.75	IS	20200927	https://www.sentinelassam.com/editorial/emerging-startup-ecosystem-in-assam-503786
948934032	20200927	202009	2020	2020.7315	GOV	STATE OWNED						GOV													1	051	051	05	1	3.4	2	1	2	8.29439252336448	4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	0							4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	20200927	https://www.sentinelassam.com/editorial/emerging-startup-ecosystem-in-assam-503786
948934035	20200927	202009	2020	2020.7315	GOV	PRIME MINISTER						GOV													1	051	051	05	1	3.4	5	1	5	3.09050772626931	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200927	https://www.dnaindia.com/india/report-with-president-ram-nath-kovind-s-signature-three-farm-bills-become-laws-2845723
948934038	20200927	202009	2020	2020.7315	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	5	1	5	8.29439252336448	4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	0							4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	20200927	https://www.sentinelassam.com/editorial/emerging-startup-ecosystem-in-assam-503786
948934039	20200927	202009	2020	2020.7315	GOV	ADMINISTRATION						GOV													0	080	080	08	2	5.0	5	1	5	-7.35294117647059	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200927	https://www.hindustantimes.com/india-news/dungarpur-violence-over-6-000-booked-in-20-cases-more-firs-to-follow-in-coming-days/story-mD9f1AGszxWaOo0hnCV4aM.html
948934044	20200927	202009	2020	2020.7315	GOV	REPRESENTATIVE TO THE UN						GOV													1	111	111	11	3	-2.0	1	1	1	-5.37974683544304	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200927	https://www.sentinelassam.com/international/india-walks-out-of-unga-protesting-imrans-diatribe-503803
948934048	20200927	202009	2020	2020.7315	GOV	PRESIDENT						GOV													1	141	141	14	3	-6.5	10	1	10	-0.89686098654709	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200927	https://www.moneycontrol.com/news/india/president-ram-nath-kovind-gives-assent-to-contentious-farm-bills-5891631.html
948934052	20200927	202009	2020	2020.7315	GOV	PRESIDENT						GOV			AGR	FARMER						AGR			1	020	020	02	1	3.0	1	1	1	-4.18060200668896	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200927	https://www.indiatoday.in/india/story/president-ram-nath-kovind-gives-assent-farm-bills-amid-protest-1725953-2020-09-27
948934053	20200927	202009	2020	2020.7315	GOV	PRESIDENT						GOV			AGR	FARMER						AGR			1	056	056	05	1	7.0	5	1	5	-4.18060200668896	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200927	https://www.indiatoday.in/india/story/president-ram-nath-kovind-gives-assent-farm-bills-amid-protest-1725953-2020-09-27
948934054	20200927	202009	2020	2020.7315	GOV	CHIEF MINISTER						GOV			AGR	FARMER						AGR			0	112	112	11	3	-2.0	10	1	10	-1.985559566787	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200927	https://timesofindia.indiatimes.com/india/sad-gave-very-surprising-reasons-to-snap-ties-punjab-bjp-chief/articleshow/78349802.cms
948934073	20200927	202009	2020	2020.7315	GOV	GOVERNMENT						GOV			GOVHLH	HEALTH MINIST						GOV	HLH		1	181	181	18	4	-9.0	30	3	30	-0.146654478337647	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200927	https://www.moneycontrol.com/news/trends/current-affairs-trends/india-far-from-achieving-herd-immunity-icmr-investigating-cases-of-reinfection-health-minister-harsh-vardhan-5891621.html
948934074	20200927	202009	2020	2020.7315	GOV	HOME MINIST						GOV			IND	KOLKATA	IND								0	010	010	01	1	0.0	2	1	2	-1.8369690011481	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200927	https://www.indiatoday.in/india-today-insight/story/bjp-s-bengal-election-campaign-gathers-steam-1725969-2020-09-27
948934075	20200927	202009	2020	2020.7315	GOV	GOVERNOR						GOV			IND	JAIPUR	IND								0	041	041	04	1	1.0	3	1	3	-7.35294117647059	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200927	https://www.hindustantimes.com/india-news/dungarpur-violence-over-6-000-booked-in-20-cases-more-firs-to-follow-in-coming-days/story-mD9f1AGszxWaOo0hnCV4aM.html
948934092	20200927	202009	2020	2020.7315	GOV	PRESIDENT						GOV			OPP	OPPOSITION PARTIES						OPP			1	141	141	14	3	-6.5	10	1	10	3.09050772626931	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200927	https://www.dnaindia.com/india/report-with-president-ram-nath-kovind-s-signature-three-farm-bills-become-laws-2845723
948934126	20200927	202009	2020	2020.7315	HLH	DOCTOR						HLH			HLHGOV	HOSPITAL						HLH	GOV		1	020	020	02	1	3.0	6	1	6	-4.10958904109589	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200927	https://www.hindustantimes.com/india-news/ward-boy-at-covid-hospital-in-lucknow-tests-positive-after-patient-allegedly-damages-his-ppe/story-VI1PELwjrrDZ2FIJCkJSeJ.html
948934127	20200927	202009	2020	2020.7315	HLH	HOSPITAL						HLH			IND	MUMBAI	IND								1	172	172	17	4	-5.0	4	1	4	-4.51612903225807	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200927	https://www.moneycontrol.com/news/india/2-private-hospitals-in-navi-mumbai-fined-rs-1-lakh-for-covid-19-norms-violation-5891411.html
948934145	20200927	202009	2020	2020.7315	IGOUNO	UN MISSION		UNO				IGO			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	2	1	2	-6.45161290322581	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200927	https://www.sentinelassam.com/international/india-turns-mirror-on-pakistans-record-of-genocide-terrorism-503801
