947486809	20200919	202009	2020	2020.7096	GOVHLH	HEALTH MINIST						GOV	HLH												0	124	124	12	3	-4.0	6	1	6	-3.26923076923077	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200919	https://www.kcet.org/coronavirus-worldwide/women-grieve-stillborn-babies-as-covid-19-hits-maternity-care-in-rural-india
947486810	20200919	202009	2020	2020.7096	GOVHLH	HEALTH MINIST						GOV	HLH												0	124	124	12	3	-4.0	4	1	4	-3.26923076923077	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200919	https://www.kcet.org/coronavirus-worldwide/women-grieve-stillborn-babies-as-covid-19-hits-maternity-care-in-rural-india
947486831	20200919	202009	2020	2020.7096	IMGMOSALQUAF	AL QAEDA		ALQ		MOS		IMG	UAF												1	190	190	19	4	-10.0	2	2	2	-5.96443228454173	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200919	https://www.mangalam.com/en-news/detail/426112-kerala-nine-al-qaeda-terrorists-arrested-in-nia-raids-at-ernakulam-west-bengal.html
947486832	20200919	202009	2020	2020.7096	IMGMOSALQUAF	AL QAEDA		ALQ		MOS		IMG	UAF		IND	WEST BENGAL	IND								1	190	190	19	4	-10.0	18	2	18	-8.73817819810853	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200919	https://economictimes.indiatimes.com/news/defence/nia-arrests-9-al-qaeda-terrorists-after-raids-at-many-locations-in-west-bengal-kerala/articleshow/78200247.cms
947486836	20200919	202009	2020	2020.7096	IND	BHARAT	IND																		1	040	040	04	1	1.0	18	4	18	-1.00387747484212	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200919	http://idrw.org/paramount-and-wmf-vehicles-undergoing-trials-in-india/
947486837	20200919	202009	2020	2020.7096	IND	SURAT	IND																		0	145	145	14	3	-7.5	4	1	4	-1.67281838730906	4	Bijapur, Karnataka, India	IN	IN19	16.8333	75.7	-2091812	0							4	Bijapur, Karnataka, India	IN	IN19	16.8333	75.7	-2091812	20200919	https://www.siasat.com/a-museum-for-shivaji-1977393/
947486838	20200919	202009	2020	2020.7096	IND	MUMBAI	IND								CRM	DRUG PEDDLER						CRM			1	170	170	17	4	-7.0	1	1	1	-6.11510791366906	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Andheri, Maharashtra, India	IN	IN16	19.1167	72.8333	-2088871	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200919	https://www.orissapost.com/shocking-notice-to-eight-celebrities-including-salman-khan-to-appear-in-court-in-sushant-singh-rajput-case/
947486839	20200919	202009	2020	2020.7096	IND	MUMBAI	IND								CRM	DRUG PEDDLER						CRM			1	170	170	17	4	-7.0	3	1	3	-6.11510791366906	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Andheri, Maharashtra, India	IN	IN16	19.1167	72.8333	-2088871	20200919	https://www.orissapost.com/shocking-notice-to-eight-celebrities-including-salman-khan-to-appear-in-court-in-sushant-singh-rajput-case/
947486840	20200919	202009	2020	2020.7096	IND	KOCHI	IND								IMGMOSALQSPY	AL QAEDA		ALQ		MOS		IMG	SPY		1	173	173	17	4	-5.0	20	3	20	-6.81826162075026	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200919	http://www.asianage.com/india/all-india/190920/nia-nabs-nine-al-qaeda-operatives-from-murshidabad-and-ernakulam.html
947486841	20200919	202009	2020	2020.7096	IND	KERALA	IND								IMGMOSALQUAF	AL QAEDA		ALQ		MOS		IMG	UAF		1	173	173	17	4	-5.0	11	2	11	-6.69544268219233	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200919	https://www.mangalam.com/en-news/detail/426112-kerala-nine-al-qaeda-terrorists-arrested-in-nia-raids-at-ernakulam-west-bengal.html
947486843	20200919	202009	2020	2020.7096	IND	KARNATAKA	IND								OPP	ACTIVIST						OPP			1	010	010	01	1	0.0	2	1	2	-1.8640350877193	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200919	https://scroll.in/article/973410/hindi-might-not-be-the-national-language-but-it-is-growing-rapidly-across-india
947486844	20200919	202009	2020	2020.7096	INDCOP	DELHI	IND					COP			IND	DELHI	IND								1	173	173	17	4	-5.0	1	1	1	-0.94339622641509	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Pitampura, Rajasthan, India	IN	IN24	25.2583	75.7472	6226572	20200919	http://idrw.org/delhi-police-arrest-freelance-journalist-under-official-secrets-act/
947486845	20200919	202009	2020	2020.7096	INDCOP	DELHI	IND					COP			MED	JOURNALIST						MED			1	173	173	17	4	-5.0	9	4	7	-1.53494615230627	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	http://idrw.org/delhi-police-arrest-freelance-journalist-under-official-secrets-act/
947486860	20200919	202009	2020	2020.7096	JPNGOV	JAPAN	JPN					GOV			GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	10	1	10	-1.44628099173553	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	http://idrw.org/india-readies-for-quad-and-2-plus-2-dialogues-china-is-elephant-in-the-room/
947486872	20200919	202009	2020	2020.7096	JUD	TRIBUNAL						JUD			CHN	CHINA	CHN								0	120	120	12	3	-4.0	8	1	8	-1.44628099173553	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200919	http://idrw.org/india-readies-for-quad-and-2-plus-2-dialogues-china-is-elephant-in-the-room/
947486917	20200919	202009	2020	2020.7096	MED	MEDIA						MED			TZA	TANZANIA	TZA								1	040	040	04	1	1.0	1	1	1	-5.36779324055666	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200919	https://www.ippmedia.com/en/news/all-eyes-tanzania-lion-populations-dwindle
947486925	20200919	202009	2020	2020.7096	MIL	NAVAL						MIL													1	036	036	03	1	4.0	4	1	4	-1.38248847926268	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	http://idrw.org/indian-navy-to-get-new-submarine-hunters-next-month-in-goa/
947486926	20200919	202009	2020	2020.7096	MIL	COMMANDER						MIL													1	036	036	03	1	4.0	8	1	8	-1.48619957537155	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200919	http://idrw.org/top-govt-panel-reviews-ladakh-situation-preps-for-6th-round-of-military-talks/
947486927	20200919	202009	2020	2020.7096	MIL	COMMANDER						MIL													1	036	036	03	1	4.0	1	1	1	-1.48619957537155	1	China	CH	CH	35	105	CH	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200919	http://idrw.org/top-govt-panel-reviews-ladakh-situation-preps-for-6th-round-of-military-talks/
947486934	20200919	202009	2020	2020.7096	MIL	ARMY						MIL													0	190	190	19	4	-10.0	10	1	10	-5.4421768707483	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200919	http://idrw.org/winter-arrives-in-ladakh-chinese-stretchers-pile-up-at-standoff-zone/
947486935	20200919	202009	2020	2020.7096	MIL	INFANTRY						MIL													0	190	190	19	4	-10.0	7	1	7	-1.67281838730906	4	Bijapur, Karnataka, India	IN	IN19	16.8333	75.7	-2091812	0							4	Bijapur, Karnataka, India	IN	IN19	16.8333	75.7	-2091812	20200919	https://www.siasat.com/a-museum-for-shivaji-1977393/
947486938	20200919	202009	2020	2020.7096	MIL	NAVAL						MIL			IND	DELHI	IND								1	036	036	03	1	4.0	6	1	6	-1.38248847926268	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	http://idrw.org/indian-navy-to-get-new-submarine-hunters-next-month-in-goa/
947486947	20200919	202009	2020	2020.7096	MNCUSA	BOEING	USA					MNC			USA	SEATTLE	USA								1	036	036	03	1	4.0	8	1	8	-1.38248847926268	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200919	http://idrw.org/indian-navy-to-get-new-submarine-hunters-next-month-in-goa/
947486948	20200919	202009	2020	2020.7096	MNCUSA	BOEING	USA					MNC			USA	SEATTLE	USA								1	036	036	03	1	4.0	2	1	2	-1.38248847926268	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200919	http://idrw.org/indian-navy-to-get-new-submarine-hunters-next-month-in-goa/
947486983	20200919	202009	2020	2020.7096	OPP	ACTIVIST						OPP													1	010	010	01	1	0.0	4	1	4	-1.8640350877193	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200919	https://scroll.in/article/973410/hindi-might-not-be-the-national-language-but-it-is-growing-rapidly-across-india
947486988	20200919	202009	2020	2020.7096	OPP	ACTIVIST						OPP			IND	TAMIL NADU	IND								1	010	010	01	1	0.0	2	1	2	-1.8640350877193	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200919	https://scroll.in/article/973410/hindi-might-not-be-the-national-language-but-it-is-growing-rapidly-across-india
947486989	20200919	202009	2020	2020.7096	OPP	ACTIVIST						OPP			IND	TAMIL NADU	IND								1	010	010	01	1	0.0	2	1	2	-1.8640350877193	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200919	https://scroll.in/article/973410/hindi-might-not-be-the-national-language-but-it-is-growing-rapidly-across-india
947486996	20200919	202009	2020	2020.7096	PAK	PAKISTAN	PAK								IND	KOCHI	IND								1	173	173	17	4	-5.0	8	2	8	-6.94870390653523	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200919	http://www.asianage.com/india/all-india/190920/nia-nabs-nine-al-qaeda-operatives-from-murshidabad-and-ernakulam.html
947487016	20200919	202009	2020	2020.7096	RUS	RUSSIA	RUS								CHN	CHINESE	CHN								0	060	060	06	2	6.0	18	2	18	-0.9541456750064	4	Triumf, Permskiy Kray, Russia	RS	RS90	59.8667	56.1667	-3020611	5	Shaanxi, Shaanxi, China	CH	CH26	36	109	-1924159	1	India	IN	IN	20	77	IN	20200919	http://idrw.org/india-vs-china-indian-army-and-peoples-liberation-army-ground-force-plagf-compared/
947487062	20200919	202009	2020	2020.7096	UAF	TERRORIST						UAF			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	190	190	19	4	-10.0	6	1	6	-3.60384335970117	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200919	https://www.newsx.com/national/nia-arrests-9-terrorists-with-links-to-al-qaeda-in-multiple-raids-from-kerala-west-bengal.html
947487065	20200919	202009	2020	2020.7096	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	10	2	10	1.37656447303995	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200919	http://idrw.org/india-us-strategic-energy-partnership-takes-deep-roots-taranjit-singh-sandhu/
947487098	20200919	202009	2020	2020.7096	USA	THE US	USA																		1	160	160	16	4	-4.0	4	1	4	3.23159784560143	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200919	http://idrw.org/india-us-strategic-energy-partnership-takes-deep-roots-taranjit-singh-sandhu/
947487138	20200919	202009	2020	2020.7096	USA	SEATTLE	USA								MNCUSA	BOEING	USA					MNC			1	036	036	03	1	4.0	10	1	10	-1.38248847926268	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200919	http://idrw.org/indian-navy-to-get-new-submarine-hunters-next-month-in-goa/
947488087	20200912	202009	2020	2020.6904	OPP	OPPOSITION MP						OPP			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	5	1	5	-4.81651376146789	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200919	https://www.moneycontrol.com/news/india/coronavirus-india-impact-monsoon-session-of-parliament-may-be-curtailed-5859251.html
947488121	20200919	202009	2020	2020.7096											EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	0.72992700729927	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	https://www.aninews.in/news/national/general-news/delhi-high-court-directs-govt-ddu-college-to-review-pending-salaries-of-professors20200919105046/
947488122	20200919	202009	2020	2020.7096											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	-2.22222222222223	0							4	Kalyan, Maharashtra, India	IN	IN16	19.25	73.15	-2099261	4	Kalyan, Maharashtra, India	IN	IN16	19.25	73.15	-2099261	20200919	https://www.moneycontrol.com/news/trends/features-2/online-child-safety-is-linked-to-parental-awareness-and-training-5859501.html
947488124	20200919	202009	2020	2020.7096											EDU	STUDENT						EDU			0	051	051	05	1	3.4	10	1	10	-0.19086245973995	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	https://indiankanoon.org/doc/68322878/
947488125	20200919	202009	2020	2020.7096											EDU	UNIVERSITY						EDU			0	080	080	08	2	5.0	4	1	4	0.4228041462084	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	https://indiankanoon.org/doc/79726603/
947488126	20200919	202009	2020	2020.7096											EDU	UNIVERSITY						EDU			1	100	100	10	3	-5.0	10	1	10	2.21518987341773	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200919	https://www.aninews.in/news/national/general-news/nep-sets-vision-to-implement-equitable-vibrant-education-society-president-kovind20200919115748/
947488128	20200919	202009	2020	2020.7096											EDU	UNIVERSITY						EDU			0	110	110	11	3	-2.0	4	1	4	0.4228041462084	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	https://indiankanoon.org/doc/79726603/
947488144	20200919	202009	2020	2020.7096											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	5	1	5	-4.36893203883496	0							4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200919	https://www.aninews.in/news/national/general-news/farmers-in-amritsar-protest-against-centre-over-agriculture-reform-bills20200919104812/
947488146	20200919	202009	2020	2020.7096											GOV	GOVERNMENT						GOV			0	172	172	17	4	-5.0	5	1	5	-4.36893203883496	0							4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200919	https://www.aninews.in/news/national/general-news/farmers-in-amritsar-protest-against-centre-over-agriculture-reform-bills20200919104812/
947488153	20200919	202009	2020	2020.7096											INDEDU	DELHI	IND					EDU			0	080	080	08	2	5.0	4	1	4	0.4228041462084	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	https://indiankanoon.org/doc/79726603/
947488154	20200919	202009	2020	2020.7096											INDEDU	DELHI	IND					EDU			0	110	110	11	3	-2.0	4	1	4	0.4228041462084	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	https://indiankanoon.org/doc/79726603/
947488158	20200919	202009	2020	2020.7096											JUD	SUPREME COURT						JUD			0	051	051	05	1	3.4	8	1	8	0.4228041462084	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200919	https://indiankanoon.org/doc/79726603/
947488159	20200919	202009	2020	2020.7096											JUD	COUNSEL						JUD			0	051	051	05	1	3.4	4	1	4	-0.19086245973995	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	5	State Of Andhra Pradesh, Andhra Pradesh, India	IN	IN02	16	79	-2088875	20200919	https://indiankanoon.org/doc/68322878/
947488160	20200919	202009	2020	2020.7096											JUD	SUPREME COURT						JUD			0	051	051	05	1	3.4	3	1	3	0.115970843234225	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	https://indiankanoon.org/doc/79726603/
947488161	20200919	202009	2020	2020.7096											JUD	SUPREME COURT						JUD			0	051	051	05	1	3.4	4	1	4	-2.75785307939649	0							5	State Of Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	State Of Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200919	https://indiankanoon.org/doc/49202266/
947488162	20200919	202009	2020	2020.7096											JUD	COUNSEL						JUD			0	080	080	08	2	5.0	2	1	2	-1.48282483464903	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	https://indiankanoon.org/doc/30149657/
947488163	20200919	202009	2020	2020.7096											JUD	COUNSEL						JUD			0	080	080	08	2	5.0	3	1	3	-1.48282483464903	0							4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20200919	https://indiankanoon.org/doc/30149657/
947488164	20200919	202009	2020	2020.7096											JUD	JUDGE						JUD			0	120	120	12	3	-4.0	2	1	2	-2.75785307939649	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200919	https://indiankanoon.org/doc/49202266/
947488167	20200919	202009	2020	2020.7096											MDVEDU	MALE	MDV					EDU			0	160	160	16	4	-4.0	10	1	10	-2.22222222222223	0							4	Kalyan, Maharashtra, India	IN	IN16	19.25	73.15	-2099261	4	Kalyan, Maharashtra, India	IN	IN16	19.25	73.15	-2099261	20200919	https://www.moneycontrol.com/news/trends/features-2/online-child-safety-is-linked-to-parental-awareness-and-training-5859501.html
947488230	20200919	202009	2020	2020.7096	AGR	FARMER						AGR													1	141	141	14	3	-6.5	8	1	4	-4.36893203883496	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	0							4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200919	https://www.aninews.in/news/national/general-news/farmers-in-amritsar-protest-against-centre-over-agriculture-reform-bills20200919104812/
947488231	20200919	202009	2020	2020.7096	AGR	FARMER						AGR													0	172	172	17	4	-5.0	5	1	5	-4.36893203883496	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	0							4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200919	https://www.aninews.in/news/national/general-news/farmers-in-amritsar-protest-against-centre-over-agriculture-reform-bills20200919104812/
947488232	20200919	202009	2020	2020.7096	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	5	1	5	-4.36893203883496	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200919	https://www.aninews.in/news/national/general-news/farmers-in-amritsar-protest-against-centre-over-agriculture-reform-bills20200919104812/
947488294	20200919	202009	2020	2020.7096	BUS	COMPANY						BUS													1	013	013	01	1	0.4	505	51	505	1.88473327304647	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200919	https://www.business-standard.com/article/companies/rites-ltd-announces-share-buyback-worth-rs-257-cr-at-rs-265-per-share-120091900279_1.html
947488298	20200919	202009	2020	2020.7096	BUS	COMPANY						BUS													1	071	071	07	2	7.4	505	51	505	1.88473327304647	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200919	https://www.business-standard.com/article/companies/rites-ltd-announces-share-buyback-worth-rs-257-cr-at-rs-265-per-share-120091900279_1.html
947488300	20200919	202009	2020	2020.7096	BUS	EMPLOYER						BUS													0	090	090	09	2	-2.0	10	1	10	0.4228041462084	5	State Of Rajasthan, Rajasthan, India	IN	IN24	26	74	-2108695	0							5	State Of Rajasthan, Rajasthan, India	IN	IN24	26	74	-2108695	20200919	https://indiankanoon.org/doc/79726603/
947488340	20200919	202009	2020	2020.7096	CHN	CHINESE	CHN																		0	100	100	10	3	-5.0	1	1	1	-1.86480186480187	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	0							4	Depsang Plains, India (general), India	IN	IN00	35.25	78.0049	-2094348	20200919	https://theprint.in/defence/why-depsang-plains-eyed-by-china-is-crucial-for-indias-defence-in-ladakh/505373/
947488346	20200919	202009	2020	2020.7096	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	4	1	4	0	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200919	http://www.indiandefencereview.com/spotlights/india-china-asymmetry-is-over/
947488349	20200919	202009	2020	2020.7096	CHN	CHINESE	CHN								CHNMIL	CHINA	CHN					MIL			0	010	010	01	1	0.0	2	1	2	-1.40213123948401	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200919	https://carnegieendowment.org/2020/09/09/india-s-path-to-big-leagues-pub-82470
947488350	20200919	202009	2020	2020.7096	CHN	CHINESE	CHN								CHNMIL	CHINA	CHN					MIL			0	010	010	01	1	0.0	2	1	2	-1.40213123948401	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200919	https://carnegieendowment.org/2020/09/09/india-s-path-to-big-leagues-pub-82470
947488361	20200919	202009	2020	2020.7096	CHN	CHINA	CHN								USA	AMERICAN	USA								0	112	112	11	3	-2.0	1	1	1	-1.39664804469274	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200919	https://www.financialexpress.com/world-news/us-security-advisor-robert-obrien-defends-apps-ban-citing-chinese-aggression/2087052/
947488365	20200919	202009	2020	2020.7096	CHNGOV	CHINESE	CHN					GOV			MIL	GENERALS						MIL			1	040	040	04	1	1.0	6	1	6	0	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200919	http://www.indiandefencereview.com/spotlights/india-china-asymmetry-is-over/
947488419	20200919	202009	2020	2020.7096	CRM	GANG						CRM			ELI	ACTOR						ELI			1	046	046	04	1	7.0	8	1	8	3.97841726618705	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200919	https://www.tellychakkar.com/tv/tv-news/check-out-how-varun-sood-prepping-the-roadies-task-200919
947488420	20200919	202009	2020	2020.7096	CRM	GANG						CRM			IND	MUMBAI	IND								1	046	046	04	1	7.0	12	1	12	3.97841726618705	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200919	https://www.tellychakkar.com/tv/tv-news/check-out-how-varun-sood-prepping-the-roadies-task-200919
947488421	20200919	202009	2020	2020.7096	CVL	SETTLEMENT						CVL													0	010	010	01	1	0.0	4	1	4	-1.48282483464903	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	https://indiankanoon.org/doc/30149657/
947488422	20200919	202009	2020	2020.7096	CVL	SETTLEMENT						CVL													0	010	010	01	1	0.0	6	1	6	-1.48282483464903	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	0							4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20200919	https://indiankanoon.org/doc/30149657/
947488433	20200919	202009	2020	2020.7096	CVL	SETTLEMENT						CVL													0	071	071	07	2	7.4	5	1	5	-1.48282483464903	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200919	https://indiankanoon.org/doc/30149657/
