946599307	20200915	202009	2020	2020.6986	COP	POLICE						COP													1	112	112	11	3	-2.0	10	1	10	-14	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/surt-bizmans-suicide-four-accused-cops-suspended/articleshow/78112806.cms
946599314	20200915	202009	2020	2020.6986	COP	DEPUTY						COP			BUS	CORPORATION						BUS			1	070	070	07	2	7.0	2	1	2	-2.17391304347826	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/smcs-deputy-commissioner-donates-plasma/articleshow/78112703.cms
946599321	20200915	202009	2020	2020.6986	COP	DEPUTY						COP			IND	SURAT	IND								1	070	070	07	2	7.0	6	1	6	-2.17391304347826	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/smcs-deputy-commissioner-donates-plasma/articleshow/78112703.cms
946599333	20200915	202009	2020	2020.6986	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-8.6434573829532	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200915	http://www.thebatt.com/opinion/100-days-of-protests/article_1e6b4bfa-f6f2-11ea-81eb-c757564811a5.html
946599369	20200915	202009	2020	2020.6986	CVL	RESIDENTS						CVL													1	073	073	07	2	7.4	10	1	10	-2.12765957446808	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/10-yr-old-stuck-in-lift-for-an-hour-rescued/articleshow/78112623.cms
946599432	20200915	202009	2020	2020.6986	EDU	ACADEMICS						EDU			OPP	ACTIVIST						OPP			1	111	111	11	3	-2.0	2	1	2	-7.59493670886076	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200915	https://www.mid-day.com/articles/academics-lawyers-activists-condemn-umar-khalids-arrest/22990204
946599477	20200915	202009	2020	2020.6986	GOV	PREMIER						GOV													1	010	010	01	1	0.0	17	3	17	0.00563814560987996	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200915	https://www.financialexpress.com/opinion/bsnl-cant-be-a-pawn-in-the-battle-against-china/2083227/
946599599	20200915	202009	2020	2020.6986	GRC	ATHENS	GRC								GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	6	1	6	-8.6434573829532	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200915	http://www.thebatt.com/opinion/100-days-of-protests/article_1e6b4bfa-f6f2-11ea-81eb-c757564811a5.html
946599603	20200915	202009	2020	2020.6986	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	4	1	4	0.64308681672026	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/donations-flow-in-for-braveheart-docs-treatment/articleshow/78112725.cms
946599616	20200915	202009	2020	2020.6986	IDN	INDONESIAN	IDN								IND	DELHI	IND								1	042	042	04	1	1.9	10	1	10	-4.6448087431694	4	Lukerganj, Uttar Pradesh, India	IN	IN36	25.45	81.8	-2102852	4	Lukerganj, Uttar Pradesh, India	IN	IN36	25.45	81.8	-2102852	4	Lukerganj, Uttar Pradesh, India	IN	IN36	25.45	81.8	-2102852	20200915	https://timesofindia.indiatimes.com/city/allahabad/over-4-6k-covid-cases-recorded-in-prayagraj-dist-from-sept-1-13/articleshow/78114444.cms
946599626	20200915	202009	2020	2020.6986	IND	SURAT	IND																		1	020	020	02	1	3.0	6	1	6	0.64308681672026	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/donations-flow-in-for-braveheart-docs-treatment/articleshow/78112725.cms
946599627	20200915	202009	2020	2020.6986	IND	MUMBAI	IND																		1	042	042	04	1	1.9	2	2	2	0.11463945890175	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Manali, Tamil Nadu, India	IN	IN25	10.5833	79.65	-2103601	20200915	https://www.orissapost.com/kangana-ranaut-trolled-mercilessly-for-sharing-fake-news-on-social-media-read-here/
946599628	20200915	202009	2020	2020.6986	IND	SURAT	IND																		1	070	070	07	2	7.0	7	1	7	-0.765413113379	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/donations-flow-in-for-braveheart-docs-treatment/articleshow/78112725.cms
946599629	20200915	202009	2020	2020.6986	IND	CHANDIGARH	IND																		1	1712	171	17	4	-9.2	12	2	12	-3.71900269541779	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200915	https://photogallery.indiatimes.com/celebs/bollywood/kangana-ranauts-flight-incident-dgca-warns-airlines-of-suspending-route-for-2-weeks-over-rule-violation/articleshow/78105546.cms
946599630	20200915	202009	2020	2020.6986	IND	SURAT	IND								BUS	CORPORATION						BUS			1	070	070	07	2	7.0	3	1	3	-2.17391304347826	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/smcs-deputy-commissioner-donates-plasma/articleshow/78112703.cms
946599631	20200915	202009	2020	2020.6986	IND	SURAT	IND								COP	DEPUTY						COP			1	070	070	07	2	7.0	2	1	2	-2.17391304347826	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/smcs-deputy-commissioner-donates-plasma/articleshow/78112703.cms
946599633	20200915	202009	2020	2020.6986	IND	SURAT	IND								INDHLH	CHENNAI	IND					HLH			1	036	036	03	1	4.0	1	1	1	0.64308681672026	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/donations-flow-in-for-braveheart-docs-treatment/articleshow/78112725.cms
946599634	20200915	202009	2020	2020.6986	IND	SURAT	IND								INDHLH	CHENNAI	IND					HLH			1	036	036	03	1	4.0	2	1	2	0.64308681672026	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200915	https://timesofindia.indiatimes.com/city/surat/donations-flow-in-for-braveheart-docs-treatment/articleshow/78112725.cms
946599635	20200915	202009	2020	2020.6986	IND	SURAT	IND								INDHLH	CHENNAI	IND					HLH			1	036	036	03	1	4.0	1	1	1	0.64308681672026	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/donations-flow-in-for-braveheart-docs-treatment/articleshow/78112725.cms
946599637	20200915	202009	2020	2020.6986	INDHLH	CHENNAI	IND					HLH													1	036	036	03	1	4.0	2	1	2	0.64308681672026	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/donations-flow-in-for-braveheart-docs-treatment/articleshow/78112725.cms
946599638	20200915	202009	2020	2020.6986	INDHLH	CHENNAI	IND					HLH			IND	SURAT	IND								1	036	036	03	1	4.0	4	1	4	0.64308681672026	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200915	https://timesofindia.indiatimes.com/city/surat/donations-flow-in-for-braveheart-docs-treatment/articleshow/78112725.cms
946599901	20200915	202009	2020	2020.6986	UAF	TERRORIST						UAF													1	193	193	19	4	-10.0	10	1	10	-2.47787610619469	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200915	https://www.mid-day.com/articles/mumbai-26-11-witness-struggling-to-make-ends-meet-in-covid-19-lockdown/22990200
946601122	20200908	202009	2020	2020.6795	INDJUD	MUMBAI	IND					JUD													1	112	112	11	3	-2.0	2	2	2	-7.52970433821499	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200915	https://www.sify.com/movies/rhea-chakrabortys-lawyer-not-in-a-hurry-to-file-bail-application-news-bollywood-ujpcfOhbjdbjh.html
946601123	20200908	202009	2020	2020.6795	INDJUD	MUMBAI	IND					JUD													1	120	120	12	3	-4.0	2	2	2	-7.52970433821499	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200915	https://www.sify.com/movies/rhea-chakrabortys-lawyer-not-in-a-hurry-to-file-bail-application-news-bollywood-ujpcfOhbjdbjh.html
946601139	20200915	202009	2020	2020.6986											CHN	CHINESE	CHN								0	020	020	02	1	3.0	8	1	8	-4.64807436918991	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200915	https://www.express.co.uk/news/world/1335614/china-news-india-china-war-world-war-3-himalayan-standoff-china-troops-optical-fibre
946601140	20200915	202009	2020	2020.6986											CHN	CHINA	CHN								0	020	020	02	1	3.0	4	2	4	-2.24369438866566	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200915	https://www.express.co.uk/news/world/1335614/china-news-india-china-war-world-war-3-himalayan-standoff-china-troops-optical-fibre
946601151	20200915	202009	2020	2020.6986											CRM	GANG						CRM			0	110	110	11	3	-2.0	5	1	5	-4.77876106194691	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200915	https://timesofindia.indiatimes.com/city/noida/two-members-of-sonu-punjaban-gang-held-for-honey-trapping-men-in-noida/articleshow/78117447.cms
946601168	20200915	202009	2020	2020.6986											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	19	6	19	-3.44870121637905	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200915	https://www.timesnownews.com/delhi/article/more-covid-19-tests-in-delhi-than-in-any-other-part-of-the-world-kejriwal/652650
946601180	20200915	202009	2020	2020.6986											IND	DELHI	IND								1	042	042	04	1	1.9	39	5	39	-3.03616886090019	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200915	https://www.timesnownews.com/delhi/article/more-covid-19-tests-in-delhi-than-in-any-other-part-of-the-world-kejriwal/652650
946601181	20200915	202009	2020	2020.6986											IND	NEW DELHI	IND								1	046	046	04	1	7.0	3	1	3	-2.5735294117647	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200915	https://economictimes.indiatimes.com/news/politics-and-nation/aiims-forensic-team-may-submit-report-on-sushants-death-this-week/articleshow/78113880.cms
946601182	20200915	202009	2020	2020.6986											IND	MUMBAI	IND								1	112	112	11	3	-2.0	12	3	9	-6.57107521722906	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200915	https://www.timesnownews.com/india/article/no-reasonable-grounds-to-not-connect-rhea-to-drugs-case-she-could-tamper-with-evidence-if-released-court/652666
946601183	20200915	202009	2020	2020.6986											IND	MUMBAI	IND								1	173	173	17	4	-5.0	42	8	39	-5.65663932728622	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200915	https://www.timesnownews.com/india/article/no-reasonable-grounds-to-not-connect-rhea-to-drugs-case-she-could-tamper-with-evidence-if-released-court/652666
946601351	20200915	202009	2020	2020.6986	CHN	CHINA	CHN																		1	040	040	04	1	1.0	5	1	5	-4.29594272076373	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200915	https://www.timesnownews.com/india/article/amid-de-escalation-talks-china-lays-cables-at-ladakh-flashpoint-for-high-speed-communications/652641
946601370	20200915	202009	2020	2020.6986	CHN	CHINA	CHN								BUS	BANK						BUS			1	192	192	19	4	-9.5	14	2	14	-2.89837387931255	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	20200915	https://www.timesnownews.com/india/blog/parliament-monsoon-session-live-lok-sabha-rajya-sabha-proceedings-on-day-2/356
946601371	20200915	202009	2020	2020.6986	CHN	CHINA	CHN								BUS	BANK						BUS			1	192	192	19	4	-9.5	1	1	1	-3.73134328358208	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200915	https://www.timesnownews.com/india/blog/parliament-monsoon-session-live-lok-sabha-rajya-sabha-proceedings-on-day-2/356
946601377	20200915	202009	2020	2020.6986	CHN	BEIJING	CHN								IND	NEW DELHI	IND								0	110	110	11	3	-2.0	4	1	4	-4.64807436918991	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200915	https://www.express.co.uk/news/world/1335614/china-news-india-china-war-world-war-3-himalayan-standoff-china-troops-optical-fibre
946601378	20200915	202009	2020	2020.6986	CHN	BEIJING	CHN								IND	NEW DELHI	IND								0	110	110	11	3	-2.0	2	1	2	-4.64807436918991	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200915	https://www.express.co.uk/news/world/1335614/china-news-india-china-war-world-war-3-himalayan-standoff-china-troops-optical-fibre
946601379	20200915	202009	2020	2020.6986	CHN	CHINA	CHN								MIL	ARMY						MIL			1	190	190	19	4	-10.0	4	1	4	-8.21917808219178	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200915	https://www.hindustantimes.com/india-news/defence-minister-rajnath-singh-likely-to-address-parliament-today-on-india-china-border-issue/story-8IRNRvOhlyrxkx9fQugxWM.html
946601380	20200915	202009	2020	2020.6986	CHN	CHINA	CHN								MIL	ARMY						MIL			1	190	190	19	4	-10.0	6	1	6	-8.21917808219178	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200915	https://www.hindustantimes.com/india-news/defence-minister-rajnath-singh-likely-to-address-parliament-today-on-india-china-border-issue/story-8IRNRvOhlyrxkx9fQugxWM.html
946601403	20200915	202009	2020	2020.6986	COP	POLICE						COP													1	013	013	01	1	0.4	4	1	4	-5.45454545454545	4	Ballia, Bihar, India	IN	IN34	25.75	84.1667	-2089956	0							4	Ballia, Bihar, India	IN	IN34	25.75	84.1667	-2089956	20200915	https://www.hindustantimes.com/india-news/uttar-pradesh-patient-s-kin-forcibly-take-away-oxygen-cylinder-from-govt-hospital/story-R3eDzhg16M5Jtnn5hVwfdI.html
946601404	20200915	202009	2020	2020.6986	COP	POLICE						COP													1	013	013	01	1	0.4	6	1	6	-5.45454545454545	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	0							4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20200915	https://www.hindustantimes.com/india-news/uttar-pradesh-patient-s-kin-forcibly-take-away-oxygen-cylinder-from-govt-hospital/story-R3eDzhg16M5Jtnn5hVwfdI.html
946601414	20200915	202009	2020	2020.6986	COP	POLICE						COP													0	145	145	14	3	-7.5	5	1	5	-4.77876106194691	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200915	https://timesofindia.indiatimes.com/city/noida/two-members-of-sonu-punjaban-gang-held-for-honey-trapping-men-in-noida/articleshow/78117447.cms
946601421	20200915	202009	2020	2020.6986	COP	POLICE						COP													0	190	190	19	4	-10.0	4	1	4	-7.54257907542579	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200915	https://www.timesnownews.com/mirror-now/crime/article/suspicious-man-murders-wife-mother-in-law-confesses-crime-in-front-of-children/652675
946601422	20200915	202009	2020	2020.6986	COP	POLICE						COP													0	190	190	19	4	-10.0	6	1	6	-7.54257907542579	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	0							4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20200915	https://www.timesnownews.com/mirror-now/crime/article/suspicious-man-murders-wife-mother-in-law-confesses-crime-in-front-of-children/652675
946601426	20200915	202009	2020	2020.6986	COP	POLICE						COP			CRM	GANG						CRM			1	173	173	17	4	-5.0	4	1	4	-4.77876106194691	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200915	https://timesofindia.indiatimes.com/city/noida/two-members-of-sonu-punjaban-gang-held-for-honey-trapping-men-in-noida/articleshow/78117447.cms
946601431	20200915	202009	2020	2020.6986	COP	POLICE						COP			IND	HINDUSTAN	IND								0	042	042	04	1	1.9	2	1	2	-7.54257907542579	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200915	https://www.timesnownews.com/mirror-now/crime/article/suspicious-man-murders-wife-mother-in-law-confesses-crime-in-front-of-children/652675
946601432	20200915	202009	2020	2020.6986	COP	POLICE						COP			IND	HINDUSTAN	IND								0	042	042	04	1	1.9	2	1	2	-7.54257907542579	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200915	https://www.timesnownews.com/mirror-now/crime/article/suspicious-man-murders-wife-mother-in-law-confesses-crime-in-front-of-children/652675
946601433	20200915	202009	2020	2020.6986	COP	POLICE						COP			IND	HINDUSTAN	IND								0	042	042	04	1	1.9	2	1	2	-7.54257907542579	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20200915	https://www.timesnownews.com/mirror-now/crime/article/suspicious-man-murders-wife-mother-in-law-confesses-crime-in-front-of-children/652675
946601458	20200915	202009	2020	2020.6986	CRM	CRIMINAL						CRM													1	128	128	12	3	-5.0	20	2	20	-7.32531829690951	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200915	https://www.hindustantimes.com/india-news/eow-arrests-hdil-promoter-sarang-wadhwan-in-rs-1-034-crore-scam/story-Ft0zh7eal5BOwRisZM5uOI.html
946601466	20200915	202009	2020	2020.6986	CVL	RESIDENTS						CVL													1	036	036	03	1	4.0	10	1	10	-1.3986013986014	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	28.6667	77.4333	-2096227	0							4	Ghaziabad, Uttar Pradesh, India	IN	IN36	28.6667	77.4333	-2096227	20200915	https://timesofindia.indiatimes.com/city/noida/step-in-right-direction-say-commuters/articleshow/78115474.cms
946601540	20200915	202009	2020	2020.6986	ELI	ACTOR						ELI			HLH	DOCTOR						HLH			1	042	042	04	1	1.9	4	1	4	-2.5735294117647	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200915	https://economictimes.indiatimes.com/news/politics-and-nation/aiims-forensic-team-may-submit-report-on-sushants-death-this-week/articleshow/78113880.cms
946601541	20200915	202009	2020	2020.6986	ELI	ACTOR						ELI			HLH	DOCTOR						HLH			1	042	042	04	1	1.9	6	1	6	-2.5735294117647	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200915	https://economictimes.indiatimes.com/news/politics-and-nation/aiims-forensic-team-may-submit-report-on-sushants-death-this-week/articleshow/78113880.cms
946601620	20200915	202009	2020	2020.6986	GOV	GOVERNMENT						GOV													0	011	011	01	1	-0.1	20	2	20	-4.54440985353419	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200915	http://www.saharasamay.com/nation-news/676626368/ajay-maken-slams-centre-aap-for-not-challenging-sc-ruling-on-slu.html
946601636	20200915	202009	2020	2020.6986	GOV	CHIEF MINISTER						GOV													1	051	051	05	1	3.4	4	1	4	-8.21355236139631	4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	0							4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	20200915	https://www.firstpost.com/entertainment/kangana-ranaut-leaves-mumbai-says-she-was-terrorised-with-constant-attacks-and-abuses-during-her-stay-8816711.html
946601643	20200915	202009	2020	2020.6986	GOV	GOVERNMENT						GOV													1	110	110	11	3	-2.0	34	4	34	-2.70811962305259	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200915	http://www.saharasamay.com/nation-news/676626368/ajay-maken-slams-centre-aap-for-not-challenging-sc-ruling-on-slu.html
946601646	20200915	202009	2020	2020.6986	GOV	GOVERNMENT						GOV													1	190	190	19	4	-10.0	10	1	10	-0.45871559633027	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200915	https://www.timesnownews.com/india/article/bihar-election-as-seat-sharing-tussle-continues-in-nda-camp-chirag-paswan-writes-letter-to-pm-narendra-modi/652659
946601671	20200915	202009	2020	2020.6986	GOV	CHIEF MINISTER						GOV			IND	MAHARASHTRA	IND								1	112	112	11	3	-2.0	4	1	4	-8.21355236139631	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200915	https://www.firstpost.com/entertainment/kangana-ranaut-leaves-mumbai-says-she-was-terrorised-with-constant-attacks-and-abuses-during-her-stay-8816711.html
946601714	20200915	202009	2020	2020.6986	GOVMIL	DEFENCE MINIST						GOV	MIL		LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	10	2	10	-5.6247405562474	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200915	https://www.hindustantimes.com/india-news/defence-minister-rajnath-singh-likely-to-address-parliament-today-on-india-china-border-issue/story-8IRNRvOhlyrxkx9fQugxWM.html
946601723	20200915	202009	2020	2020.6986	HIN	HINDU				HIN															0	010	010	01	1	0.0	2	1	2	-0.45871559633027	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200915	https://www.timesnownews.com/india/article/bihar-election-as-seat-sharing-tussle-continues-in-nda-camp-chirag-paswan-writes-letter-to-pm-narendra-modi/652659
946601724	20200915	202009	2020	2020.6986	HIN	HINDU				HIN															0	010	010	01	1	0.0	8	1	8	-0.45871559633027	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200915	https://www.timesnownews.com/india/article/bihar-election-as-seat-sharing-tussle-continues-in-nda-camp-chirag-paswan-writes-letter-to-pm-narendra-modi/652659
946601725	20200915	202009	2020	2020.6986	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	6	3	6	-4.53989071826245	4	Ballia, Bihar, India	IN	IN34	25.75	84.1667	-2089956	0							4	Ballia, Bihar, India	IN	IN34	25.75	84.1667	-2089956	20200915	https://www.hindustantimes.com/india-news/uttar-pradesh-patient-s-kin-forcibly-take-away-oxygen-cylinder-from-govt-hospital/story-R3eDzhg16M5Jtnn5hVwfdI.html
946601726	20200915	202009	2020	2020.6986	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	9	3	9	-4.53989071826245	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	0							4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20200915	https://www.hindustantimes.com/india-news/uttar-pradesh-patient-s-kin-forcibly-take-away-oxygen-cylinder-from-govt-hospital/story-R3eDzhg16M5Jtnn5hVwfdI.html
