946974977	20200916	202009	2020	2020.7014											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	10	1	10	-0.20833333333333	0							4	Leicester, Leicester, United Kingdom	UK	UKH4	52.6333	-1.13333	-2600961	1	India	IN	IN	20	77	IN	20200916	https://www.hindustantimes.com/world-news/indian-who-killed-estranged-partner-in-uk-jailed-for-life/story-SlkmrTD1GlqNQdLuhQ5ppJ.html
946975139	20200916	202009	2020	2020.7014	BUS	COMPANY						BUS													1	040	040	04	1	1.0	10	1	10	-8.21256038647343	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200916	https://indianexpress.com/article/cities/pune/two-truck-drivers-attacked-robbed-on-mumbai-pune-expressway-6598871/
946975146	20200916	202009	2020	2020.7014	BUS	PRODUCER						BUS													1	080	080	08	2	5.0	10	1	10	-8.9171974522293	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200916	https://www.siasat.com/film-producer-accused-in-actress-suicide-case-surrenders-1975217/
946975149	20200916	202009	2020	2020.7014	BUS	PRODUCER						BUS													1	112	112	11	3	-2.0	10	1	10	-8.9171974522293	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200916	https://www.siasat.com/film-producer-accused-in-actress-suicide-case-surrenders-1975217/
946975268	20200916	202009	2020	2020.7014	COP	POLICE OFFICER						COP													0	011	011	01	1	-0.1	4	1	4	-7.11711711711712	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/india-news/delhi-police-s-umar-khalid-investigation-hinges-on-witnesses-x-and-y/story-uZpNOte4S75SrWxp9N5huK.html
946975271	20200916	202009	2020	2020.7014	COP	DEPUTY						COP													1	060	060	06	2	6.0	36	9	36	-4.94327300483999	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200916	https://www.reuters.com/article/us-health-coronavirus-caputo/top-u-s-health-agency-spokesman-caputo-to-go-on-leave-of-absence-idUSKBN26737F
946975278	20200916	202009	2020	2020.7014	COP	PRISON						COP													1	173	173	17	4	-5.0	2	1	2	-10.1769911504425	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	India	IN	IN	20	77	IN	20200916	https://www.washingtontimes.com/news/2020/sep/16/illinois-man-sentenced-for-irs-scam-that-netted-ne/
946975282	20200916	202009	2020	2020.7014	COP	POLICE						COP			BUS	PRODUCER						BUS			1	173	173	17	4	-5.0	10	1	10	-8.9171974522293	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200916	https://www.siasat.com/film-producer-accused-in-actress-suicide-case-surrenders-1975217/
946975287	20200916	202009	2020	2020.7014	COP	POLICE DISTRICT						COP			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	3.31632653061224	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/delhi-news/have-set-up-15-special-cells-safe-house-to-help-intercaste-married-couples-govt-tells-hc/story-6DhCzDVJHunf9FIvSSvzoO.html
946975298	20200916	202009	2020	2020.7014	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	060	060	06	2	6.0	24	9	24	-4.94327300483999	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200916	https://www.reuters.com/article/us-health-coronavirus-caputo/top-u-s-health-agency-spokesman-caputo-to-go-on-leave-of-absence-idUSKBN26737F
946975321	20200916	202009	2020	2020.7014	CVL	MIGRANT WORKER						CVL													0	020	020	02	1	3.0	10	1	10	-5.24835988753514	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200916	https://www.hindustantimes.com/india-news/govt-faces-house-heat-on-lockdown-migrants-cases/story-30DlCC78fq1g2miKeQKlPI.html
946975401	20200916	202009	2020	2020.7014	EDU	ACADEMICIAN						EDU			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	8	1	8	-7.11711711711712	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/india-news/delhi-police-s-umar-khalid-investigation-hinges-on-witnesses-x-and-y/story-uZpNOte4S75SrWxp9N5huK.html
946975478	20200916	202009	2020	2020.7014	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	10	1	10	-0.20833333333333	4	Leicester, Leicester, United Kingdom	UK	UKH4	52.6333	-1.13333	-2600961	0							1	India	IN	IN	20	77	IN	20200916	https://www.hindustantimes.com/world-news/indian-who-killed-estranged-partner-in-uk-jailed-for-life/story-SlkmrTD1GlqNQdLuhQ5ppJ.html
946975534	20200916	202009	2020	2020.7014	GOV	GOVERNMENT						GOV													1	011	011	01	1	-0.1	4	1	4	-3.10734463276836	4	Indraprastha, Haryana, India	IN	IN10	28.4833	77.3	-2097812	0							4	Indraprastha, Haryana, India	IN	IN10	28.4833	77.3	-2097812	20200916	https://www.hindustantimes.com/india-news/can-t-reserve-80-icu-beds-private-hospitals/story-OLAqtcKKBXuK70ZMqEU3CP.html
946975535	20200916	202009	2020	2020.7014	GOV	GOVERNMENT						GOV													1	013	013	01	1	0.4	10	1	10	-5.24835988753514	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200916	https://www.hindustantimes.com/india-news/govt-faces-house-heat-on-lockdown-migrants-cases/story-30DlCC78fq1g2miKeQKlPI.html
946975539	20200916	202009	2020	2020.7014	GOV	GOVERNMENT						GOV													1	030	030	03	1	4.0	4	1	4	3.31632653061224	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/delhi-news/have-set-up-15-special-cells-safe-house-to-help-intercaste-married-couples-govt-tells-hc/story-6DhCzDVJHunf9FIvSSvzoO.html
946975570	20200916	202009	2020	2020.7014	GOV	GOVERNMENT						GOV			COP	POLICE DISTRICT						COP			1	040	040	04	1	1.0	2	1	2	3.31632653061224	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/delhi-news/have-set-up-15-special-cells-safe-house-to-help-intercaste-married-couples-govt-tells-hc/story-6DhCzDVJHunf9FIvSSvzoO.html
946975579	20200916	202009	2020	2020.7014	GOV	GOVERNMENT						GOV			EDU	COLLEGE						EDU			0	112	112	11	3	-2.0	4	1	4	-3.84615384615384	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.thehindu.com/news/cities/Delhi/audit-shows-du-colleges-misappropriating-funds/article32624533.ece
946975590	20200916	202009	2020	2020.7014	GOV	GOVERNMENT						GOV			INDCOP	DELHI	IND					COP			1	040	040	04	1	1.0	3	1	3	3.31632653061224	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/delhi-news/have-set-up-15-special-cells-safe-house-to-help-intercaste-married-couples-govt-tells-hc/story-6DhCzDVJHunf9FIvSSvzoO.html
946975608	20200916	202009	2020	2020.7014	GOV	PRESIDENT						GOV			OPP	OPPOSITION LEADER						OPP			1	042	042	04	1	1.9	10	1	10	-5.24835988753514	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200916	https://www.hindustantimes.com/india-news/govt-faces-house-heat-on-lockdown-migrants-cases/story-30DlCC78fq1g2miKeQKlPI.html
946975687	20200916	202009	2020	2020.7014	IND	DELHI	IND								COP	POLICE OFFICER						COP			0	011	011	01	1	-0.1	4	1	4	-7.11711711711712	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/india-news/delhi-police-s-umar-khalid-investigation-hinges-on-witnesses-x-and-y/story-uZpNOte4S75SrWxp9N5huK.html
946975688	20200916	202009	2020	2020.7014	IND	DELHI	IND								EDU	COLLEGE						EDU			1	071	071	07	2	7.4	6	2	6	-2.76735459662288	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.thehindu.com/news/cities/Delhi/audit-shows-du-colleges-misappropriating-funds/article32624533.ece
946975689	20200916	202009	2020	2020.7014	IND	DELHI	IND								EDU	COLLEGE						EDU			0	112	112	11	3	-2.0	4	1	4	-3.84615384615384	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.thehindu.com/news/cities/Delhi/audit-shows-du-colleges-misappropriating-funds/article32624533.ece
946975690	20200916	202009	2020	2020.7014	IND	DELHI	IND								GOV	GOVERNMENT						GOV			1	011	011	01	1	-0.1	2	1	2	-3.10734463276836	4	Indraprastha, Haryana, India	IN	IN10	28.4833	77.3	-2097812	4	Indraprastha, Haryana, India	IN	IN10	28.4833	77.3	-2097812	4	Indraprastha, Haryana, India	IN	IN10	28.4833	77.3	-2097812	20200916	https://www.hindustantimes.com/india-news/can-t-reserve-80-icu-beds-private-hospitals/story-OLAqtcKKBXuK70ZMqEU3CP.html
946975691	20200916	202009	2020	2020.7014	IND	DELHI	IND								GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	4	1	4	3.31632653061224	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/delhi-news/have-set-up-15-special-cells-safe-house-to-help-intercaste-married-couples-govt-tells-hc/story-6DhCzDVJHunf9FIvSSvzoO.html
946975692	20200916	202009	2020	2020.7014	INDCOP	DELHI	IND					COP													0	011	011	01	1	-0.1	2	1	2	-7.11711711711712	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/india-news/delhi-police-s-umar-khalid-investigation-hinges-on-witnesses-x-and-y/story-uZpNOte4S75SrWxp9N5huK.html
946975693	20200916	202009	2020	2020.7014	INDCOP	DELHI	IND					COP			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	3	1	3	3.31632653061224	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/delhi-news/have-set-up-15-special-cells-safe-house-to-help-intercaste-married-couples-govt-tells-hc/story-6DhCzDVJHunf9FIvSSvzoO.html
946975694	20200916	202009	2020	2020.7014	INDGOV	DELHI	IND					GOV													1	011	011	01	1	-0.1	2	1	2	-3.10734463276836	4	Indraprastha, Haryana, India	IN	IN10	28.4833	77.3	-2097812	0							4	Indraprastha, Haryana, India	IN	IN10	28.4833	77.3	-2097812	20200916	https://www.hindustantimes.com/india-news/can-t-reserve-80-icu-beds-private-hospitals/story-OLAqtcKKBXuK70ZMqEU3CP.html
946975695	20200916	202009	2020	2020.7014	INDGOV	DELHI	IND					GOV													1	030	030	03	1	4.0	2	1	2	3.31632653061224	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/delhi-news/have-set-up-15-special-cells-safe-house-to-help-intercaste-married-couples-govt-tells-hc/story-6DhCzDVJHunf9FIvSSvzoO.html
946975696	20200916	202009	2020	2020.7014	INDGOV	DELHI	IND					GOV			EDU	COLLEGE						EDU			1	071	071	07	2	7.4	5	3	5	-2.45601417552637	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.thehindu.com/news/cities/Delhi/audit-shows-du-colleges-misappropriating-funds/article32624533.ece
946975697	20200916	202009	2020	2020.7014	INDGOV	DELHI	IND					GOV			EDU	COLLEGE						EDU			0	112	112	11	3	-2.0	2	1	2	-3.84615384615384	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.thehindu.com/news/cities/Delhi/audit-shows-du-colleges-misappropriating-funds/article32624533.ece
946975698	20200916	202009	2020	2020.7014	INDJUD	MADRAS	IND					JUD			OPP	PRISONER						OPP			1	010	010	01	1	0.0	2	1	2	-3.95061728395062	4	Elumalai, Tamil Nadu, India	IN	IN25	9.86667	77.7	-2095476	4	Elumalai, Tamil Nadu, India	IN	IN25	9.86667	77.7	-2095476	4	Elumalai, Tamil Nadu, India	IN	IN25	9.86667	77.7	-2095476	20200916	https://www.thehindu.com/news/national/tamil-nadu/madras-high-court-told-that-restrictions-on-prisoners-meeting-their-advocates-eased/article32624509.ece
946975782	20200916	202009	2020	2020.7014	JUD	COUNSEL						JUD													1	010	010	01	1	0.0	10	1	10	-3.95061728395062	4	Thanjavur, Tamil Nadu, India	IN	IN25	10.8	79.15	-2112964	0							4	Thanjavur, Tamil Nadu, India	IN	IN25	10.8	79.15	-2112964	20200916	https://www.thehindu.com/news/national/tamil-nadu/madras-high-court-told-that-restrictions-on-prisoners-meeting-their-advocates-eased/article32624509.ece
946975785	20200916	202009	2020	2020.7014	JUD	COUNSEL						JUD													1	036	036	03	1	4.0	10	1	10	-3.95061728395062	4	Thanjavur, Tamil Nadu, India	IN	IN25	10.8	79.15	-2112964	0							4	Thanjavur, Tamil Nadu, India	IN	IN25	10.8	79.15	-2112964	20200916	https://www.thehindu.com/news/national/tamil-nadu/madras-high-court-told-that-restrictions-on-prisoners-meeting-their-advocates-eased/article32624509.ece
946975793	20200916	202009	2020	2020.7014	JUD	COUNSEL						JUD			COP	POLICE						COP			0	010	010	01	1	0.0	10	1	10	-7.11711711711712	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/india-news/delhi-police-s-umar-khalid-investigation-hinges-on-witnesses-x-and-y/story-uZpNOte4S75SrWxp9N5huK.html
946975802	20200916	202009	2020	2020.7014	JUD	COUNSEL						JUD			IND	DELHI	IND								0	010	010	01	1	0.0	2	1	2	-7.11711711711712	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/india-news/delhi-police-s-umar-khalid-investigation-hinges-on-witnesses-x-and-y/story-uZpNOte4S75SrWxp9N5huK.html
946975803	20200916	202009	2020	2020.7014	JUD	COUNSEL						JUD			IND	DELHI	IND								0	013	013	01	1	0.4	1	1	1	-7.11711711711712	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/india-news/delhi-police-s-umar-khalid-investigation-hinges-on-witnesses-x-and-y/story-uZpNOte4S75SrWxp9N5huK.html
946975810	20200916	202009	2020	2020.7014	JUD	HIGH COURT						JUD			OPP	PRISONER						OPP			1	010	010	01	1	0.0	4	1	4	-3.95061728395062	4	Elumalai, Tamil Nadu, India	IN	IN25	9.86667	77.7	-2095476	4	Elumalai, Tamil Nadu, India	IN	IN25	9.86667	77.7	-2095476	4	Elumalai, Tamil Nadu, India	IN	IN25	9.86667	77.7	-2095476	20200916	https://www.thehindu.com/news/national/tamil-nadu/madras-high-court-told-that-restrictions-on-prisoners-meeting-their-advocates-eased/article32624509.ece
946975811	20200916	202009	2020	2020.7014	JUD	HIGH COURT						JUD			OPP	PRISONER						OPP			1	013	013	01	1	0.4	4	1	4	-3.95061728395062	4	Elumalai, Tamil Nadu, India	IN	IN25	9.86667	77.7	-2095476	4	Elumalai, Tamil Nadu, India	IN	IN25	9.86667	77.7	-2095476	4	Elumalai, Tamil Nadu, India	IN	IN25	9.86667	77.7	-2095476	20200916	https://www.thehindu.com/news/national/tamil-nadu/madras-high-court-told-that-restrictions-on-prisoners-meeting-their-advocates-eased/article32624509.ece
946975850	20200916	202009	2020	2020.7014	LAB	EMPLOYEE						LAB													0	173	173	17	4	-5.0	2	1	2	-4.75206611570248	4	Ajit, Rajasthan, India	IN	IN24	25.85	72.6833	-2088338	0							4	Ajit, Rajasthan, India	IN	IN24	25.85	72.6833	-2088338	20200916	https://www.sikh24.com/2020/09/16/after-facing-backlash-sgpc-removes-barricading-on-harmandar-sahibs-entrance/
946975856	20200916	202009	2020	2020.7014	LAB	WORKER						LAB			HLH	DOCTOR						HLH			1	110	110	11	3	-2.0	5	1	5	1.23456790123457	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200916	https://www.thehindu.com/news/national/other-states/3237-new-cases-61-deaths-in-west-bengal/article32624534.ece
946975919	20200916	202009	2020	2020.7014	MIL	INFANTRY						MIL													0	190	190	19	4	-10.0	10	1	10	-0.98730606488011	4	Darcha, Himachal Pradesh, India	IN	IN11	32.6833	77.2	-2094034	0							4	Darcha, Himachal Pradesh, India	IN	IN11	32.6833	77.2	-2094034	20200916	https://www.hindustantimes.com/india-news/army-digs-in-for-a-long-winter-at-lac/story-mDAnvzvOxlZDI6kOG1DnpI.html
946976014	20200916	202009	2020	2020.7014	OPP	ACTIVIST						OPP			EDU	ACADEMICIAN						EDU			0	111	111	11	3	-2.0	8	1	8	-7.11711711711712	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/india-news/delhi-police-s-umar-khalid-investigation-hinges-on-witnesses-x-and-y/story-uZpNOte4S75SrWxp9N5huK.html
946976015	20200916	202009	2020	2020.7014	OPP	OPPOSITION LEADER						OPP			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	-5.24835988753514	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200916	https://www.hindustantimes.com/india-news/govt-faces-house-heat-on-lockdown-migrants-cases/story-30DlCC78fq1g2miKeQKlPI.html
946976016	20200916	202009	2020	2020.7014	OPP	THE OPPOSITION						OPP			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	-5.24835988753514	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200916	https://www.hindustantimes.com/india-news/govt-faces-house-heat-on-lockdown-migrants-cases/story-30DlCC78fq1g2miKeQKlPI.html
946976017	20200916	202009	2020	2020.7014	OPP	THE OPPOSITION						OPP			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	10	1	10	-5.24835988753514	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200916	https://www.hindustantimes.com/india-news/govt-faces-house-heat-on-lockdown-migrants-cases/story-30DlCC78fq1g2miKeQKlPI.html
946976018	20200916	202009	2020	2020.7014	OPP	OPPOSITION LEADER						OPP			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	10	1	10	-5.24835988753514	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200916	https://www.hindustantimes.com/india-news/govt-faces-house-heat-on-lockdown-migrants-cases/story-30DlCC78fq1g2miKeQKlPI.html
946976019	20200916	202009	2020	2020.7014	OPP	ACTIVIST						OPP			PTY	POLITICIAN									0	111	111	11	3	-2.0	8	1	8	-7.11711711711712	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/india-news/delhi-police-s-umar-khalid-investigation-hinges-on-witnesses-x-and-y/story-uZpNOte4S75SrWxp9N5huK.html
946976056	20200916	202009	2020	2020.7014	PTY	POLITICIAN									OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	8	1	8	-7.11711711711712	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.hindustantimes.com/india-news/delhi-police-s-umar-khalid-investigation-hinges-on-witnesses-x-and-y/story-uZpNOte4S75SrWxp9N5huK.html
946976213	20200916	202009	2020	2020.7014	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	6	1	6	1.0752688172043	3	Roseville, California, United States	US	USCA	38.7521	-121.288	1659544	0							1	India	IN	IN	20	77	IN	20200916	https://www.bizjournals.com/sacramento/news/2020/09/16/update-on-sacramento-area-islands-restaurants.html
946976487	20200916	202009	2020	2020.7014	USAMED	REUTERS	USA					MED													1	040	040	04	1	1.0	60	9	60	-5.0052985024273	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200916	https://www.reuters.com/article/us-health-coronavirus-caputo/top-u-s-health-agency-spokesman-caputo-to-go-on-leave-of-absence-idUSKBN26737F
946976489	20200916	202009	2020	2020.7014	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	40	9	40	-5.0052985024273	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200916	https://www.reuters.com/article/us-health-coronavirus-caputo/top-u-s-health-agency-spokesman-caputo-to-go-on-leave-of-absence-idUSKBN26737F
946977922	20200909	202009	2020	2020.6822	NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS												1	010	010	01	1	0.0	10	1	10	-0.36429872495447	1	India	IN	IN	20	77	IN	0							1	Netherlands	NL	NL	52.5	5.75	NL	20200916	https://saudigazette.com.sa/article/598061/BUSINESS/Nearly-9-in-10-people-globally-want-a-more-sustainable-and-equitable-world-post-COVID-19
946977963	20200916	202009	2020	2020.7014											EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	-4.23162583518931	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.thehindu.com/news/cities/Delhi/police-investigation-into-riots-needs-to-be-probed-bhushan/article32624558.ece
946977988	20200916	202009	2020	2020.7014											IND	GUJARAT	IND								1	043	043	04	1	2.8	1	1	1	2.15827338129496	0							4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.financialexpress.com/india-news/gujarat-to-launch-schemes-on-pm-modis-birthday-shah-to-attend-event/2085100/
946978002	20200916	202009	2020	2020.7014											MOS	MUSLIM				MOS					0	130	130	13	3	-4.4	10	1	10	-4.23162583518931	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.thehindu.com/news/cities/Delhi/police-investigation-into-riots-needs-to-be-probed-bhushan/article32624558.ece
946978004	20200916	202009	2020	2020.7014											NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	043	043	04	1	2.8	8	2	8	2.39061210048354	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.financialexpress.com/india-news/gujarat-to-launch-schemes-on-pm-modis-birthday-shah-to-attend-event/2085100/
946978108	20200916	202009	2020	2020.7014	ARE	DUBAI	ARE								IND	NEW DELHI	IND								1	043	043	04	1	2.8	4	1	4	-2.53807106598985	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20200916	https://www.ndtv.com/entertainment/preity-zinta-quarantined-in-dubai-is-little-bit-nervous-about-her-fourth-covid-19-test-2296536
