947639312	20200920	202009	2020	2020.7123	BGD	BANGLADESH	BGD								PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	2	1	2	-4.74516695957821	4	Sufian, North-West Frontier, Pakistan	PK	PK03	34.6388	73.0038	6108331	4	Murshidabad, West Bengal, India	IN	IN28	24.1833	88.2667	-2105164	4	Raninagar, Bangladesh (general), Bangladesh	BG	BG00	23.9	89.8167	-2733043	20200920	http://www.uniindia.com/nia-s-friday-night-raids-on-al-qaeda-operatives-hideouts-conducted-in-a-supersonic-speed/east/news/2169660.html
947639315	20200920	202009	2020	2020.7123	BGD	BANGLADESH	BGD								PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	2	1	2	-4.74516695957821	4	Sufian, North-West Frontier, Pakistan	PK	PK03	34.6388	73.0038	6108331	4	Murshidabad, West Bengal, India	IN	IN28	24.1833	88.2667	-2105164	4	Raninagar, Bangladesh (general), Bangladesh	BG	BG00	23.9	89.8167	-2733043	20200920	http://www.uniindia.com/nia-s-friday-night-raids-on-al-qaeda-operatives-hideouts-conducted-in-a-supersonic-speed/east/news/2169660.html
947639344	20200920	202009	2020	2020.7123	BUS	COMPANIES						BUS			GOV	MINIST						GOV			1	010	010	01	1	0.0	12	2	12	-1.97369490643645	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200920	https://www.prokerala.com/news/articles/a1084275.html
947639391	20200920	202009	2020	2020.7123	COP	POLICE						COP			IND	CHANDIGARH	IND								1	043	043	04	1	2.8	5	1	5	-5.84795321637427	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639392	20200920	202009	2020	2020.7123	COP	POLICE						COP			LEGLAB	CONGRESS						LEG	LAB		1	175	175	17	4	-9.0	20	1	10	-2.10843373493976	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639393	20200920	202009	2020	2020.7123	COP	POLICE						COP			LEGLAB	CONGRESS						LEG	LAB		0	175	175	17	4	-9.0	4	1	4	-2.10843373493976	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639538	20200920	202009	2020	2020.7123	GOV	GOVERNMENT						GOV													1	084	084	08	2	7.0	15	2	15	-1.97369490643645	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200920	https://www.prokerala.com/news/articles/a1084275.html
947639541	20200920	202009	2020	2020.7123	GOV	CABINET						GOV													1	140	140	14	3	-6.5	6	2	6	-4.19907703024322	4	Shahabad, Uttar Pradesh, India	IN	IN36	27.65	79.95	-2110849	0							4	Shahabad, Uttar Pradesh, India	IN	IN36	27.65	79.95	-2110849	20200920	https://www.prokerala.com/news/articles/a1084286.html
947639542	20200920	202009	2020	2020.7123	GOV	CABINET						GOV													1	140	140	14	3	-6.5	2	1	2	-4.19254658385093	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	0							4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200920	https://www.prokerala.com/news/articles/a1084286.html
947639558	20200920	202009	2020	2020.7123	GOV	CABINET						GOV			IND	HARYANA	IND								1	140	140	14	3	-6.5	11	2	11	-4.19907703024322	4	Shahabad, Uttar Pradesh, India	IN	IN36	27.65	79.95	-2110849	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Shahabad, Uttar Pradesh, India	IN	IN36	27.65	79.95	-2110849	20200920	https://www.prokerala.com/news/articles/a1084286.html
947639559	20200920	202009	2020	2020.7123	GOV	CABINET						GOV			IND	HARYANA	IND								1	140	140	14	3	-6.5	1	1	1	-4.19254658385093	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200920	https://www.prokerala.com/news/articles/a1084286.html
947639561	20200920	202009	2020	2020.7123	GOV	GOVERNMENT						GOV			MED	MEDIA						MED			1	010	010	01	1	0.0	2	1	2	-5.84795321637427	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639562	20200920	202009	2020	2020.7123	GOV	HOME MINIST						GOV			OPP	PROTESTER						OPP			1	120	120	12	3	-4.0	4	1	4	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639563	20200920	202009	2020	2020.7123	GOV	HOME MINIST						GOV			OPP	PROTESTER						OPP			1	130	130	13	3	-4.4	4	1	4	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639599	20200920	202009	2020	2020.7123	IND	DELHI	IND																		1	112	112	11	3	-2.0	6	1	6	-6.20525059665872	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200920	https://www.prokerala.com/news/articles/a1084294.html
947639600	20200920	202009	2020	2020.7123	IND	HARYANA	IND																		1	191	191	19	4	-9.5	7	2	7	-1.17845117845118	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.livemint.com/news/india/farmers-protest-against-farm-bills-in-haryana-11600589697996.html
947639601	20200920	202009	2020	2020.7123	IND	HARYANA	IND								AGR	FARMER						AGR			1	191	191	19	4	-9.5	5	1	5	-4.19254658385093	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200920	https://www.prokerala.com/news/articles/a1084286.html
947639602	20200920	202009	2020	2020.7123	IND	CHANDIGARH	IND								COP	POLICE						COP			1	042	042	04	1	1.9	1	1	1	-5.84795321637427	4	Mohali, Madhya Pradesh, India	IN	IN35	24.1492	78.9817	10450720	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639603	20200920	202009	2020	2020.7123	IND	CHANDIGARH	IND								COP	POLICE						COP			1	042	042	04	1	1.9	4	1	4	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639604	20200920	202009	2020	2020.7123	IND	CHANDIGARH	IND								COP	POLICE						COP			1	140	140	14	3	-6.5	5	1	5	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639605	20200920	202009	2020	2020.7123	IND	WEST BENGAL	IND								IMGMOSALQSPY	AL QAEDA		ALQ		MOS		IMG	SPY		1	173	173	17	4	-5.0	20	1	20	-4.74516695957821	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200920	http://www.uniindia.com/nia-s-friday-night-raids-on-al-qaeda-operatives-hideouts-conducted-in-a-supersonic-speed/east/news/2169660.html
947639606	20200920	202009	2020	2020.7123	IND	NEW DELHI	IND								LAB	EMPLOYEE						LAB			1	081	081	08	2	5.0	6	1	6	-6.20525059665872	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200920	https://www.prokerala.com/news/articles/a1084294.html
947639607	20200920	202009	2020	2020.7123	IND	DELHI	IND								LEG	CONGRESS						LEG			0	043	043	04	1	2.8	10	2	10	-4.19907703024322	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Ghazipur, Uttar Pradesh, India	IN	IN36	25.5833	83.5667	-2096229	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200920	https://www.prokerala.com/news/articles/a1084286.html
947639608	20200920	202009	2020	2020.7123	IND	HARYANA	IND								LEGLAB	CONGRESS						LEG	LAB		1	080	080	08	2	5.0	1	1	1	-2.10843373493976	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639609	20200920	202009	2020	2020.7123	IND	HARYANA	IND								LEGLAB	CONGRESS						LEG	LAB		1	080	080	08	2	5.0	1	1	1	-2.10843373493976	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639610	20200920	202009	2020	2020.7123	IND	HARYANA	IND								LEGLAB	CONGRESS						LEG	LAB		1	141	141	14	3	-6.5	1	1	1	-2.10843373493976	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639611	20200920	202009	2020	2020.7123	IND	HARYANA	IND								LEGLAB	CONGRESS						LEG	LAB		1	141	141	14	3	-6.5	1	1	1	-2.10843373493976	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639612	20200920	202009	2020	2020.7123	IND	HARYANA	IND								LEGLAB	CONGRESS						LEG	LAB		0	175	175	17	4	-9.0	2	1	2	-2.10843373493976	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639613	20200920	202009	2020	2020.7123	IND	HARYANA	IND								LEGLAB	CONGRESS						LEG	LAB		0	175	175	17	4	-9.0	4	1	4	-2.10843373493976	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639614	20200920	202009	2020	2020.7123	IND	HARYANA	IND								OPP	PROTESTER						OPP			1	120	120	12	3	-4.0	2	1	2	-5.84795321637427	4	Mohali, Madhya Pradesh, India	IN	IN35	24.1492	78.9817	10450720	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639615	20200920	202009	2020	2020.7123	IND	HARYANA	IND								OPP	PROTESTER						OPP			1	120	120	12	3	-4.0	2	1	2	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639616	20200920	202009	2020	2020.7123	IND	HARYANA	IND								OPP	PROTESTER						OPP			1	130	130	13	3	-4.4	2	1	2	-5.84795321637427	4	Mohali, Madhya Pradesh, India	IN	IN35	24.1492	78.9817	10450720	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639617	20200920	202009	2020	2020.7123	IND	HARYANA	IND								OPP	PROTESTER						OPP			1	130	130	13	3	-4.4	2	1	2	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639620	20200920	202009	2020	2020.7123	INDGOV	HARYANA	IND					GOV			OPP	PROTESTER						OPP			1	120	120	12	3	-4.0	2	1	2	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639621	20200920	202009	2020	2020.7123	INDGOV	HARYANA	IND					GOV			OPP	PROTESTER						OPP			1	130	130	13	3	-4.4	2	1	2	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639658	20200920	202009	2020	2020.7123	JPN	JAPAN	JPN																		1	0311	031	03	1	5.2	1	1	1	3.38164251207729	1	India	IN	IN	20	77	IN	0							1	Japan	JA	JA	36	138	JA	20200920	https://www.business-standard.com/article/current-affairs/covid-19-provides-opportunity-for-india-japan-to-strengthen-ties-report-120092000515_1.html
947639660	20200920	202009	2020	2020.7123	JPN	JAPAN	JPN																		1	050	050	05	1	3.5	1	1	1	3.38164251207729	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200920	https://www.business-standard.com/article/current-affairs/covid-19-provides-opportunity-for-india-japan-to-strengthen-ties-report-120092000515_1.html
947639674	20200920	202009	2020	2020.7123	JUD	JUDGE						JUD													1	020	020	02	1	3.0	10	1	10	-6.20525059665872	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200920	https://www.prokerala.com/news/articles/a1084294.html
947639710	20200920	202009	2020	2020.7123	LEG	CONGRESS						LEG			IND	DELHI	IND								0	042	042	04	1	1.9	10	2	10	-4.19907703024322	4	Ghazipur, Uttar Pradesh, India	IN	IN36	25.5833	83.5667	-2096229	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200920	https://www.prokerala.com/news/articles/a1084286.html
947639712	20200920	202009	2020	2020.7123	LEG	PARLIAMENT						LEG			OPP	PROTESTER						OPP			1	043	043	04	1	2.8	10	1	10	-5.84795321637427	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639716	20200920	202009	2020	2020.7123	LEGGOV	CONGRESS						LEG	GOV		AGR	FARMER						AGR			1	141	141	14	3	-6.5	2	1	2	0	4	Bhiwani, Haryana, India	IN	IN10	28.7833	76.1333	-2091612	4	Bhiwani, Haryana, India	IN	IN10	28.7833	76.1333	-2091612	4	Bhiwani, Haryana, India	IN	IN10	28.7833	76.1333	-2091612	20200920	https://www.livemint.com/news/india/farmers-protest-against-farm-bills-in-haryana-11600589697996.html
947639717	20200920	202009	2020	2020.7123	LEGLAB	CONGRESS						LEG	LAB												1	080	080	08	2	5.0	3	1	3	-2.10843373493976	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639718	20200920	202009	2020	2020.7123	LEGLAB	CONGRESS						LEG	LAB												1	141	141	14	3	-6.5	3	1	3	-2.10843373493976	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639719	20200920	202009	2020	2020.7123	LEGLAB	CONGRESS						LEG	LAB		COP	POLICE						COP			1	140	140	14	3	-6.5	33	3	23	-3.66882061419225	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639720	20200920	202009	2020	2020.7123	LEGLAB	CONGRESS						LEG	LAB		COP	POLICE						COP			0	140	140	14	3	-6.5	12	3	12	-2.90143605019973	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639721	20200920	202009	2020	2020.7123	LEGLAB	CONGRESS						LEG	LAB		COP	POLICE						COP			1	140	140	14	3	-6.5	23	3	23	-2.90143605019973	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639722	20200920	202009	2020	2020.7123	LEGLAB	CONGRESS						LEG	LAB		COP	POLICE						COP			1	141	141	14	3	-6.5	20	1	10	-2.10843373493976	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639723	20200920	202009	2020	2020.7123	LEGLAB	CONGRESS						LEG	LAB		COP	POLICE						COP			0	141	141	14	3	-6.5	2	1	2	-2.10843373493976	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639724	20200920	202009	2020	2020.7123	LEGLAB	CONGRESS						LEG	LAB		COP	POLICE						COP			0	141	141	14	3	-6.5	6	1	6	-2.10843373493976	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639725	20200920	202009	2020	2020.7123	LEGLAB	CONGRESS						LEG	LAB		COP	POLICE						COP			0	141	141	14	3	-6.5	2	1	2	-2.10843373493976	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.indiatvnews.com/news/india/farm-bills-protests-police-use-water-canon-to-disperse-youth-congress-workers-ambala-650832
947639753	20200920	202009	2020	2020.7123	MIL	CARRIER						MIL													0	036	036	03	1	4.0	10	1	10	-0.619195046439627	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200920	https://www.livemint.com/news/india/dues-of-4-major-domestic-airlines-to-aai-more-than-doubled-in-feb-july-period-11600598620256.html
947639809	20200920	202009	2020	2020.7123	OPP	PROTESTER						OPP													1	180	180	18	4	-9.0	1	1	1	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Dera Bassi, Punjab, India	IN	IN23	30.5888	76.8456	-2090744	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639810	20200920	202009	2020	2020.7123	OPP	PROTESTER						OPP													1	180	180	18	4	-9.0	1	1	1	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Mohali, Madhya Pradesh, India	IN	IN35	24.1492	78.9817	10450720	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639814	20200920	202009	2020	2020.7123	OPP	PROTESTER						OPP			LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	5	1	5	-5.84795321637427	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639815	20200920	202009	2020	2020.7123	OPP	PROTESTER						OPP			LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	1	1	1	-5.84795321637427	4	Mohali, Madhya Pradesh, India	IN	IN35	24.1492	78.9817	10450720	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639816	20200920	202009	2020	2020.7123	OPP	PROTESTER						OPP			LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	4	1	4	-5.84795321637427	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639817	20200920	202009	2020	2020.7123	OPP	PROTESTER						OPP			LEG	PARLIAMENT						LEG			1	110	110	11	3	-2.0	10	1	10	-5.84795321637427	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200920	https://www.prokerala.com/news/articles/a1084288.html
947639829	20200920	202009	2020	2020.7123	PTY	POLITICAL PARTIES									AGR	FARMER						AGR			1	051	051	05	1	3.4	10	2	10	-4.19907703024322	4	Shahabad, Uttar Pradesh, India	IN	IN36	27.65	79.95	-2110849	4	Shahabad, Uttar Pradesh, India	IN	IN36	27.65	79.95	-2110849	4	Shahabad, Uttar Pradesh, India	IN	IN36	27.65	79.95	-2110849	20200920	https://www.prokerala.com/news/articles/a1084286.html
947639930	20200920	202009	2020	2020.7123	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	141	141	14	3	-6.5	10	1	10	-4.93670886075949	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200920	https://www.theglobeandmail.com/canada/article-lets-not-give-up-on-the-notion-of-progress-amidst-the-covid-1/
947640540	20200913	202009	2020	2020.6932	GOV	MINISTRY						GOV													1	160	160	16	4	-4.0	10	1	10	-1.76470588235294	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200920	https://www.universityworldnews.com/post.php?story=20200920102458862
947640578	20200920	202009	2020	2020.7123											GOV	MINIST						GOV			1	030	030	03	1	4.0	10	1	10	1.9047619047619	0							4	Muzaffarnagar, Uttar Pradesh, India	IN	IN36	29.4667	77.6833	-2105244	4	Muzaffarnagar, Uttar Pradesh, India	IN	IN36	29.4667	77.6833	-2105244	20200920	https://www.thehindu.com/news/national/other-states/union-minister-balyan-assures-fair-probe-into-muzaffarnagar-killing/article32653341.ece
947640583	20200920	202009	2020	2020.7123											GOV	MINIST						GOV			1	193	193	19	4	-10.0	10	1	10	1.9047619047619	0							4	Muzaffarnagar, Uttar Pradesh, India	IN	IN36	29.4667	77.6833	-2105244	4	Muzaffarnagar, Uttar Pradesh, India	IN	IN36	29.4667	77.6833	-2105244	20200920	https://www.thehindu.com/news/national/other-states/union-minister-balyan-assures-fair-probe-into-muzaffarnagar-killing/article32653341.ece
947640585	20200920	202009	2020	2020.7123											GOVMIL	DEFENCE MINIST						GOV	MIL		1	042	042	04	1	1.9	50	2	50	-3.15080557223336	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200920	https://economictimes.indiatimes.com/news/politics-and-nation/it-is-a-landmark-day-rajnath-singh-on-passage-of-farm-bills-in-rajya-sabha/articleshow/78217607.cms
947640586	20200920	202009	2020	2020.7123											GOVPTY	RULING PARTY						GOV			0	130	130	13	3	-4.4	2	1	2	-2.8312570781427	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200920	https://www.news18.com/news/politics/bjp-manages-to-get-farm-bills-passed-in-parl-but-faces-allies-ire-oppn-creates-ruckus-calls-it-black-day-2892883.html
