949119641	20200928	202009	2020	2020.7342	CVL	COMMUNITY						CVL			GOV	CHIEF MINISTER						GOV			0	051	051	05	1	3.4	3	1	3	0.46511627906977	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.freepressjournal.in/india/tamil-nadu-rift-wide-open-in-ruling-aiadmk-as-eps-ops-spar-at-meet
949119642	20200928	202009	2020	2020.7342	CVL	COMMUNITY						CVL			GOV	CHIEF MINISTER						GOV			0	051	051	05	1	3.4	2	1	2	0.46511627906977	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200928	https://www.freepressjournal.in/india/tamil-nadu-rift-wide-open-in-ruling-aiadmk-as-eps-ops-spar-at-meet
949119643	20200928	202009	2020	2020.7342	CVL	MIGRANT WORKER						CVL			IND	UTTAR PRADESH	IND								0	0312	031	03	1	5.2	4	1	4	-4.94269340974212	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119644	20200928	202009	2020	2020.7342	CVL	MIGRANT WORKER						CVL			IND	UTTAR PRADESH	IND								0	0312	031	03	1	5.2	2	1	2	-4.94269340974212	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119645	20200928	202009	2020	2020.7342	CVL	MIGRANT						CVL			IND	SURAT	IND								0	042	042	04	1	1.9	3	1	3	-4.94269340974212	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119646	20200928	202009	2020	2020.7342	CVL	MIGRANT WORKER						CVL			IND	SURAT	IND								0	043	043	04	1	2.8	1	1	1	-4.94269340974212	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119647	20200928	202009	2020	2020.7342	CVL	MIGRANT WORKER						CVL			IND	SURAT	IND								1	046	046	04	1	7.0	4	1	4	-4.94269340974212	4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119648	20200928	202009	2020	2020.7342	CVL	MIGRANT WORKER						CVL			IND	SURAT	IND								1	046	046	04	1	7.0	2	1	2	-4.94269340974212	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119649	20200928	202009	2020	2020.7342	CVL	MIGRANT WORKER						CVL			IND	SURAT	IND								0	190	190	19	4	-10.0	3	1	3	-4.94269340974212	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119651	20200928	202009	2020	2020.7342	CVL	VILLAGE						CVL			LAB	WORKER						LAB			0	042	042	04	1	1.9	2	1	2	-4.94269340974212	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119652	20200928	202009	2020	2020.7342	CVL	VILLAGE						CVL			LAB	WORKER						LAB			0	042	042	04	1	1.9	2	1	2	-4.94269340974212	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119653	20200928	202009	2020	2020.7342	CVL	VILLAGE						CVL			LAB	WORKER						LAB			0	042	042	04	1	1.9	6	1	6	-4.94269340974212	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119659	20200928	202009	2020	2020.7342	CVL	VILLAGE						CVL			REB	FREEDOM FIGHTER						REB			0	141	141	14	3	-6.5	6	1	6	-2.95169946332737	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200928	https://scroll.in/latest/974356/farm-laws-sonia-gandhi-asks-congress-ruled-states-to-pass-legislation-to-override-centre
949119672	20200928	202009	2020	2020.7342	CVL	MIGRANT WORKER						CVL			USAMED	REUTERS	USA					MED			0	0312	031	03	1	5.2	4	1	4	-4.94269340974212	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949119692	20200928	202009	2020	2020.7342	DNK	DENMARK	DNK																		1	012	012	01	1	-0.4	10	1	10	0.34013605442177	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200928	https://www.thehindu.com/news/national/indias-covid-19-scenario-very-very-difficult-says-danish-prime-minister/article32718649.ece
949119693	20200928	202009	2020	2020.7342	DNK	DENMARK	DNK																		1	020	020	02	1	3.0	1	1	1	-0.15503875968992	4	Purulia, West Bengal, India	IN	IN28	23.3333	86.3667	-2108429	0							4	Copenhagen, KÃ¸avn*, Denmark	DA	DA05	55.6667	12.5833	-2745636	20200928	https://www.msn.com/en-in/news/other/india-denmark-elevate-ties-to-e2-80-98green-strategic-partnership-e2-80-99-pm-modi-calls-for-resilient-supply-chains/ar-BB19vBrN
949119695	20200928	202009	2020	2020.7342	DNK	DENMARK	DNK								CVL	POPULATION						CVL			1	020	020	02	1	3.0	2	1	2	0.34013605442177	1	Denmark	DA	DA	56	10	DA	1	India	IN	IN	20	77	IN	1	Denmark	DA	DA	56	10	DA	20200928	https://www.thehindu.com/news/national/indias-covid-19-scenario-very-very-difficult-says-danish-prime-minister/article32718649.ece
949119696	20200928	202009	2020	2020.7342	DNK	DENMARK	DNK								CVL	POPULATION						CVL			1	020	020	02	1	3.0	6	1	6	0.34013605442177	1	Denmark	DA	DA	56	10	DA	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	https://www.thehindu.com/news/national/indias-covid-19-scenario-very-very-difficult-says-danish-prime-minister/article32718649.ece
949119697	20200928	202009	2020	2020.7342	DNK	DENMARK	DNK								CVL	POPULATION						CVL			1	020	020	02	1	3.0	2	1	2	0.34013605442177	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	https://www.thehindu.com/news/national/indias-covid-19-scenario-very-very-difficult-says-danish-prime-minister/article32718649.ece
949119705	20200928	202009	2020	2020.7342	EDU	ECONOMIST						EDU													1	020	020	02	1	3.0	12	2	12	-2.15931345232219	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://thewire.in/government/india-atmanirbhar-economic-package-environment-coal-mining
949119738	20200928	202009	2020	2020.7342	EDU	ECONOMIST						EDU			IND	BHARAT	IND								0	020	020	02	1	3.0	8	1	8	-1.55619596541787	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://thewire.in/government/india-atmanirbhar-economic-package-environment-coal-mining
949119839	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	2	1	2	2.78969957081545	4	Anantapur, Andhra Pradesh, India	IN	IN02	14.6833	77.6	-2088832	0							4	Anantapur, Andhra Pradesh, India	IN	IN02	14.6833	77.6	-2088832	20200928	https://www.thehindu.com/news/national/andhra-pradesh/100-cr-sanctioned-for-amaravati-anantapur-express-highway-project/article32719066.ece
949119840	20200928	202009	2020	2020.7342	GOV	CHIEF MINISTER						GOV													0	010	010	01	1	0.0	10	1	10	1.93470374848851	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200928	https://www.thehindu.com/news/national/tamil-nadu/palaniswami-panneerselvam-spar-at-aiadmk-party-meet/article32718793.ece
949119841	20200928	202009	2020	2020.7342	GOV	CHIEF MINISTER						GOV													0	010	010	01	1	0.0	5	1	5	1.93470374848851	4	Semmalai, Tamil Nadu, India	IN	IN25	10.55	78.2	-2110734	0							4	Semmalai, Tamil Nadu, India	IN	IN25	10.55	78.2	-2110734	20200928	https://www.thehindu.com/news/national/tamil-nadu/palaniswami-panneerselvam-spar-at-aiadmk-party-meet/article32718793.ece
949119844	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	2	1	2	-2.8116213683224	1	India	IN	IN	20	77	IN	0							1	Pakistan	PK	PK	30	70	PK	20200928	https://www.hindustantimes.com/india-news/oppn-creating-row-over-issues-not-in-the-laws-gajendra-shekhawat/story-2XsAJy1e3izH4bKMHBSdPO.html
949119846	20200928	202009	2020	2020.7342	GOV	MINIST						GOV													1	011	011	01	1	-0.1	12	2	12	-2.80506441550448	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200928	https://www.hindustantimes.com/india-news/oppn-creating-row-over-issues-not-in-the-laws-gajendra-shekhawat/story-2XsAJy1e3izH4bKMHBSdPO.html
949119852	20200928	202009	2020	2020.7342	GOV	MINIST						GOV													0	020	020	02	1	3.0	10	1	10	1.93470374848851	4	Semmalai, Tamil Nadu, India	IN	IN25	10.55	78.2	-2110734	0							4	Semmalai, Tamil Nadu, India	IN	IN25	10.55	78.2	-2110734	20200928	https://www.thehindu.com/news/national/tamil-nadu/palaniswami-panneerselvam-spar-at-aiadmk-party-meet/article32718793.ece
949119872	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	10	1	10	2.78969957081545	4	Anantapur, Andhra Pradesh, India	IN	IN02	14.6833	77.6	-2088832	0							4	Anantapur, Andhra Pradesh, India	IN	IN02	14.6833	77.6	-2088832	20200928	https://www.thehindu.com/news/national/andhra-pradesh/100-cr-sanctioned-for-amaravati-anantapur-express-highway-project/article32719066.ece
949119873	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	10	1	10	1.35135135135135	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200928	https://www.freepressjournal.in/india/rajnath-singh-unveils-defence-acquisition-procedure-2020-that-focuses-on-atmanirbhar-bharat-make-in-india-initiative
949119877	20200928	202009	2020	2020.7342	GOV	ADMINISTRATION						GOV													1	090	090	09	2	-2.0	10	1	10	-1.09649122807017	4	Tiruppur, Tamil Nadu, India	IN	IN25	11.1	77.35	-2113268	0							4	Tiruppur, Tamil Nadu, India	IN	IN25	11.1	77.35	-2113268	20200928	https://www.thehindu.com/news/cities/Coimbatore/probe-on-into-alleged-irregularities-in-pmay/article32718597.ece
949119887	20200928	202009	2020	2020.7342	GOV	ADMINISTRATION						GOV													1	114	114	11	3	-2.0	10	1	10	-1.09649122807017	4	Tiruppur, Tamil Nadu, India	IN	IN25	11.1	77.35	-2113268	0							4	Tiruppur, Tamil Nadu, India	IN	IN25	11.1	77.35	-2113268	20200928	https://www.thehindu.com/news/cities/Coimbatore/probe-on-into-alleged-irregularities-in-pmay/article32718597.ece
949119890	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV													1	141	141	14	3	-6.5	10	1	10	-4.16666666666667	4	Dharmapuri, Tamil Nadu, India	IN	IN25	12.1333	78.1667	-2094681	0							4	Dharmapuri, Tamil Nadu, India	IN	IN25	12.1333	78.1667	-2094681	20200928	https://www.thehindu.com/news/cities/Coimbatore/dmk-stages-protests-against-farm-acts/article32718735.ece
949119891	20200928	202009	2020	2020.7342	GOV	MINIST						GOV													1	141	141	14	3	-6.5	6	1	6	0.72463768115942	4	Tiruchi, Tamil Nadu, India	IN	IN25	10.805	78.6856	-2113228	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200928	https://www.thehindu.com/news/cities/Tiruchirapalli/dmk-allies-for-withdrawal-of-farm-bills/article32718372.ece
949119892	20200928	202009	2020	2020.7342	GOV	MINIST						GOV													1	141	141	14	3	-6.5	4	1	4	0.72463768115942	4	Tiruchi, Tamil Nadu, India	IN	IN25	10.805	78.6856	-2113228	0							4	Tiruchi, Tamil Nadu, India	IN	IN25	10.805	78.6856	-2113228	20200928	https://www.thehindu.com/news/cities/Tiruchirapalli/dmk-allies-for-withdrawal-of-farm-bills/article32718372.ece
949119899	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV			AGR	FARMER						AGR			0	141	141	14	3	-6.5	5	1	5	-1.55619596541787	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200928	https://thewire.in/government/india-atmanirbhar-economic-package-environment-coal-mining
949119907	20200928	202009	2020	2020.7342	GOV	GOVERNOR						GOV			COP	POLICE						COP			1	010	010	01	1	0.0	30	3	30	-4.85797177842761	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200928	https://www.siasat.com/law-and-order-has-collapsed-in-bengal-dhankhar-1985833/
949119909	20200928	202009	2020	2020.7342	GOV	GOVERNOR						GOV			COP	POLICE						COP			1	025	025	02	1	-0.3	30	3	30	-4.85797177842761	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200928	https://www.siasat.com/law-and-order-has-collapsed-in-bengal-dhankhar-1985833/
949119923	20200928	202009	2020	2020.7342	GOV	PRESIDENT						GOV			INDGOV	DAYANIDHI MARAN	IND					GOV			0	040	040	04	1	1.0	2	1	2	-3.40293890177881	4	Kancheepuram, Tamil Nadu, India	IN	IN25	12.8333	79.7167	-2099397	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200928	https://www.firstpost.com/india/farm-laws-protests-intensify-across-india-opposition-members-detained-in-delhi-gujarat-up-kerala-congress-mp-moves-sc-against-legislations-8859461.html
949119933	20200928	202009	2020	2020.7342	GOV	MINISTRY						GOV			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	10	1	10	-1.36986301369863	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	https://www.thehindu.com/news/national/new-codes-dont-promote-hire-and-fire-says-labour-ministry/article32718646.ece
949119937	20200928	202009	2020	2020.7342	GOV	MINISTRY						GOV			LEG	PARLIAMENT						LEG			1	114	114	11	3	-2.0	10	1	10	-1.36986301369863	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	https://www.thehindu.com/news/national/new-codes-dont-promote-hire-and-fire-says-labour-ministry/article32718646.ece
949119949	20200928	202009	2020	2020.7342	GOV	MINIST						GOV			PAK	PAKISTAN	PAK								1	011	011	01	1	-0.1	8	2	8	-2.80506441550448	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	https://www.hindustantimes.com/india-news/oppn-creating-row-over-issues-not-in-the-laws-gajendra-shekhawat/story-2XsAJy1e3izH4bKMHBSdPO.html
949119974	20200928	202009	2020	2020.7342	GOV	AMBASSADOR						GOV			ZWE	ZIMBABWE	ZWE								1	072	072	07	2	8.3	16	2	16	3.64745011086474	1	India	IN	IN	20	77	IN	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	-17.8178	31.0447	-2312291	20200928	https://www.herald.co.zw/just-in-zimbabwe-to-buy-drugs-directly-from-india-ambassador/
949119975	20200928	202009	2020	2020.7342	GOV	AMBASSADOR						GOV			ZWE	ZIMBABWE	ZWE								1	072	072	07	2	8.3	4	2	4	3.64745011086474	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	https://www.herald.co.zw/just-in-zimbabwe-to-buy-drugs-directly-from-india-ambassador/
949119983	20200928	202009	2020	2020.7342	GOVHLH	HEALTH MINIST						GOV	HLH												1	013	013	01	1	0.4	10	1	10	-0.57803468208092	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200928	https://scroll.in/latest/974348/coronavirus-centre-launches-online-portal-for-vaccine-updates-as-indias-tally-crosses-60-lakh
949119998	20200928	202009	2020	2020.7342	GOVMIL	DEFENCE MINIST						GOV	MIL		USA	THE US	USA								1	030	030	03	1	4.0	18	3	18	1.61707291336921	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200928	https://www.prokerala.com/news/articles/a1087058.html
949119999	20200928	202009	2020	2020.7342	GOVMIL	DEFENCE MINIST						GOV	MIL		USA	THE US	USA								1	180	180	18	4	-9.0	18	3	18	1.61707291336921	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200928	https://www.prokerala.com/news/articles/a1087058.html
949120020	20200928	202009	2020	2020.7342	HIN	HINDU				HIN					COP	DEPUTY						COP			1	036	036	03	1	4.0	5	1	5	1.93470374848851	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200928	https://www.thehindu.com/news/national/tamil-nadu/palaniswami-panneerselvam-spar-at-aiadmk-party-meet/article32718793.ece
949120059	20200928	202009	2020	2020.7342	IND	AHMEDABAD	IND																		1	010	010	01	1	0.0	1	1	1	-4.94269340974212	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949120060	20200928	202009	2020	2020.7342	IND	AMRITSAR	IND																		1	040	040	04	1	1.0	6	1	6	-0.3516998827667	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	0							4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200928	https://thewire.in/books/bhagat-singh-extract-religion-freedom-struggle
949120061	20200928	202009	2020	2020.7342	IND	CHENNAI	IND																		1	040	040	04	1	1.0	2	1	2	1.93470374848851	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200928	https://www.thehindu.com/news/national/tamil-nadu/palaniswami-panneerselvam-spar-at-aiadmk-party-meet/article32718793.ece
949120062	20200928	202009	2020	2020.7342	IND	JODHPUR	IND																		1	042	042	04	1	1.9	2	1	2	1.30293159609121	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jhansi, Uttar Pradesh, India	IN	IN36	25.4333	78.5833	-2098543	20200928	https://www.thehindu.com/news/cities/Hyderabad/scr-had-moved-3-crore-litres-milk-to-delhi/article32718564.ece
949120063	20200928	202009	2020	2020.7342	IND	JAIPUR	IND																		1	042	042	04	1	1.9	6	1	6	1.30293159609121	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Tatanagar, Jharkhand, India	IN	IN38	22.7667	86.1833	-2098752	20200928	https://www.thehindu.com/news/cities/Hyderabad/scr-had-moved-3-crore-litres-milk-to-delhi/article32718564.ece
949120064	20200928	202009	2020	2020.7342	IND	JAIPUR	IND																		1	042	042	04	1	1.9	2	1	2	1.30293159609121	4	Jhansi, Uttar Pradesh, India	IN	IN36	25.4333	78.5833	-2098543	0							4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	20200928	https://www.thehindu.com/news/cities/Hyderabad/scr-had-moved-3-crore-litres-milk-to-delhi/article32718564.ece
949120065	20200928	202009	2020	2020.7342	IND	SURAT	IND																		0	043	043	04	1	2.8	6	1	6	-4.94269340974212	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
949120066	20200928	202009	2020	2020.7342	IND	PUNE	IND																		1	070	070	07	2	7.0	5	1	5	-1.33928571428572	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200928	https://www.thehindu.com/news/cities/bangalore/bengaluru-contributes-45-of-active-covid-19-cases-in-india/article32719010.ece
949120067	20200928	202009	2020	2020.7342	IND	TAMIL NADU	IND																		0	110	110	11	3	-2.0	1	1	1	-3.40293890177881	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							4	Kancheepuram, Tamil Nadu, India	IN	IN25	12.8333	79.7167	-2099397	20200928	https://www.firstpost.com/india/farm-laws-protests-intensify-across-india-opposition-members-detained-in-delhi-gujarat-up-kerala-congress-mp-moves-sc-against-legislations-8859461.html
949120069	20200928	202009	2020	2020.7342	IND	DELHI	IND																		1	111	111	11	3	-2.0	6	1	6	-3.40293890177881	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://www.firstpost.com/india/farm-laws-protests-intensify-across-india-opposition-members-detained-in-delhi-gujarat-up-kerala-congress-mp-moves-sc-against-legislations-8859461.html
949120070	20200928	202009	2020	2020.7342	IND	TAMIL NADU	IND																		0	141	141	14	3	-6.5	8	2	8	-2.30457901343165	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200928	https://scroll.in/latest/974356/farm-laws-sonia-gandhi-asks-congress-ruled-states-to-pass-legislation-to-override-centre
949120071	20200928	202009	2020	2020.7342	IND	BHARAT	IND																		1	163	163	16	4	-8.0	4	1	4	1.35135135135135	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200928	https://www.freepressjournal.in/india/rajnath-singh-unveils-defence-acquisition-procedure-2020-that-focuses-on-atmanirbhar-bharat-make-in-india-initiative
949120072	20200928	202009	2020	2020.7342	IND	DELHI	IND								COP	POLICE						COP			0	140	140	14	3	-6.5	1	1	1	-3.40293890177881	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Raj Ghat, Uttar Pradesh, India	IN	IN36	24.8366	78.4326	10449211	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200928	https://www.firstpost.com/india/farm-laws-protests-intensify-across-india-opposition-members-detained-in-delhi-gujarat-up-kerala-congress-mp-moves-sc-against-legislations-8859461.html
949120073	20200928	202009	2020	2020.7342	IND	DELHI	IND								COP	POLICE						COP			0	140	140	14	3	-6.5	1	1	1	-3.40293890177881	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200928	https://www.firstpost.com/india/farm-laws-protests-intensify-across-india-opposition-members-detained-in-delhi-gujarat-up-kerala-congress-mp-moves-sc-against-legislations-8859461.html
949120074	20200928	202009	2020	2020.7342	IND	DELHI	IND								COP	POLICE						COP			0	141	141	14	3	-6.5	1	1	1	-3.40293890177881	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Raj Ghat, Uttar Pradesh, India	IN	IN36	24.8366	78.4326	10449211	4	Raj Ghat, Uttar Pradesh, India	IN	IN36	24.8366	78.4326	10449211	20200928	https://www.firstpost.com/india/farm-laws-protests-intensify-across-india-opposition-members-detained-in-delhi-gujarat-up-kerala-congress-mp-moves-sc-against-legislations-8859461.html
949120075	20200928	202009	2020	2020.7342	IND	DELHI	IND								COP	POLICE						COP			0	141	141	14	3	-6.5	1	1	1	-3.40293890177881	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200928	https://www.firstpost.com/india/farm-laws-protests-intensify-across-india-opposition-members-detained-in-delhi-gujarat-up-kerala-congress-mp-moves-sc-against-legislations-8859461.html
949120076	20200928	202009	2020	2020.7342	IND	SURAT	IND								CVL	MIGRANT WORKER						CVL			0	042	042	04	1	1.9	1	1	1	-4.94269340974212	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200928	https://thewire.in/labour/odish-migrant-workers-gujarat-surat
