945509482	20200909	202009	2020	2020.6822	IND	MUMBAI	IND								GOV	AUTHORITIES						GOV			1	1712	171	17	4	-9.2	10	1	10	-3.7037037037037	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://sputniknews.com/india/202009091080405582-demolition-of-bollywood-actress-kangana-ranauts-office-creates-uproar-breaks-the-internet/
945509483	20200909	202009	2020	2020.6822	IND	THIRUVANANTHAPURAM	IND								INDGOV	THIRUVANANTHAPURAM	IND					GOV			1	173	173	17	4	-5.0	12	3	12	-1.91455881394486	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	20200909	https://www.siasat.com/gold-smuggling-case-nia-conducts-searches-in-coimbatore-1969470/
945509484	20200909	202009	2020	2020.6822	IND	ASSAM	IND								LEG	LEGISLATOR						LEG			0	112	112	11	3	-2.0	4	1	4	-7.2316384180791	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200909	http://www.livelaw.in/top-stories/up-tops-list-in-sitting-legislators-accused-of-heinous-crimes-ex-mps-mlas-face-trial-in-4442-cases-pan-india-sc-told-162620
945509485	20200909	202009	2020	2020.6822	IND	ASSAM	IND								LEG	LEGISLATOR						LEG			0	112	112	11	3	-2.0	1	1	1	-7.2316384180791	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200909	http://www.livelaw.in/top-stories/up-tops-list-in-sitting-legislators-accused-of-heinous-crimes-ex-mps-mlas-face-trial-in-4442-cases-pan-india-sc-told-162620
945509486	20200909	202009	2020	2020.6822	IND	ASSAM	IND								LEG	LEGISLATOR						LEG			0	173	173	17	4	-5.0	4	1	4	-7.2316384180791	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200909	http://www.livelaw.in/top-stories/up-tops-list-in-sitting-legislators-accused-of-heinous-crimes-ex-mps-mlas-face-trial-in-4442-cases-pan-india-sc-told-162620
945509487	20200909	202009	2020	2020.6822	IND	ASSAM	IND								LEG	LEGISLATOR						LEG			0	173	173	17	4	-5.0	1	1	1	-7.2316384180791	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200909	http://www.livelaw.in/top-stories/up-tops-list-in-sitting-legislators-accused-of-heinous-crimes-ex-mps-mlas-face-trial-in-4442-cases-pan-india-sc-told-162620
945509488	20200909	202009	2020	2020.6822	IND	MADHYA PRADESH	IND								LEG	LEGISLATOR						LEG			0	173	173	17	4	-5.0	1	1	1	-7.2316384180791	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200909	http://www.livelaw.in/top-stories/up-tops-list-in-sitting-legislators-accused-of-heinous-crimes-ex-mps-mlas-face-trial-in-4442-cases-pan-india-sc-told-162620
945509489	20200909	202009	2020	2020.6822	IND	MUMBAI	IND								OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	5	4	5	-4.74346319657303	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://www.siasat.com/kangana-ranaut-gets-support-of-subramanian-swamy-1969476/
945509490	20200909	202009	2020	2020.6822	IND	MUMBAI	IND								OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	4	4	4	-4.9958568884908	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200909	https://www.siasat.com/kangana-ranaut-gets-support-of-subramanian-swamy-1969476/
945509491	20200909	202009	2020	2020.6822	IND	RAJASTHAN	IND								PAK	PAKISTAN	PAK								1	141	141	14	3	-6.5	2	1	2	-5.42635658914728	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945509492	20200909	202009	2020	2020.6822	IND	KOLKATA	IND								REB	FREEDOM FIGHTER						REB			0	042	042	04	1	1.9	5	1	5	0.66716085989622	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200909	https://www.indiatoday.in/news-analysis/story/durga-pujo-2020-politics-and-paranoia-during-pandemic-1720104-2020-09-09
945509493	20200909	202009	2020	2020.6822	IND	MUMBAI	IND								sen	SENA			sen						1	111	111	11	3	-2.0	2	1	2	-5.42635658914728	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945509494	20200909	202009	2020	2020.6822	IND	MUMBAI	IND								sen	SENA			sen						1	111	111	11	3	-2.0	10	2	10	-5.75619066753729	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200909	https://www.siasat.com/kangana-moves-bombay-hc-against-bmcs-demolition-at-her-office-1969407/
945509495	20200909	202009	2020	2020.6822	IND	NEW DELHI	IND								sen	SENA			sen						1	141	141	14	3	-6.5	2	1	2	-5.42635658914728	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945509496	20200909	202009	2020	2020.6822	IND	NEW DELHI	IND								sen	SENA			sen						1	141	141	14	3	-6.5	2	1	2	-5.42635658914728	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945509508	20200909	202009	2020	2020.6822	ISR	AKKA	ISR																		1	036	036	03	1	4.0	4	2	4	3.61069951641365	4	Karkala, Karnataka, India	IN	IN19	13.2	74.9833	-2099821	0							4	Karkala, Karnataka, India	IN	IN19	13.2	74.9833	-2099821	20200909	https://www.msn.com/en-in/entertainment/entertainmenttopstories/comedian-aiyoo-shraddha-opens-up-on-her-multilingual-comedy-sets-and-gaining-pan-indian-popularity/ar-BB18QLL7
945509555	20200909	202009	2020	2020.6822	JUD	JUDICIARY						JUD													0	010	010	01	1	0.0	16	2	16	-3.14064396693368	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200909	http://www.livelaw.in/law-firms/articles/critical-analysis-of-the-virtual-courtrooms-and-the-access-to-justice-during-the-coronavirus-pandemic-162636
945509556	20200909	202009	2020	2020.6822	JUD	COUNSEL						JUD													1	010	010	01	1	0.0	8	1	8	-4.71821756225426	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	0							5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20200909	http://www.livelaw.in/top-stories/sc-issues-notice-in-plea-seeking-for-declaration-of-entire-animal-kingdom-as-legal-entities-having-the-same-rights-as-a-human-being-162629
945509559	20200909	202009	2020	2020.6822	JUD	JUDGE						JUD													1	013	013	01	1	0.4	10	1	10	0.4424778761062	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200909	http://www.livelaw.in/top-stories/we-are-well-as-of-now-but-dont-know-what-tests-will-say-forced-to-sit-separately-cji-sa-bobde-162630
945509563	20200909	202009	2020	2020.6822	JUD	ADVOCATE						JUD													1	020	020	02	1	3.0	10	1	10	-1.82529335071708	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200909	http://www.livelaw.in/top-stories/refund-of-airfare-sc-allows-airlines-stakeholders-to-file-reply-to-centres-proposals-on-flight-tickets-cancelled-due-to-lockdown-162631
945509571	20200909	202009	2020	2020.6822	JUD	SUPREME COURT						JUD			CRM	CRIMINAL						CRM			1	010	010	01	1	0.0	10	1	10	-7.2316384180791	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200909	http://www.livelaw.in/top-stories/up-tops-list-in-sitting-legislators-accused-of-heinous-crimes-ex-mps-mlas-face-trial-in-4442-cases-pan-india-sc-told-162620
945509572	20200909	202009	2020	2020.6822	JUD	ADVOCATE						JUD			CVL	CITIZEN						CVL			0	010	010	01	1	0.0	10	1	10	-4.90506329113924	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200909	http://www.livelaw.in/top-stories/delhi-hc-gives-interim-protection-from-arrest-to-alt-news-co-founder-mohammad-zubair-in-plea-seeking-quashing-of-fir-162624
945509577	20200909	202009	2020	2020.6822	JUD	ADVOCATE						JUD			GOV	MINIST OF CIVIL AVIATION						GOV			1	012	012	01	1	-0.4	25	4	25	-2.05429871003799	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200909	http://www.businessworld.in/article/COVID-SC-To-Hear-On-September-23-Pleas-Seeking-Refund-Of-Airfare-For-Cancelled-Flights/09-09-2020-318453/
945509578	20200909	202009	2020	2020.6822	JUD	ADVOCATE						JUD			GOV	MINIST OF CIVIL AVIATION						GOV			1	020	020	02	1	3.0	25	4	25	-1.37551746159198	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200909	http://www.businessworld.in/article/COVID-SC-To-Hear-On-September-23-Pleas-Seeking-Refund-Of-Airfare-For-Cancelled-Flights/09-09-2020-318453/
945509579	20200909	202009	2020	2020.6822	JUD	ADVOCATE						JUD			GOV	MINIST OF CIVIL AVIATION						GOV			1	173	173	17	4	-5.0	15	3	15	-1.51742445806113	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200909	http://www.businessworld.in/article/COVID-SC-To-Hear-On-September-23-Pleas-Seeking-Refund-Of-Airfare-For-Cancelled-Flights/09-09-2020-318453/
945509613	20200909	202009	2020	2020.6822	LEG	LEGISLATOR						LEG													0	112	112	11	3	-2.0	10	1	10	-7.2316384180791	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200909	http://www.livelaw.in/top-stories/up-tops-list-in-sitting-legislators-accused-of-heinous-crimes-ex-mps-mlas-face-trial-in-4442-cases-pan-india-sc-told-162620
945509614	20200909	202009	2020	2020.6822	LEG	LEGISLATOR						LEG													0	112	112	11	3	-2.0	7	1	7	-7.2316384180791	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	0							4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200909	http://www.livelaw.in/top-stories/up-tops-list-in-sitting-legislators-accused-of-heinous-crimes-ex-mps-mlas-face-trial-in-4442-cases-pan-india-sc-told-162620
945509615	20200909	202009	2020	2020.6822	LEG	LEGISLATOR						LEG													1	112	112	11	3	-2.0	20	1	10	-7.2316384180791	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200909	http://www.livelaw.in/top-stories/up-tops-list-in-sitting-legislators-accused-of-heinous-crimes-ex-mps-mlas-face-trial-in-4442-cases-pan-india-sc-told-162620
945509616	20200909	202009	2020	2020.6822	LEG	LEGISLATOR						LEG													0	112	112	11	3	-2.0	10	1	10	-7.2316384180791	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	0							5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20200909	http://www.livelaw.in/top-stories/up-tops-list-in-sitting-legislators-accused-of-heinous-crimes-ex-mps-mlas-face-trial-in-4442-cases-pan-india-sc-told-162620
945509660	20200909	202009	2020	2020.6822	MED	MAGAZINE						MED													0	1712	171	17	4	-9.2	10	1	10	-6.71140939597316	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://www.desimartini.com/news/martini-shots/trending/heres-what-kangana-ranauts-manikarnika-films-office-in-bandra-looked-like-before-bmc-demolished-it-see-pictures-article157954.htm
945509678	20200909	202009	2020	2020.6822	MIL	DESTROYER						MIL													0	194	194	19	4	-10.0	6	1	6	-0.59620596205962	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200909	https://www.naval-technology.com/features/india-vs-china-indian-and-chinese-pla-navies-compared/
945509680	20200909	202009	2020	2020.6822	MIL	NAVY						MIL			IND	KOLKATA	IND								0	194	194	19	4	-10.0	3	1	3	-0.59620596205962	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200909	https://www.naval-technology.com/features/india-vs-china-indian-and-chinese-pla-navies-compared/
945509681	20200909	202009	2020	2020.6822	MIL	NAVY						MIL			IND	KOLKATA	IND								0	194	194	19	4	-10.0	1	1	1	-0.59620596205962	4	Luyang, Shaanxi, China	CH	CH26	34.755	109.833	10529074	4	Luyang, Shaanxi, China	CH	CH26	34.755	109.833	10529074	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200909	https://www.naval-technology.com/features/india-vs-china-indian-and-chinese-pla-navies-compared/
945509684	20200909	202009	2020	2020.6822	MIL	FIGHTER PLANE						MIL			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	5	1	5	-0.51679586563307	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	Russia	RS	RS	60	100	RS	1	Russia	RS	RS	60	100	RS	20200909	https://economictimes.indiatimes.com/news/defence/a-look-at-iaf-rafales-capabilities-as-they-are-all-set-for-their-formal-induction/articleshow/78014145.cms
945509708	20200909	202009	2020	2020.6822	MNCGBRMED	VODAFONE	GBR					MNC	MED		BUS	COMPANIES						BUS			1	111	111	11	3	-2.0	8	1	8	0.992555831265513	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200909	https://www.digit.in/news/mobile-phones/reliance-jio-could-launch-100-million-entry-level-smartphones-by-december-56258.html
945509718	20200909	202009	2020	2020.6822	MNCUSAMED	GOOGLE	USA					MNC	MED												1	036	036	03	1	4.0	20	3	20	-0.560016653126789	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200909	https://www.digit.in/news/mobile-phones/reliance-jio-could-launch-100-million-entry-level-smartphones-by-december-56258.html
945509782	20200909	202009	2020	2020.6822	OPP	ACTIVIST						OPP			IND	MUMBAI	IND								1	042	042	04	1	1.9	4	3	4	-4.66580445084153	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://www.siasat.com/kangana-ranaut-gets-support-of-subramanian-swamy-1969476/
945509783	20200909	202009	2020	2020.6822	OPP	ACTIVIST						OPP			IND	MUMBAI	IND								1	042	042	04	1	1.9	7	4	7	-4.74346319657303	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://www.siasat.com/kangana-ranaut-gets-support-of-subramanian-swamy-1969476/
945509784	20200909	202009	2020	2020.6822	OPP	ACTIVIST						OPP			IND	MUMBAI	IND								1	051	051	05	1	3.4	3	3	3	-4.93158276956007	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://www.siasat.com/kangana-ranaut-gets-support-of-subramanian-swamy-1969476/
945509785	20200909	202009	2020	2020.6822	OPP	ACTIVIST						OPP			IND	MUMBAI	IND								1	051	051	05	1	3.4	4	4	4	-4.9958568884908	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200909	https://www.siasat.com/kangana-ranaut-gets-support-of-subramanian-swamy-1969476/
945509788	20200909	202009	2020	2020.6822	PAK	PAKISTAN	PAK								GOV	MINIST OF HOME AFFAIRS						GOV			0	130	130	13	3	-4.4	1	1	1	-5.42635658914728	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945509789	20200909	202009	2020	2020.6822	PAK	PAKISTAN	PAK								GOV	MINIST OF HOME AFFAIRS						GOV			0	130	130	13	3	-4.4	10	2	10	-5.49095607235142	4	Rajasthan, Sindh, Pakistan	PK	PK05	26.8167	69.4917	6089686	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945509812	20200909	202009	2020	2020.6822	REB	FREEDOM FIGHTER						REB													0	043	043	04	1	2.8	4	1	4	0.66716085989622	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200909	https://www.indiatoday.in/news-analysis/story/durga-pujo-2020-politics-and-paranoia-during-pandemic-1720104-2020-09-09
945509813	20200909	202009	2020	2020.6822	REB	FREEDOM FIGHTER						REB			IND	KOLKATA	IND								0	043	043	04	1	2.8	5	1	5	0.66716085989622	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200909	https://www.indiatoday.in/news-analysis/story/durga-pujo-2020-politics-and-paranoia-during-pandemic-1720104-2020-09-09
945509831	20200909	202009	2020	2020.6822	RUS	RUSSIA	RUS								MIL	FIGHTER PLANE						MIL			1	043	043	04	1	2.8	5	1	5	-0.51679586563307	1	Russia	RS	RS	60	100	RS	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200909	https://economictimes.indiatimes.com/news/defence/a-look-at-iaf-rafales-capabilities-as-they-are-all-set-for-their-formal-induction/articleshow/78014145.cms
945510093	20200909	202009	2020	2020.6822	sen	SENA			sen																1	111	111	11	3	-2.0	6	2	6	-5.51248923341947	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Rajasthan, Sindh, Pakistan	PK	PK05	26.8167	69.4917	6089686	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945510094	20200909	202009	2020	2020.6822	sen	SENA			sen																1	141	141	14	3	-6.5	4	1	4	-5.42635658914728	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945510095	20200909	202009	2020	2020.6822	sen	SENA			sen																1	141	141	14	3	-6.5	6	2	6	-5.49095607235142	4	Rajasthan, Sindh, Pakistan	PK	PK05	26.8167	69.4917	6089686	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945510096	20200909	202009	2020	2020.6822	sen	SENA			sen						ELI	ACTOR						ELI			1	051	051	05	1	3.4	2	1	2	-5.42635658914728	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945510097	20200909	202009	2020	2020.6822	sen	SENA			sen						ELI	ACTOR						ELI			1	051	051	05	1	3.4	1	1	1	-5.42635658914728	4	Rajasthan, Sindh, Pakistan	PK	PK05	26.8167	69.4917	6089686	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945510098	20200909	202009	2020	2020.6822	sen	SENA			sen						IND	MUMBAI	IND								1	111	111	11	3	-2.0	2	1	2	-5.42635658914728	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945510099	20200909	202009	2020	2020.6822	sen	SENA			sen						IND	MUMBAI	IND								1	111	111	11	3	-2.0	2	1	2	-6.97674418604651	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200909	https://www.siasat.com/kangana-moves-bombay-hc-against-bmcs-demolition-at-her-office-1969407/
945510101	20200909	202009	2020	2020.6822	sen	SENA			sen						PAK	PAKISTAN	PAK								1	141	141	14	3	-6.5	2	1	2	-5.42635658914728	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Rajasthan, Sindh, Pakistan	PK	PK05	26.8167	69.4917	6089686	4	Rajasthan, Sindh, Pakistan	PK	PK05	26.8167	69.4917	6089686	20200909	https://www.siasat.com/karni-sena-supports-kangana-holds-protest-against-sanjay-raut-1969425/
945511907	20190910	201909	2019	2019.6849											CRM	DEALER						CRM			0	042	042	04	1	1.9	10	1	10	-1.58013544018059	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200909	https://zeenews.india.com/automobile/vehicle-registration-shows-improvement-in-august-still-down-by-26-81-yoy-fada-2308568.html
945512013	20200909	202009	2020	2020.6822											COP	POLICE						COP			0	173	173	17	4	-5.0	1	1	1	-6.82839173405211	0							4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	20200909	https://scroll.in/article/972458/seven-in-10-indian-prisoners-are-awaiting-trial-one-in-three-jail-inmates-is-dalit-or-adivasi
945512014	20200909	202009	2020	2020.6822											COP	POLICE						COP			0	173	173	17	4	-5.0	4	1	4	-6.82839173405211	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200909	https://scroll.in/article/972458/seven-in-10-indian-prisoners-are-awaiting-trial-one-in-three-jail-inmates-is-dalit-or-adivasi
945512027	20200909	202009	2020	2020.6822											ELI	ACTOR						ELI			1	040	040	04	1	1.0	16	2	16	-3.53385231454281	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200909	https://www.mid-day.com/articles/bjp-releases-stickers-masks-with-sushant-singhs-photo-in-bihar/22978247
945512028	20200909	202009	2020	2020.6822											ELI	ACTOR						ELI			1	042	042	04	1	1.9	4	1	4	-3.28467153284672	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200909	https://www.oneindia.com/india/kangana-ranaut-tests-covid19-negative-leaves-for-mumbai-3146290.html
945512029	20200909	202009	2020	2020.6822											ELI	ACTOR						ELI			1	190	190	19	4	-10.0	20	2	20	-2.04656063338578	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200909	https://www.mid-day.com/articles/bjp-releases-stickers-masks-with-sushant-singhs-photo-in-bihar/22978247
945512052	20200909	202009	2020	2020.6822											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	12	3	12	-2.46187913181696	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200909	https://www.siasat.com/bihars-people-wont-opt-for-lantern-its-led-now-minister-1969479/
945512068	20200909	202009	2020	2020.6822											IND	CHANDIGARH	IND								1	042	042	04	1	1.9	7	1	7	-3.28467153284672	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200909	https://www.oneindia.com/india/kangana-ranaut-tests-covid19-negative-leaves-for-mumbai-3146290.html
