946156820	20200912	202009	2020	2020.6904	IND	PUNE	IND								GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	1	1	1	-3.35917312661498	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200912	https://www.rediff.com/news/interview/bhima-koregaon-sit-pawar-wants-bigger-picture/20200912.htm
946156821	20200912	202009	2020	2020.6904	IND	BOMBAY	IND								MED	WEBSITE						MED			1	042	042	04	1	1.9	6	1	6	0.725952813067152	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.hindustantimes.com/education/gate-2021-application-process-begins-before-scheduled-date-check-full-details-here/story-7aB567wFp7ULd0aJYzThMN.html
946156822	20200912	202009	2020	2020.6904	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR												1	040	040	04	1	1.0	2	1	2	-3.35917312661498	4	Dharavi, Maharashtra, India	IN	IN16	19.05	72.8667	-2094661	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.rediff.com/news/interview/bhima-koregaon-sit-pawar-wants-bigger-picture/20200912.htm
946156823	20200912	202009	2020	2020.6904	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR												1	040	040	04	1	1.0	8	1	8	-3.35917312661498	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200912	https://www.rediff.com/news/interview/bhima-koregaon-sit-pawar-wants-bigger-picture/20200912.htm
946156874	20200912	202009	2020	2020.6904	JUD	CHIEF JUSTICE						JUD													0	020	020	02	1	3.0	10	1	10	5.05689001264223	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	0							5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20200912	https://theprint.in/pageturner/excerpt/indias-constitution-is-ready-for-gay-marriage-are-indias-society-and-courts/501145/
946156877	20200912	202009	2020	2020.6904	JUD	SUPREME COURT						JUD													1	081	081	08	2	5.0	10	1	10	-5.71428571428572	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200912	http://www.livelaw.in/top-stories/mere-passage-of-time-during-pendency-of-appeal-ndps-cases-not-ground-to-grant-bail-162821
946156886	20200912	202009	2020	2020.6904	JUD	SPECIAL COURT						JUD			ELI	ACTOR						ELI			0	112	112	11	3	-2.0	10	1	10	-9.17159763313606	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.hindustantimes.com/india-news/rhea-chakraborty-s-lawyer-warns-about-fake-twitter-account-says-will-take-action/story-9jCQfbv1Z72euVxS16PIjO.html
946156899	20200912	202009	2020	2020.6904	LAB	WORKER						LAB													0	071	071	07	2	7.4	5	1	5	-1.10132158590308	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200912	https://www.rediff.com/news/report/migrants-must-not-bear-cost-of-covid-centre-to-states/20200912.htm
946156907	20200912	202009	2020	2020.6904	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	5	1	5	-1.10132158590308	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200912	https://www.rediff.com/news/report/migrants-must-not-bear-cost-of-covid-centre-to-states/20200912.htm
946156945	20200912	202009	2020	2020.6904	MED	WEBSITE						MED			IND	BOMBAY	IND								1	043	043	04	1	2.8	6	1	6	0.725952813067152	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.hindustantimes.com/education/gate-2021-application-process-begins-before-scheduled-date-check-full-details-here/story-7aB567wFp7ULd0aJYzThMN.html
946157018	20200912	202009	2020	2020.6904	OPP	ACTIVIST						OPP			GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	2	1	2	-3.35917312661498	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200912	https://www.rediff.com/news/interview/bhima-koregaon-sit-pawar-wants-bigger-picture/20200912.htm
946157111	20200912	202009	2020	2020.6904	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.42990654205608	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200912	https://theprint.in/world/tiktok-wont-just-disappear-in-us-like-it-did-in-india-after-trumps-deadline-for-a-sale/501158/
946157144	20200912	202009	2020	2020.6904	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	2	1	2	-2.42990654205608	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	India	IN	IN	20	77	IN	20200912	https://theprint.in/world/tiktok-wont-just-disappear-in-us-like-it-did-in-india-after-trumps-deadline-for-a-sale/501158/
946157145	20200912	202009	2020	2020.6904	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	10	2	10	-3.1488775256614	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200912	https://theprint.in/world/tiktok-wont-just-disappear-in-us-like-it-did-in-india-after-trumps-deadline-for-a-sale/501158/
946157147	20200912	202009	2020	2020.6904	USA	THE US	USA																		0	1721	172	17	4	-5.0	4	1	4	-3.36538461538462	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200912	https://gadgets.ndtv.com/apps/features/tiktok-sale-explainer-the-next-steps-in-diplomatic-dance-2294302
946157203	20200912	202009	2020	2020.6904	USA	THE US	USA								USAMED	REUTERS	USA					MED			0	1721	172	17	4	-5.0	4	1	4	-3.36538461538462	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200912	https://gadgets.ndtv.com/apps/features/tiktok-sale-explainer-the-next-steps-in-diplomatic-dance-2294302
946157211	20200912	202009	2020	2020.6904	USAGOV	THE WHITE HOUSE	USA					GOV													0	010	010	01	1	0.0	1	1	1	-2.42990654205608	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200912	https://theprint.in/world/tiktok-wont-just-disappear-in-us-like-it-did-in-india-after-trumps-deadline-for-a-sale/501158/
946157255	20200912	202009	2020	2020.6904	sen	SENA			sen																0	036	036	03	1	4.0	3	1	3	-3.35917312661498	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.rediff.com/news/interview/bhima-koregaon-sit-pawar-wants-bigger-picture/20200912.htm
946157256	20200912	202009	2020	2020.6904	sen	SENA			sen						IND	MUMBAI	IND								1	173	173	17	4	-5.0	4	1	4	-5.40540540540541	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://mumbaimirror.indiatimes.com/mumbai/crime/shiv-sena-leader-five-others-held-for-assaulting-retired-navy-officer-in-mumbai-granted-bail/articleshow/78073795.cms
946157873	20200813	202008	2020	2020.6110	MNCUSA	GOLDMAN SACHS	USA					MNC													1	070	070	07	2	7.0	1	1	1	2.83400809716599	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://economictimes.indiatimes.com/markets/stocks/news/aashish-sommaiyaa-joins-prashant-khemkas-white-oak-capital-as-ceo/articleshow/78074719.cms
946157899	20200912	202009	2020	2020.6904											BUS	AIRLINE						BUS			1	160	160	16	4	-4.0	11	2	11	-4.32306951075292	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://indianexpress.com/article/india/dgca-kangana-chandigarh-mumbai-flight-incident-media-photography-6593210/
946157900	20200912	202009	2020	2020.6904											BUS	AIRLINE						BUS			1	160	160	16	4	-4.0	4	1	4	-1.89873417721519	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200912	https://indianexpress.com/article/india/dgca-kangana-chandigarh-mumbai-flight-incident-media-photography-6593210/
946157901	20200912	202009	2020	2020.6904											CHNGOV	CHINA	CHN					GOV			1	0841	084	08	2	7.0	2	1	2	-2.6936026936027	0							4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	20200912	https://www.orissapost.com/china-hands-over-5-arunachal-pradesh-youths-missing-since-sept-2/
946157915	20200912	202009	2020	2020.6904											CVL	HUNTER						CVL			1	043	043	04	1	2.8	3	1	3	-3.59897172236504	0							4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	20200912	https://www.dnaindia.com/india/report-missing-hunters-from-arunachal-who-crossed-lac-handed-over-to-india-by-china-2842612
946157936	20200912	202009	2020	2020.6904											GOV	GOVERNOR						GOV			1	0841	084	08	2	7.0	12	2	12	0.548753000231487	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200912	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=750355
946157937	20200912	202009	2020	2020.6904											GOV	AUTHORITIES						GOV			1	0841	084	08	2	7.0	1	1	1	-2.6936026936027	0							4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	20200912	https://www.orissapost.com/china-hands-over-5-arunachal-pradesh-youths-missing-since-sept-2/
946157938	20200912	202009	2020	2020.6904											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	4	1	4	-7.2463768115942	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.newsx.com/national/6-arrested-in-connection-with-attack-on-ex-navy-officer.html
946157939	20200912	202009	2020	2020.6904											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	6	1	6	-7.2463768115942	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.newsx.com/national/6-arrested-in-connection-with-attack-on-ex-navy-officer.html
946157944	20200912	202009	2020	2020.6904											IND	JAMMU AND KASHMIR	IND								0	043	043	04	1	2.8	6	3	6	-0.963513504408267	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200912	https://www.yenisafak.com/en/news/kashmir-and-the-un-security-council-unresolved-issue-to-lead-to-nuclear-catastrophe-3549061
946157945	20200912	202009	2020	2020.6904											INDCOP	MUMBAI	IND					COP			1	173	173	17	4	-5.0	1	1	1	-7.2463768115942	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.newsx.com/national/6-arrested-in-connection-with-attack-on-ex-navy-officer.html
946157953	20200912	202009	2020	2020.6904											LEGGOV	CONGRESS						LEG	GOV		1	190	190	19	4	-10.0	6	1	6	-2.51851851851852	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200912	https://www.newsx.com/national/social-activist-swami-agnivesh-passes-away-at-80.html
946157961	20200912	202009	2020	2020.6904											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	1	1	1	-1.01744186046512	0							4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200912	https://www.yenisafak.com/en/news/kashmir-and-the-un-security-council-unresolved-issue-to-lead-to-nuclear-catastrophe-3549061
946158026	20200912	202009	2020	2020.6904	AGR	FARMER						AGR													1	051	051	05	1	3.4	10	1	10	-1.73410404624277	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200912	https://www.tribuneindia.com/news/nation/agriculture-reform-ordinances-more%C2%A0about-agri-businesses-than-farmers-agri-activists-140221
946158054	20200912	202009	2020	2020.6904	BUS	AIRLINE						BUS			GOV	REGULATOR						GOV			1	010	010	01	1	0.0	10	1	10	-5.12820512820512	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.ndtv.com/india-news/after-kangana-ranaut-flight-chaos-airlines-warned-of-2-week-suspension-2294320
946158061	20200912	202009	2020	2020.6904	CHN	CHINA	CHN																		0	060	060	06	2	6.0	1	1	1	-1.01744186046512	1	China	CH	CH	35	105	CH	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200912	https://www.yenisafak.com/en/news/kashmir-and-the-un-security-council-unresolved-issue-to-lead-to-nuclear-catastrophe-3549061
946158063	20200912	202009	2020	2020.6904	CHN	CHINA	CHN																		1	080	080	08	2	5.0	10	2	10	-0.97420832073271	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	0							4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	20200912	https://timesofindia.indiatimes.com/india/china-hands-over-5-arunachal-boys-relatives-say-we-lose-way-as-borders-arent-clear/articleshow/78074658.cms
946158065	20200912	202009	2020	2020.6904	CHN	CHINESE	CHN								CHNMIL	CHINESE	CHN					MIL			1	042	042	04	1	1.9	3	1	3	-1.26582278481013	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	20200912	https://timesofindia.indiatimes.com/india/china-hands-over-5-arunachal-boys-relatives-say-we-lose-way-as-borders-arent-clear/articleshow/78074658.cms
946158066	20200912	202009	2020	2020.6904	CHN	CHINESE	CHN								CHNMIL	CHINESE	CHN					MIL			1	0841	084	08	2	7.0	3	1	3	-1.26582278481013	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	20200912	https://timesofindia.indiatimes.com/india/china-hands-over-5-arunachal-boys-relatives-say-we-lose-way-as-borders-arent-clear/articleshow/78074658.cms
946158072	20200912	202009	2020	2020.6904	CHN	CHINA	CHN								GOV	AUTHORITIES						GOV			1	0841	084	08	2	7.0	4	1	4	-2.6936026936027	4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	20200912	https://www.orissapost.com/china-hands-over-5-arunachal-pradesh-youths-missing-since-sept-2/
946158075	20200912	202009	2020	2020.6904	CHN	CHINESE	CHN								MIL	ARMY						MIL			1	080	080	08	2	5.0	2	1	2	-3.59897172236504	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200912	https://www.dnaindia.com/india/report-missing-hunters-from-arunachal-who-crossed-lac-handed-over-to-india-by-china-2842612
946158076	20200912	202009	2020	2020.6904	CHN	CHINA	CHN								MIL	ARMY						MIL			1	080	080	08	2	5.0	4	1	4	-3.59897172236504	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	20200912	https://www.dnaindia.com/india/report-missing-hunters-from-arunachal-who-crossed-lac-handed-over-to-india-by-china-2842612
946158085	20200912	202009	2020	2020.6904	CHNMIL	CHINESE	CHN					MIL			CHN	CHINESE	CHN								1	043	043	04	1	2.8	3	1	3	-1.26582278481013	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	20200912	https://timesofindia.indiatimes.com/india/china-hands-over-5-arunachal-boys-relatives-say-we-lose-way-as-borders-arent-clear/articleshow/78074658.cms
946158104	20200912	202009	2020	2020.6904	COP	POLICE						COP													1	190	190	19	4	-10.0	10	1	10	-1.37299771167048	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	0							4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200912	https://www.sentinelassam.com/north-east-india-news/assam-news/2-golaghat-youths-arrested-in-delhi-for-possession-of-heroin-worth-rs-90-crore-500968
946158133	20200912	202009	2020	2020.6904	CRM	CARTEL						CRM			COP	POLICE						COP			0	080	080	08	2	5.0	4	1	4	-1.37299771167048	4	Bokajan, Assam, India	IN	IN03	26.0167	93.7833	-2092149	4	Bokajan, Assam, India	IN	IN03	26.0167	93.7833	-2092149	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200912	https://www.sentinelassam.com/north-east-india-news/assam-news/2-golaghat-youths-arrested-in-delhi-for-possession-of-heroin-worth-rs-90-crore-500968
946158134	20200912	202009	2020	2020.6904	CRM	CARTEL						CRM			IND	DELHI	IND								0	0841	084	08	2	7.0	6	1	6	-1.37299771167048	4	Bokajan, Assam, India	IN	IN03	26.0167	93.7833	-2092149	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200912	https://www.sentinelassam.com/north-east-india-news/assam-news/2-golaghat-youths-arrested-in-delhi-for-possession-of-heroin-worth-rs-90-crore-500968
946158137	20200912	202009	2020	2020.6904	CVL	HUNTER						CVL													1	042	042	04	1	1.9	3	1	3	-3.59897172236504	4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	0							4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	20200912	https://www.dnaindia.com/india/report-missing-hunters-from-arunachal-who-crossed-lac-handed-over-to-india-by-china-2842612
946158140	20200912	202009	2020	2020.6904	CVL	HUNTER						CVL			CHN	CHINA	CHN								1	0841	084	08	2	7.0	1	1	1	-3.59897172236504	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	20200912	https://www.dnaindia.com/india/report-missing-hunters-from-arunachal-who-crossed-lac-handed-over-to-india-by-china-2842612
946158141	20200912	202009	2020	2020.6904	CVL	HUNTER						CVL			CHN	CHINA	CHN								1	0841	084	08	2	7.0	2	1	2	-3.59897172236504	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200912	https://www.dnaindia.com/india/report-missing-hunters-from-arunachal-who-crossed-lac-handed-over-to-india-by-china-2842612
946158145	20200912	202009	2020	2020.6904	CVL	HUNTER						CVL			MIL	ARMY						MIL			1	042	042	04	1	1.9	7	1	7	-3.59897172236504	4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	4	Upper Subansiri, Arunachal Pradesh, India	IN	IN30	28.3	94	-2113902	20200912	https://www.dnaindia.com/india/report-missing-hunters-from-arunachal-who-crossed-lac-handed-over-to-india-by-china-2842612
946158198	20200912	202009	2020	2020.6904	ELI	ACTOR						ELI													1	018	018	01	1	3.4	2	1	2	-2.51851851851852	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200912	https://www.newsx.com/national/social-activist-swami-agnivesh-passes-away-at-80.html
946158199	20200912	202009	2020	2020.6904	ELI	ACTOR						ELI													0	051	051	05	1	3.4	10	1	10	1.36570561456753	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200912	https://www.aninews.in/news/entertainment/bollywood/we-had-a-blast-on-the-sets-thanks-to-safety-measures-bunty-aur-babli-2-team20200912142701/
946158200	20200912	202009	2020	2020.6904	ELI	ACTOR						ELI			IND	MAHARASHTRA	IND								0	042	042	04	1	1.9	4	1	4	-5.12820512820512	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.ndtv.com/india-news/after-kangana-ranaut-flight-chaos-airlines-warned-of-2-week-suspension-2294320
946158240	20200912	202009	2020	2020.6904	GOV	CHIEF MINISTER						GOV													1	010	010	01	1	0.0	4	1	4	-0.46838407494145	4	Khemkaran, Punjab, India	IN	IN23	31.1428	74.5667	-2100774	0							4	Khemkaran, Punjab, India	IN	IN23	31.1428	74.5667	-2100774	20200912	https://english.newsnationtv.com/fact-check/news/the-truth-of-rafael-accident-at-ambala-airbase-is-there-any-truth-157774.html
946158241	20200912	202009	2020	2020.6904	GOV	CHIEF MINISTER						GOV													1	010	010	01	1	0.0	6	1	6	-0.46838407494145	4	Mohalla, India (general), India	IN	IN00	20.5833	80.7333	-2104642	0							4	Mohalla, India (general), India	IN	IN00	20.5833	80.7333	-2104642	20200912	https://english.newsnationtv.com/fact-check/news/the-truth-of-rafael-accident-at-ambala-airbase-is-there-any-truth-157774.html
946158250	20200912	202009	2020	2020.6904	GOV	REGULATOR						GOV													0	080	080	08	2	5.0	10	1	10	-2.5390625	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200912	https://www.newsx.com/national/dcgi-directs-serum-institute-to-suspend-recruitments-in-covid-19-vaccine-trials.html
946158251	20200912	202009	2020	2020.6904	GOV	MINIST						GOV													1	080	080	08	2	5.0	10	1	10	-3.59897172236504	4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	0							4	Arunachal, Assam, India	IN	IN03	24.8667	92.7667	-2089162	20200912	https://www.dnaindia.com/india/report-missing-hunters-from-arunachal-who-crossed-lac-handed-over-to-india-by-china-2842612
946158261	20200912	202009	2020	2020.6904	GOV	GOVERNMENT						GOV			BUS	AIRLINE						BUS			1	130	130	13	3	-4.4	10	1	10	-5.12820512820512	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.ndtv.com/india-news/after-kangana-ranaut-flight-chaos-airlines-warned-of-2-week-suspension-2294320
946158262	20200912	202009	2020	2020.6904	GOV	PRIME MINISTER						GOV			CVL	MIGRANT						CVL			1	070	070	07	2	7.0	5	1	5	-0.22075055187638	4	Bhitarwar, Madhya Pradesh, India	IN	IN35	25.8	78.1167	-2091606	4	Bhitarwar, Madhya Pradesh, India	IN	IN35	25.8	78.1167	-2091606	4	Bhitarwar, Madhya Pradesh, India	IN	IN35	25.8	78.1167	-2091606	20200912	https://indianexpress.com/article/india/speed-of-building-pmay-houses-improved-during-pandemic-pm-modi-6593226/
946158270	20200912	202009	2020	2020.6904	GOV	CHIEF MINISTER						GOV			LEG	CONGRESS						LEG			1	051	051	05	1	3.4	2	1	2	4.21052631578947	4	Kannauj, Uttar Pradesh, India	IN	IN36	27.0546	79.922	-2099545	4	Kannauj, Uttar Pradesh, India	IN	IN36	27.0546	79.922	-2099545	4	Kannauj, Uttar Pradesh, India	IN	IN36	27.0546	79.922	-2099545	20200912	https://english.newsnationtv.com/entertainment/bollywood/singer-anuradha-paudwal-son-aditya-paudwal-dies-at-the-age-of-35-157762.html
946158271	20200912	202009	2020	2020.6904	GOV	CHIEF MINISTER						GOV			LEG	CONGRESS						LEG			1	060	060	06	2	6.0	10	1	10	4.21052631578947	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	20200912	https://english.newsnationtv.com/entertainment/bollywood/singer-anuradha-paudwal-son-aditya-paudwal-dies-at-the-age-of-35-157762.html
946158296	20200912	202009	2020	2020.6904	HLH	HOSPITAL						HLH													1	023	023	02	1	3.4	20	1	20	0.60740354535975	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200912	https://www.mouthshut.com/review/Rainbow-Children%E2%80%99s-Hospital-Marathahalli-Bangalore-review-oqlomslstro
946158298	20200912	202009	2020	2020.6904	HLH	NURSE						HLH													0	090	090	09	2	-2.0	10	1	10	-1.64233576642336	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200912	https://www.mouthshut.com/review/Rainbow-Children%E2%80%99s-Hospital-Marathahalli-Bangalore-review-oqlomslstro
946158302	20200912	202009	2020	2020.6904	IGOUNO	THE UN		UNO				IGO													0	020	020	02	1	3.0	10	1	10	-1.01744186046512	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200912	https://www.yenisafak.com/en/news/kashmir-and-the-un-security-council-unresolved-issue-to-lead-to-nuclear-catastrophe-3549061
946158304	20200912	202009	2020	2020.6904	IGOUNO	THE UN		UNO				IGO													0	110	110	11	3	-2.0	10	1	10	-1.01744186046512	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200912	https://www.yenisafak.com/en/news/kashmir-and-the-un-security-council-unresolved-issue-to-lead-to-nuclear-catastrophe-3549061
