949435259	20200930	202009	2020	2020.7397											CHN	CHINA	CHN								1	046	046	04	1	7.0	2	1	2	-3.3033033033033	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200930	https://www.timesnownews.com/india/article/lt-gen-pgk-menon-to-take-over-as-fire-and-fury-corps-commander-in-oct-lt-gen-harinder-singh-to-oversee-ima/660303
949435261	20200930	202009	2020	2020.7397											CHN	CHINA	CHN								1	046	046	04	1	7.0	6	1	6	-3.3033033033033	0							1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200930	https://www.timesnownews.com/india/article/lt-gen-pgk-menon-to-take-over-as-fire-and-fury-corps-commander-in-oct-lt-gen-harinder-singh-to-oversee-ima/660303
949435281	20200930	202009	2020	2020.7397											CVL	VILLAGER						CVL			1	190	190	19	4	-10.0	10	1	10	-2.32558139534884	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200930	https://www.timesnownews.com/the-buzz/article/west-bengal-woman-turns-lakhpati-after-catching-52-kg-bhola-fish/660291
949435301	20200930	202009	2020	2020.7397											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	8	1	8	0.47074646940148	0							4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	20200930	http://tehelka.com/conserving-amazon-of-the-east/
949435314	20200930	202009	2020	2020.7397											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	8	1	8	-7.11610486891386	0							4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	20200930	http://www.newsonair.com/News?title=PM-Modi-asks-UP-CM-Yogi-Adityanath-to-take-strictest-action-against-culprits-of-Hathras-gangrape-case&id=401079
949435315	20200930	202009	2020	2020.7397											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	22	2	12	-7.4356034548651	0							4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	20200930	http://www.newsonair.com/News?title=PM-Modi-asks-UP-CM-Yogi-Adityanath-to-take-strictest-action-against-culprits-of-Hathras-gangrape-case&id=401079
949435316	20200930	202009	2020	2020.7397											IND	LUCKNOW	IND								1	036	036	03	1	4.0	12	1	12	-5.42433203631647	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200930	https://lethbridgeherald.com/news/world-news/2020/09/30/32-acquitted-in-razing-of-mosque-that-set-off-india-violence/
949435318	20200930	202009	2020	2020.7397											IND	MUMBAI	IND								1	042	042	04	1	1.9	5	1	5	-2.03619909502263	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200930	https://www.thehindu.com/entertainment/movies/expiry-date-is-a-story-of-relationships/article32729655.ece
949435319	20200930	202009	2020	2020.7397											IND	MUMBAI	IND								1	050	050	05	1	3.5	7	2	7	0.22568154701605	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200930	https://www.thehindu.com/entertainment/movies/expiry-date-is-a-story-of-relationships/article32729655.ece
949435320	20200930	202009	2020	2020.7397											IND	MUMBAI	IND								1	190	190	19	4	-10.0	6	1	6	-2.67857142857143	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200930	https://www.tellychakkar.com/tv/tv-news/eijaz-khan-we-have-been-socially-conditioned-believe-boys-don-t-cry-so-i-didnt-200930
949435321	20200930	202009	2020	2020.7397											INDGOV	ASSAM	IND					GOV			0	043	043	04	1	2.8	5	1	5	0.47074646940148	0							4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	20200930	http://tehelka.com/conserving-amazon-of-the-east/
949435329	20200930	202009	2020	2020.7397											JUD	CHIEF JUSTICE						JUD			1	043	043	04	1	2.8	26	3	26	-2.15252002400975	0							4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200930	https://www.dailyexcelsior.com/sc-issues-notice-to-maha-assembly-secretary-on-arnab-goswamis-plea/
949435333	20200930	202009	2020	2020.7397											LEG	CONGRESS						LEG			1	040	040	04	1	1.0	4	1	4	2.25225225225226	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200930	https://www.timesnownews.com/india/article/congress-to-discuss-seat-sharing-formula-for-bihar-assembly-elections-after-rlsp-setback/660295
949435346	20200930	202009	2020	2020.7397											OPP	ACTIVIST						OPP			1	140	140	14	3	-6.5	2	1	2	-12.2641509433963	0							4	Bhawan, Uttar Pradesh, India	IN	IN36	27.6154	79.6429	10452950	4	Bhawan, Uttar Pradesh, India	IN	IN36	27.6154	79.6429	10452950	20200930	https://www.orissapost.com/hathras-gang-rape-around-60-left-activists-detained-for-staging-protests-outside-up-bhawan-in-delhi/
949435347	20200930	202009	2020	2020.7397											OPP	PROTESTER						OPP			0	173	173	17	4	-5.0	3	3	3	-9.58115838268079	0							4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	20200930	https://www.orissapost.com/hathras-gang-rape-around-60-left-activists-detained-for-staging-protests-outside-up-bhawan-in-delhi/
949435348	20200930	202009	2020	2020.7397											OPP	PROTESTER						OPP			0	173	173	17	4	-5.0	12	3	12	-9.58115838268079	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	20200930	https://www.orissapost.com/hathras-gang-rape-around-60-left-activists-detained-for-staging-protests-outside-up-bhawan-in-delhi/
949435516	20200930	202009	2020	2020.7397	BUS	BANK						BUS													1	0331	033	03	1	5.2	10	1	10	3.16455696202532	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200930	https://zeenews.india.com/personal-finance/hdfc-bank-announces-bumper-offers-on-credit-cards-business-loans-personal-auto-and-home-loans-2313582.html
949435533	20200930	202009	2020	2020.7397	BUS	BANK						BUS													1	071	071	07	2	7.4	10	1	10	3.16455696202532	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200930	https://zeenews.india.com/personal-finance/hdfc-bank-announces-bumper-offers-on-credit-cards-business-loans-personal-auto-and-home-loans-2313582.html
949435537	20200930	202009	2020	2020.7397	BUS	BANK						BUS													0	090	090	09	2	-2.0	2	1	2	0.47074646940148	4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	0							4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	20200930	http://tehelka.com/conserving-amazon-of-the-east/
949435538	20200930	202009	2020	2020.7397	BUS	BANK						BUS													0	090	090	09	2	-2.0	3	1	3	0.47074646940148	4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	0							1	China	CH	CH	35	105	CH	20200930	http://tehelka.com/conserving-amazon-of-the-east/
949435540	20200930	202009	2020	2020.7397	BUS	BANK						BUS													1	111	111	11	3	-2.0	10	1	10	3.16455696202532	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200930	https://zeenews.india.com/personal-finance/hdfc-bank-announces-bumper-offers-on-credit-cards-business-loans-personal-auto-and-home-loans-2313582.html
949435545	20200930	202009	2020	2020.7397	BUS	MANUFACTURER						BUS													1	192	192	19	4	-9.5	4	1	4	-6.11510791366907	4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	0							4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	20200930	https://timesofindia.indiatimes.com/city/nagpur/nagpur-cos-explosives-seized-in-jk/articleshow/78373105.cms
949435560	20200930	202009	2020	2020.7397	BUS	BANK						BUS			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	10	1	10	-3.48837209302325	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200930	https://economictimes.indiatimes.com/industry/banking/finance/banking/lenders-hiring-collection-agents-as-loan-moratorium-comes-to-an-end/articleshow/78403827.cms
949435601	20200930	202009	2020	2020.7397	CHN	CHINA	CHN																		0	023	023	02	1	3.4	5	1	5	3.7111334002006	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200930	https://www.globenewswire.com/news-release/2020/09/24/2098530/0/en/Wind-Turbine-Foundation-Market-to-Rise-Considerably-Driven-by-the-Increasing-Demand-for-Energy-Across-the-World-says-Fortune-Business-Insights.html
949435602	20200930	202009	2020	2020.7397	CHN	CHINA	CHN																		1	046	046	04	1	7.0	52	6	52	-1.79038150789397	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200930	https://www.timesnownews.com/india/article/lt-gen-pgk-menon-to-take-over-as-fire-and-fury-corps-commander-in-oct-lt-gen-harinder-singh-to-oversee-ima/660303
949435603	20200930	202009	2020	2020.7397	CHN	CHINA	CHN																		1	046	046	04	1	7.0	2	1	2	-3.3033033033033	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200930	https://www.timesnownews.com/india/article/lt-gen-pgk-menon-to-take-over-as-fire-and-fury-corps-commander-in-oct-lt-gen-harinder-singh-to-oversee-ima/660303
949435605	20200930	202009	2020	2020.7397	CHN	CHINA	CHN																		1	046	046	04	1	7.0	18	2	18	-3.44401909897118	1	China	CH	CH	35	105	CH	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200930	https://www.timesnownews.com/india/article/lt-gen-pgk-menon-to-take-over-as-fire-and-fury-corps-commander-in-oct-lt-gen-harinder-singh-to-oversee-ima/660303
949435606	20200930	202009	2020	2020.7397	CHN	CHINESE	CHN																		1	120	120	12	3	-4.0	27	4	27	-1.24717892405178	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200930	http://tehelka.com/situation-at-india-china-border-remains-edgy/
949435607	20200930	202009	2020	2020.7397	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	2	1	2	-1.13356333169049	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200930	http://tehelka.com/situation-at-india-china-border-remains-edgy/
949435613	20200930	202009	2020	2020.7397	CHN	CHINA	CHN								MEDMED	MEDIA						MED	MED		0	010	010	01	1	0.0	2	2	2	-3.40884015005421	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	China	CH	CH	35	105	CH	20200930	https://www.timesnownews.com/india/article/lt-gen-pgk-menon-to-take-over-as-fire-and-fury-corps-commander-in-oct-lt-gen-harinder-singh-to-oversee-ima/660303
949435614	20200930	202009	2020	2020.7397	CHN	CHINA	CHN								MEDMED	MEDIA						MED	MED		0	040	040	04	1	1.0	2	2	2	-3.40884015005421	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	China	CH	CH	35	105	CH	20200930	https://www.timesnownews.com/india/article/lt-gen-pgk-menon-to-take-over-as-fire-and-fury-corps-commander-in-oct-lt-gen-harinder-singh-to-oversee-ima/660303
949435615	20200930	202009	2020	2020.7397	CHN	CHINA	CHN								MIL	ARMY						MIL			0	050	050	05	1	3.5	2	1	2	-1.13356333169049	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200930	http://tehelka.com/situation-at-india-china-border-remains-edgy/
949435616	20200930	202009	2020	2020.7397	CHN	CHINA	CHN								MIL	ARMY						MIL			0	050	050	05	1	3.5	2	1	2	-1.13356333169049	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Kongka La, Xizang, China	CH	CH14	34.3	78.9	11270488	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200930	http://tehelka.com/situation-at-india-china-border-remains-edgy/
949435617	20200930	202009	2020	2020.7397	CHN	CHINA	CHN								MIL	ARMY						MIL			0	050	050	05	1	3.5	6	1	6	-1.13356333169049	4	Kongka La, Xizang, China	CH	CH14	34.3	78.9	11270488	4	Kongka La, Xizang, China	CH	CH14	34.3	78.9	11270488	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200930	http://tehelka.com/situation-at-india-china-border-remains-edgy/
949435624	20200930	202009	2020	2020.7397	CHNGOV	CHINA	CHN					GOV			CHN	SHANGHAI	CHN								1	013	013	01	1	0.4	8	1	8	-1.13356333169049	4	Kargil, Jammu and Kashmir, India	IN	IN12	34.5667	76.1	-2099784	4	Kargil, Jammu and Kashmir, India	IN	IN12	34.5667	76.1	-2099784	4	Kargil, Jammu and Kashmir, India	IN	IN12	34.5667	76.1	-2099784	20200930	http://tehelka.com/situation-at-india-china-border-remains-edgy/
949435625	20200930	202009	2020	2020.7397	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	013	013	01	1	0.4	2	1	2	-1.13356333169049	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Kargil, Jammu and Kashmir, India	IN	IN12	34.5667	76.1	-2099784	4	Kargil, Jammu and Kashmir, India	IN	IN12	34.5667	76.1	-2099784	20200930	http://tehelka.com/situation-at-india-china-border-remains-edgy/
949435664	20200930	202009	2020	2020.7397	COP	POLICE OFFICER						COP			OPP	PROTESTER						OPP			1	173	173	17	4	-5.0	36	9	36	-9.79551940437258	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	20200930	https://www.orissapost.com/hathras-gang-rape-around-60-left-activists-detained-for-staging-protests-outside-up-bhawan-in-delhi/
949435685	20200930	202009	2020	2020.7397	CRM	CULPRIT						CRM			GOV	CHIEF MINISTER						GOV			1	020	020	02	1	3.0	8	1	8	-7.11610486891386	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200930	http://www.newsonair.com/News?title=PM-Modi-asks-UP-CM-Yogi-Adityanath-to-take-strictest-action-against-culprits-of-Hathras-gangrape-case&id=401079
949435686	20200930	202009	2020	2020.7397	CRM	CULPRIT						CRM			GOV	CHIEF MINISTER						GOV			1	020	020	02	1	3.0	2	1	2	-7.11610486891386	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200930	http://www.newsonair.com/News?title=PM-Modi-asks-UP-CM-Yogi-Adityanath-to-take-strictest-action-against-culprits-of-Hathras-gangrape-case&id=401079
949435687	20200930	202009	2020	2020.7397	CRM	GANG						CRM			IND	DELHI	IND								1	140	140	14	3	-6.5	4	1	4	-12.2641509433963	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Bhawan, Uttar Pradesh, India	IN	IN36	27.6154	79.6429	10452950	20200930	https://www.orissapost.com/hathras-gang-rape-around-60-left-activists-detained-for-staging-protests-outside-up-bhawan-in-delhi/
949435688	20200930	202009	2020	2020.7397	CRM	GANG						CRM			IND	DELHI	IND								1	175	175	17	4	-9.0	8	3	8	-9.58115838268079	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Bhawan, Uttar Pradesh, India	IN	IN36	27.6154	79.6429	10452950	20200930	https://www.orissapost.com/hathras-gang-rape-around-60-left-activists-detained-for-staging-protests-outside-up-bhawan-in-delhi/
949435689	20200930	202009	2020	2020.7397	CRM	GANG						CRM			OPP	ACTIVIST						OPP			1	175	175	17	4	-9.0	2	1	2	-12.2641509433963	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	20200930	https://www.orissapost.com/hathras-gang-rape-around-60-left-activists-detained-for-staging-protests-outside-up-bhawan-in-delhi/
949435690	20200930	202009	2020	2020.7397	CRM	GANG						CRM			OPP	ACTIVIST						OPP			1	175	175	17	4	-9.0	2	1	2	-12.2641509433963	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	4	Bhawan, Uttar Pradesh, India	IN	IN36	27.6154	79.6429	10452950	20200930	https://www.orissapost.com/hathras-gang-rape-around-60-left-activists-detained-for-staging-protests-outside-up-bhawan-in-delhi/
949435691	20200930	202009	2020	2020.7397	CRM	GANG						CRM			OPP	ACTIVIST						OPP			1	1821	182	18	4	-9.0	8	1	8	-12.2641509433963	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200930	https://www.orissapost.com/hathras-gang-rape-around-60-left-activists-detained-for-staging-protests-outside-up-bhawan-in-delhi/
949435777	20200930	202009	2020	2020.7397	EDU	STUDENT						EDU			EDUBUS	UNIVERSITY						EDU	BUS		1	020	020	02	1	3.0	10	1	10	5.57275541795666	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200930	https://www.briefingwire.com/pr/medical-degrees-made-affordable-now-at-the-university-of-visayas-gullas-college-of-medicine
949435789	20200930	202009	2020	2020.7397	EDU	STUDENT						EDU			PHLEDU	PHILIPPINE	PHL					EDU			1	010	010	01	1	0.0	10	1	10	5.57275541795666	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200930	https://www.briefingwire.com/pr/medical-degrees-made-affordable-now-at-the-university-of-visayas-gullas-college-of-medicine
949435838	20200930	202009	2020	2020.7397	ELI	ACTOR						ELI			IND	BHARAT	IND								1	020	020	02	1	3.0	4	1	4	1.51975683890577	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200930	https://www.tellychakkar.com/movie/movie-news/priyanka-chopra-s-investment-dating-app-check-out-what-salman-khan-has-say-200930
949435839	20200930	202009	2020	2020.7397	ELI	ACTOR						ELI			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	5	1	5	-4.2031523642732	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200930	https://www.reuters.com/article/jp-morgan-spoofing-penalty/jpmorgan-to-pay-920-million-for-manipulating-precious-metals-treasury-market-idUSKBN26K325
949435961	20200930	202009	2020	2020.7397	GOV	GOVERNMENT OFFICIAL						GOV													1	010	010	01	1	0.0	38	5	38	-3.59448577558929	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200930	https://www.financialexpress.com/lifestyle/health/covid-19-delhis-third-sero-survey-shows-33-have-antibodies-against-coronavirus/2094905/
949435962	20200930	202009	2020	2020.7397	GOV	CHIEF MINISTER						GOV													0	010	010	01	1	0.0	10	1	10	-2.48306997742664	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	0							4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	20200930	https://www.thehindubusinessline.com/news/national/covid-in-kerala-too-early-to-call-it-public-health-emergency-says-cm/article32730031.ece
949435984	20200930	202009	2020	2020.7397	GOV	CHIEF MINISTER						GOV													1	051	051	05	1	3.4	8	1	4	2.25225225225226	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200930	https://www.timesnownews.com/india/article/congress-to-discuss-seat-sharing-formula-for-bihar-assembly-elections-after-rlsp-setback/660295
949435998	20200930	202009	2020	2020.7397	GOV	MINIST						GOV													1	110	110	11	3	-2.0	10	5	10	-0.795804449310928	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200930	https://www.financialexpress.com/india-news/bihar-election-2020-fresh-setback-to-upendra-kushwahas-rlsp-key-aide-quits-over-tie-up-with-bsp/2094929/
949436021	20200930	202009	2020	2020.7397	GOV	AUTHORITIES						GOV			EDU	SCHOOL						EDU			1	030	030	03	1	4.0	10	1	10	-2.15827338129497	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200930	https://timesofindia.indiatimes.com/city/surat/schools-ready-for-25-fee-cut-says-education-minister/articleshow/78399294.cms
949436023	20200930	202009	2020	2020.7397	GOV	CHIEF MINISTER						GOV			HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	4	1	4	-7.11610486891386	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200930	http://www.newsonair.com/News?title=PM-Modi-asks-UP-CM-Yogi-Adityanath-to-take-strictest-action-against-culprits-of-Hathras-gangrape-case&id=401079
949436028	20200930	202009	2020	2020.7397	GOV	PRIME MINISTER						GOV			IND	UTTAR PRADESH	IND								1	040	040	04	1	1.0	2	1	2	-7.11610486891386	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	4	Hathras, Uttar Pradesh, India	IN	IN36	27.6	78.05	-2097325	20200930	http://www.newsonair.com/News?title=PM-Modi-asks-UP-CM-Yogi-Adityanath-to-take-strictest-action-against-culprits-of-Hathras-gangrape-case&id=401079
949436029	20200930	202009	2020	2020.7397	GOV	CHIEF MINISTER						GOV			IND	BIHAR	IND								1	051	051	05	1	3.4	8	1	4	2.25225225225226	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200930	https://www.timesnownews.com/india/article/congress-to-discuss-seat-sharing-formula-for-bihar-assembly-elections-after-rlsp-setback/660295
949436030	20200930	202009	2020	2020.7397	GOV	MINIST						GOV			IND	BIHAR	IND								1	110	110	11	3	-2.0	3	3	3	-0.83915152051432	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200930	https://www.financialexpress.com/india-news/bihar-election-2020-fresh-setback-to-upendra-kushwahas-rlsp-key-aide-quits-over-tie-up-with-bsp/2094929/
949436031	20200930	202009	2020	2020.7397	GOV	MINIST						GOV			INDGOV	ASSAM	IND					GOV			0	010	010	01	1	0.0	5	1	5	0.47074646940148	4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	20200930	http://tehelka.com/conserving-amazon-of-the-east/
949436032	20200930	202009	2020	2020.7397	GOV	PRIME MINISTER						GOV			INDGOV	UTTAR PRADESH	IND					GOV			1	040	040	04	1	1.0	2	1	2	-7.11610486891386	4	Delhi Safdarjung, Delhi, India	IN	IN07	28.5833	77.1833	-2109745	4	Delhi Safdarjung, Delhi, India	IN	IN07	28.5833	77.1833	-2109745	4	Delhi Safdarjung, Delhi, India	IN	IN07	28.5833	77.1833	-2109745	20200930	http://www.newsonair.com/News?title=PM-Modi-asks-UP-CM-Yogi-Adityanath-to-take-strictest-action-against-culprits-of-Hathras-gangrape-case&id=401079
949436033	20200930	202009	2020	2020.7397	GOV	MINIST						GOV			INDGOV	ASSAM	IND					GOV			0	043	043	04	1	2.8	5	1	5	0.47074646940148	4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	4	Dispur, Assam, India	IN	IN03	26.1425	91.7889	-2095020	20200930	http://tehelka.com/conserving-amazon-of-the-east/
949436040	20200930	202009	2020	2020.7397	GOV	CHIEF MINISTER						GOV			JUD	SPECIAL COURT						JUD			1	051	051	05	1	3.4	4	1	4	0	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200930	http://tehelka.com/lk-advani-hails-babri-verdict/
