946291220	20200913	202009	2020	2020.6932	ISR	ISRAEL	ISR								BHR	BAHRAIN	BHR								0	030	030	03	1	4.0	2	1	2	-2.59740259740259	1	India	IN	IN	20	77	IN	1	Israel	IS	IS	31.5	34.75	IS	1	India	IN	IN	20	77	IN	20200913	https://www.foxnews.com/opinion/afghanistan-taliban-negotiations-david-wurmser
946291270	20200913	202009	2020	2020.6932	LKA	SRI LANKA	LKA																		0	120	120	12	3	-4.0	2	1	2	0.0372300819061806	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	http://www.lankaweb.com/news/items/2020/09/11/the-diaspora-gave-prabakaran-all-the-wrong-advice-erik-solheim/comment-page-1/
946291330	20200913	202009	2020	2020.6932	OPP	OPPOSITION PARTY						OPP			IND	MAHARASHTRA	IND								1	112	112	11	3	-2.0	6	1	6	-6.44329896907216	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://www.indiatoday.in/india/story/bjp-shiv-sena-goons-lynch-rape-me-kangana-ranaut-hits-back-sanjay-raut-saamana-1721393-2020-09-13
946291331	20200913	202009	2020	2020.6932	OPP	OPPOSITION PARTY						OPP			IND	MAHARASHTRA	IND								1	112	112	11	3	-2.0	2	1	2	-6.44329896907216	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200913	https://www.indiatoday.in/india/story/bjp-shiv-sena-goons-lynch-rape-me-kangana-ranaut-hits-back-sanjay-raut-saamana-1721393-2020-09-13
946291332	20200913	202009	2020	2020.6932	OPP	OPPOSITION PARTY						OPP			IND	MAHARASHTRA	IND								1	112	112	11	3	-2.0	2	1	2	-6.44329896907216	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200913	https://www.indiatoday.in/india/story/bjp-shiv-sena-goons-lynch-rape-me-kangana-ranaut-hits-back-sanjay-raut-saamana-1721393-2020-09-13
946291342	20200913	202009	2020	2020.6932	PAK	PAKISTAN	PAK								AFGGOV	AFGHANISTAN	AFG					GOV			1	0332	033	03	1	5.2	8	2	8	-1.175490245842	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	India	IN	IN	20	77	IN	20200913	https://in.news.yahoo.com/contrast-pakistan-china-concerned-taliban-094407340.html
946291419	20200913	202009	2020	2020.6932	USA	THE US	USA																		0	080	080	08	2	5.0	8	1	8	0.0372300819061806	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	http://www.lankaweb.com/news/items/2020/09/11/the-diaspora-gave-prabakaran-all-the-wrong-advice-erik-solheim/comment-page-1/
946291549	20200913	202009	2020	2020.6932	sen	SENA			sen																0	030	030	03	1	4.0	8	1	8	-6.44329896907216	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://www.indiatoday.in/india/story/bjp-shiv-sena-goons-lynch-rape-me-kangana-ranaut-hits-back-sanjay-raut-saamana-1721393-2020-09-13
946291550	20200913	202009	2020	2020.6932	sen	SENA			sen																1	1821	182	18	4	-9.0	4	1	4	-6.44329896907216	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://www.indiatoday.in/india/story/bjp-shiv-sena-goons-lynch-rape-me-kangana-ranaut-hits-back-sanjay-raut-saamana-1721393-2020-09-13
946291551	20200913	202009	2020	2020.6932	sen	SENA			sen						IND	MUMBAI	IND								0	042	042	04	1	1.9	2	1	2	-6.44329896907216	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200913	https://www.indiatoday.in/india/story/bjp-shiv-sena-goons-lynch-rape-me-kangana-ranaut-hits-back-sanjay-raut-saamana-1721393-2020-09-13
946291552	20200913	202009	2020	2020.6932	sen	SENA			sen						IND	MUMBAI	IND								1	051	051	05	1	3.4	1	1	1	-6.44329896907216	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200913	https://www.indiatoday.in/india/story/bjp-shiv-sena-goons-lynch-rape-me-kangana-ranaut-hits-back-sanjay-raut-saamana-1721393-2020-09-13
946291553	20200913	202009	2020	2020.6932	sen	SENA			sen						INDOPP	MAHARASHTRA	IND					OPP			1	051	051	05	1	3.4	3	1	3	-6.44329896907216	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://www.indiatoday.in/india/story/bjp-shiv-sena-goons-lynch-rape-me-kangana-ranaut-hits-back-sanjay-raut-saamana-1721393-2020-09-13
946291554	20200913	202009	2020	2020.6932	sen	SENA			sen						INDOPP	MAHARASHTRA	IND					OPP			1	051	051	05	1	3.4	1	1	1	-6.44329896907216	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200913	https://www.indiatoday.in/india/story/bjp-shiv-sena-goons-lynch-rape-me-kangana-ranaut-hits-back-sanjay-raut-saamana-1721393-2020-09-13
946291555	20200913	202009	2020	2020.6932	sen	SENA			sen						INDOPP	MAHARASHTRA	IND					OPP			1	051	051	05	1	3.4	3	1	3	-6.44329896907216	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://www.indiatoday.in/india/story/bjp-shiv-sena-goons-lynch-rape-me-kangana-ranaut-hits-back-sanjay-raut-saamana-1721393-2020-09-13
946292151	20200913	202009	2020	2020.6932											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	8	1	8	-0.14471780028944	0							4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292152	20200913	202009	2020	2020.6932											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	2	1	2	-0.14471780028944	0							4	Kondapalli, Andhra Pradesh, India	IN	IN02	16.6167	80.5333	-2101355	4	Kondapalli, Andhra Pradesh, India	IN	IN02	16.6167	80.5333	-2101355	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292179	20200913	202009	2020	2020.6932											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	2	10	0.06711111380228	0							4	Kondapalli, Andhra Pradesh, India	IN	IN02	16.6167	80.5333	-2101355	4	Kondapalli, Andhra Pradesh, India	IN	IN02	16.6167	80.5333	-2101355	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292180	20200913	202009	2020	2020.6932											GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	4	1	4	-2.52100840336135	0							4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200913	https://gulfnews.com/entertainment/bollywood/kangana-ranaut-posts-cryptic-tweet-chaos-engulfs-me-1.73821679
946292183	20200913	202009	2020	2020.6932											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	1	1	1	1.37090632140137	0							4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	4	Barama, Assam, India	IN	IN03	26.5333	91.3333	-2090412	20200913	https://theprint.in/politics/no-date-yet-but-bodo-council-poll-campaign-heats-up-with-rallies-despite-covid-restrictions/501624/
946292184	20200913	202009	2020	2020.6932											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	3	1	3	1.37090632140137	0							4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	20200913	https://theprint.in/politics/no-date-yet-but-bodo-council-poll-campaign-heats-up-with-rallies-despite-covid-restrictions/501624/
946292185	20200913	202009	2020	2020.6932											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	1.37090632140137	0							4	Serfanguri, Assam, India	IN	IN03	26.5833	90.2167	-2107442	4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	20200913	https://theprint.in/politics/no-date-yet-but-bodo-council-poll-campaign-heats-up-with-rallies-despite-covid-restrictions/501624/
946292187	20200913	202009	2020	2020.6932											GOV	MINIST						GOV			1	190	190	19	4	-10.0	2	1	2	-4	0							4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	20200913	https://www.hindustantimes.com/india-news/meghalaya-power-minister-injured-in-accident-in-assam-stable/story-dZqElCFbTXQPzneDgn2XwJ.html
946292188	20200913	202009	2020	2020.6932											GOV	MINIST						GOV			1	190	190	19	4	-10.0	8	1	8	-4	0							4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200913	https://www.hindustantimes.com/india-news/meghalaya-power-minister-injured-in-accident-in-assam-stable/story-dZqElCFbTXQPzneDgn2XwJ.html
946292190	20200913	202009	2020	2020.6932											HLH	DOCTOR						HLH			0	046	046	04	1	7.0	4	1	4	-1.47849462365591	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200913	https://www.ndtv.com/india-news/pm-modi-president-kovind-lead-tribute-to-ex-rjd-leader-raghuvansh-singh-big-blow-to-bihar-politics-2294677
946292191	20200913	202009	2020	2020.6932											HLH	DOCTOR						HLH			0	046	046	04	1	7.0	6	1	6	-1.47849462365591	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.ndtv.com/india-news/pm-modi-president-kovind-lead-tribute-to-ex-rjd-leader-raghuvansh-singh-big-blow-to-bihar-politics-2294677
946292192	20200913	202009	2020	2020.6932											IND	MAHARASHTRA	IND								1	010	010	01	1	0.0	1	1	1	-6.34920634920635	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://www.hindustantimes.com/india-news/will-face-all-political-storms-says-maharashtra-cm-thackeray-amid-kangana-ranaut-row/story-TwKRrosVDLPNzgFB27uOQP.html
946292193	20200913	202009	2020	2020.6932											IND	MAHARASHTRA	IND								1	010	010	01	1	0.0	1	1	1	-6.34920634920635	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200913	https://www.hindustantimes.com/india-news/will-face-all-political-storms-says-maharashtra-cm-thackeray-amid-kangana-ranaut-row/story-TwKRrosVDLPNzgFB27uOQP.html
946292194	20200913	202009	2020	2020.6932											IND	BIHAR	IND								1	100	100	10	3	-5.0	4	2	4	-1.72549125751096	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200913	https://www.prokerala.com/news/articles/a1081929.html
946292210	20200913	202009	2020	2020.6932											MED	JOURNALIST						MED			0	036	036	03	1	4.0	5	1	5	1.37090632140137	0							4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	20200913	https://theprint.in/politics/no-date-yet-but-bodo-council-poll-campaign-heats-up-with-rallies-despite-covid-restrictions/501624/
946292217	20200913	202009	2020	2020.6932											THA	THAI	THA								1	043	043	04	1	2.8	10	1	10	-5.04587155963303	0							4	Chonburi, Chon Buri, Thailand	TH	TH46	13.3622	100.983	-3247244	1	India	IN	IN	20	77	IN	20200913	https://www.thestar.com.my/aseanplus/aseanplus-news/2020/09/13/thailand-seven-imported-covid-19-cases-confirmed-as-country-gears-up-for-floods
946292282	20200913	202009	2020	2020.6932	BUS	MANUFACTURER						BUS													0	010	010	01	1	0.0	18	2	18	0.06711111380228	4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	0							4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292284	20200913	202009	2020	2020.6932	BUS	BUSINESS						BUS													1	036	036	03	1	4.0	24	2	24	0.137720751832853	4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	0							4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292285	20200913	202009	2020	2020.6932	BUS	BUSINESS						BUS													1	036	036	03	1	4.0	6	2	6	0.137720751832853	4	Kondapalli, Andhra Pradesh, India	IN	IN02	16.6167	80.5333	-2101355	0							4	Kondapalli, Andhra Pradesh, India	IN	IN02	16.6167	80.5333	-2101355	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292287	20200913	202009	2020	2020.6932	BUS	BUSINESS						BUS													1	043	043	04	1	2.8	26	4	26	-0.769619338507395	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200913	https://gulfnews.com/opinion/op-eds/why-we-should-be-fine-in-a-second-covid-19-wave-1.73801176
946292291	20200913	202009	2020	2020.6932	BUS	BUSINESS						BUS													1	174	174	17	4	-5.0	8	2	8	0.06711111380228	4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	0							4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292292	20200913	202009	2020	2020.6932	BUS	BUSINESS						BUS													1	174	174	17	4	-5.0	2	2	2	0.06711111380228	4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	0							4	Kondapalli, Andhra Pradesh, India	IN	IN02	16.6167	80.5333	-2101355	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292293	20200913	202009	2020	2020.6932	BUS	BUSINESS						BUS													1	174	174	17	4	-5.0	8	2	8	0.06711111380228	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292294	20200913	202009	2020	2020.6932	BUS	BUSINESS						BUS													1	174	174	17	4	-5.0	2	2	2	0.06711111380228	4	Kondapalli, Andhra Pradesh, India	IN	IN02	16.6167	80.5333	-2101355	0							4	Kondapalli, Andhra Pradesh, India	IN	IN02	16.6167	80.5333	-2101355	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292318	20200913	202009	2020	2020.6932	CHN	CHINA	CHN								IND	DELHI	IND								1	043	043	04	1	2.8	1	1	1	-1.58730158730159	1	China	CH	CH	35	105	CH	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.hindustantimes.com/india-news/taj-mahal-s-reopening-to-give-agra-s-marble-trade-a-new-lease-of-life/story-NQciCBpCoBLwEuITGIjhoN.html
946292319	20200913	202009	2020	2020.6932	CHN	CHINA	CHN								IND	DELHI	IND								1	043	043	04	1	2.8	1	1	1	-1.58730158730159	1	China	CH	CH	35	105	CH	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	1	China	CH	CH	35	105	CH	20200913	https://www.hindustantimes.com/india-news/taj-mahal-s-reopening-to-give-agra-s-marble-trade-a-new-lease-of-life/story-NQciCBpCoBLwEuITGIjhoN.html
946292390	20200913	202009	2020	2020.6932	CVL	COMMUNITY						CVL			JUD	COUNSELLOR						JUD			0	022	022	02	1	3.2	10	2	10	4.82762636850687	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200913	https://www.prokerala.com/news/articles/a1081936.html
946292391	20200913	202009	2020	2020.6932	CVL	COMMUNITY						CVL			LAB	WORKER						LAB			0	022	022	02	1	3.2	15	3	15	4.38800822227943	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200913	https://www.prokerala.com/news/articles/a1081936.html
946292526	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	8	1	8	1.37090632140137	4	Dhubri, Assam, India	IN	IN03	26.0333	89.9667	-2094834	0							4	Dhubri, Assam, India	IN	IN03	26.0333	89.9667	-2094834	20200913	https://theprint.in/politics/no-date-yet-but-bodo-council-poll-campaign-heats-up-with-rallies-despite-covid-restrictions/501624/
946292527	20200913	202009	2020	2020.6932	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	12	1	10	1.37090632140137	4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	0							4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	20200913	https://theprint.in/politics/no-date-yet-but-bodo-council-poll-campaign-heats-up-with-rallies-despite-covid-restrictions/501624/
946292532	20200913	202009	2020	2020.6932	GOV	PRESIDENT						GOV													1	018	018	01	1	3.4	10	1	10	-6.66666666666667	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.hindustantimes.com/india-news/has-left-a-void-pm-modi-condoles-ex-union-minister-raghuvansh-prasad-singh-s-death/story-tvjptPDGOoqslULgxTMK5H.html
946292535	20200913	202009	2020	2020.6932	GOV	CHIEF MINISTER						GOV													1	030	030	03	1	4.0	6	1	6	-6.34920634920635	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200913	https://www.hindustantimes.com/india-news/will-face-all-political-storms-says-maharashtra-cm-thackeray-amid-kangana-ranaut-row/story-TwKRrosVDLPNzgFB27uOQP.html
946292536	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV													1	0331	033	03	1	5.2	12	3	12	1.71340086975532	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.prokerala.com/news/articles/a1081939.html
946292537	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV													1	036	036	03	1	4.0	2	2	2	0.06711111380228	4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	0							4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292538	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV													1	036	036	03	1	4.0	1	1	1	-0.14471780028944	4	Channapatna, Karnataka, India	IN	IN19	12.65	77.2167	-2092875	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292539	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV													1	036	036	03	1	4.0	7	2	7	0.06711111380228	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200913	http://www.sfltimes.com/news/traditional-toy-makers-of-south-india-struggling-to-find-enough-wood
946292542	20200913	202009	2020	2020.6932	GOV	PRESIDENT						GOV													0	046	046	04	1	7.0	1	1	1	1.37090632140137	4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	0							4	Barama, Assam, India	IN	IN03	26.5333	91.3333	-2090412	20200913	https://theprint.in/politics/no-date-yet-but-bodo-council-poll-campaign-heats-up-with-rallies-despite-covid-restrictions/501624/
946292543	20200913	202009	2020	2020.6932	GOV	PRESIDENT						GOV													0	046	046	04	1	7.0	3	1	3	1.37090632140137	4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	0							4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	20200913	https://theprint.in/politics/no-date-yet-but-bodo-council-poll-campaign-heats-up-with-rallies-despite-covid-restrictions/501624/
946292544	20200913	202009	2020	2020.6932	GOV	PRESIDENT						GOV													0	046	046	04	1	7.0	2	1	2	1.37090632140137	4	Serfanguri, Assam, India	IN	IN03	26.5833	90.2167	-2107442	0							4	Kokrajhar, Assam, India	IN	IN03	26.399	90.2718	-2101233	20200913	https://theprint.in/politics/no-date-yet-but-bodo-council-poll-campaign-heats-up-with-rallies-despite-covid-restrictions/501624/
946292547	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV													1	060	060	06	2	6.0	18	3	18	1.71340086975532	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.prokerala.com/news/articles/a1081939.html
946292548	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV													1	060	060	06	2	6.0	12	3	12	1.71340086975532	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200913	https://www.prokerala.com/news/articles/a1081939.html
946292549	20200913	202009	2020	2020.6932	GOV	SOVEREIGN						GOV													1	071	071	07	2	7.4	10	1	10	1.73913043478261	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200913	https://www.livemint.com/industry/energy/greenko-to-invest-around-1-billion-in-new-battery-storage-business-11599987708439.html
946292550	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	24	3	24	1.71340086975532	4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	0							4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	20200913	https://www.prokerala.com/news/articles/a1081939.html
946292551	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	6	3	6	1.71340086975532	4	Mirzapur, Uttar Pradesh, India	IN	IN36	27.2494	79.3139	10451923	0							4	Khurja, Uttar Pradesh, India	IN	IN36	28.25	77.85	-2100955	20200913	https://www.prokerala.com/news/articles/a1081939.html
946292555	20200913	202009	2020	2020.6932	GOV	CABINET						GOV													1	173	173	17	4	-5.0	20	3	20	-2.81136049090762	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200913	https://www.prokerala.com/news/articles/a1081938.html
946292556	20200913	202009	2020	2020.6932	GOV	CABINET						GOV													0	173	173	17	4	-5.0	12	2	12	-2.90030423384799	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Vaishali, Bihar, India	IN	IN34	25.75	85.4167	-2114089	20200913	https://www.prokerala.com/news/articles/a1081938.html
946292571	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV			HLH	HOSPITAL						HLH			0	012	012	01	1	-0.4	3	1	3	-1.5267175572519	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200913	https://indianexpress.com/article/india/punjab-covid-oxygen-cylinders-nodal-officers-6594381/
946292572	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV			HLH	HOSPITAL						HLH			0	012	012	01	1	-0.4	1	1	1	-1.5267175572519	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200913	https://indianexpress.com/article/india/punjab-covid-oxygen-cylinders-nodal-officers-6594381/
946292573	20200913	202009	2020	2020.6932	GOV	GOVERNMENT						GOV			HLH	HOSPITAL						HLH			0	012	012	01	1	-0.4	6	1	6	-1.5267175572519	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200913	https://indianexpress.com/article/india/punjab-covid-oxygen-cylinders-nodal-officers-6594381/
946292576	20200913	202009	2020	2020.6932	GOV	PRIME MINISTER						GOV			IND	BIHAR	IND								1	017	017	01	1	0.0	16	3	12	-3.75571864271983	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200913	https://www.ndtv.com/india-news/pm-modi-president-kovind-lead-tribute-to-ex-rjd-leader-raghuvansh-singh-big-blow-to-bihar-politics-2294677
946292577	20200913	202009	2020	2020.6932	GOV	CABINET						GOV			IND	RAJASTHAN	IND								1	020	020	02	1	3.0	10	1	10	0.24630541871921	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.hindustantimes.com/india-news/kirori-singh-bainsla-seeks-9th-schedule-cover-for-gujjar-quota-threatens-fresh-stir/story-3XzhSbLzmJE80TyaI3YAhK.html
